amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,0.5,sell,105774.8,BTC-29AUG25-135000-C,46.23,0.01879424,0.0185,1,1749338177510,370521308,102
0.1,,,0.1,buy,105776.44,BTC-25JUL25-135000-C,46.28,0.00661716,0.0065,1,1749338125253,370521303,713
0.2,,,0.2,sell,105782.88,BTC-20JUN25-95000-P,41.52,0.00264529,0.0025,3,1749338082873,370521288,477
2.0,,,2.0,sell,105783.53,BTC-8JUN25-104500-P,27.27,0.00042748,0.0003,2,1749338081262,370521287,73
0.4,,,0.4,buy,105792.81,BTC-9JUN25-106000-P,24.76,0.00724265,0.007,2,1749337689368,370521223,16
0.1,,,0.1,sell,105801.3,BTC-29AUG25-112000-C,43.77,0.06428391,0.064,1,1749337584852,370521210,30
0.2,,,0.2,buy,105813.35,BTC-29AUG25-102000-P,43.81,0.05871589,0.059,3,1749337567311,370521201,37
0.1,,,0.1,buy,105841.34,BTC-25JUL25-114000-C,42.74,0.03481193,0.0345,0,1749337308955,370521142,707
0.2,,,0.2,buy,105854.26,BTC-26DEC25-60000-P,56.65,0.01023164,0.0105,1,1749337280363,370521100,1272
0.1,,,0.1,buy,105854.26,BTC-27MAR26-65000-P,52.71,0.02153934,0.0225,1,1749337280287,370521096,136
0.1,,,0.1,buy,105877.58,BTC-13JUN25-100000-P,38.67,0.00244363,0.0024,0,1749337205117,370521085,1149
0.2,,,0.2,buy,105917.32,BTC-25JUL25-90000-P,44.51,0.01092985,0.011,3,1749336591150,370520933,879
0.1,,,0.1,sell,105915.53,BTC-10JUN25-108000-C,29.68,0.00313119,0.0029,3,1749336558671,370520931,70
0.5,,,0.5,buy,105914.95,BTC-13JUN25-106000-P,35.92,0.01745793,0.0175,1,1749336551064,370520925,286
0.7,,,0.7,buy,105916.43,BTC-20JUN25-107000-P,37.86,0.03251271,0.0325,2,1749336545809,370520923,72
1.1,,,1.1,buy,105905.43,BTC-13JUN25-105000-C,36.4,0.02221556,0.0225,0,1749336534779,370520921,524
0.6,,,0.6,buy,105941.16,BTC-10JUN25-103000-P,34.98,0.00210318,0.0023,1,1749336393022,370520864,22
0.1,,,0.1,buy,105909.37,BTC-9JUN25-98000-P,58.84,0.00012624,0.0002,0,1749336145745,370520790,4
0.1,,,0.1,buy,105907.91,BTC-26SEP25-120000-C,45.67,0.05781847,0.0585,0,1749336113183,370520771,2729
0.1,,,0.1,buy,105908.18,BTC-27JUN25-140000-C,53.41,0.00054034,0.0006,3,1749336039582,370520757,4717
0.3,,,0.3,buy,105926.22,BTC-27JUN25-65000-P,81.23,0.00021413,0.0002,3,1749335870051,370520686,3202
0.1,,,0.1,sell,105941.75,BTC-8JUN25-104000-C,28.88,0.01858921,0.0185,1,1749335623755,370520630,261
0.4,,,0.4,sell,105942.26,BTC-20JUN25-107000-C,37.87,0.02402504,0.024,0,1749335585626,370520627,323
0.1,,,0.1,buy,105948.97,BTC-20JUN25-98000-P,39.89,0.00500989,0.005,1,1749335560390,370520610,286
0.2,,,0.2,buy,105948.36,BTC-8JUN25-105500-C,21.9,0.00548662,0.0055,1,1749335558438,370520607,166
0.2,,,0.2,sell,105935.48,BTC-26DEC25-95000-C,47.31,0.20714347,0.2075,0,1749335549084,370520562,343
9.6,,,9.6,buy,105935.48,BTC-26SEP25-125000-C,45.48,0.04591917,0.046,1,1749335548623,370520561,1192
0.1,,,0.1,sell,105896.82,BTC-8JUN25-105500-P,21.37,0.00134852,0.0013,3,1749335547025,370520549,126
3.0,,,3.0,buy,105908.57,BTC-27MAR26-60000-C,54.47,0.47727641,0.478,0,1749335546597,370520526,19
0.7,,,0.7,sell,105896.82,BTC-8JUN25-106000-P,14.48,0.00301839,0.0024,2,1749335546493,370520525,49
0.1,BTC-PCAL-25JUL25_20JUN25-105000,370520434,0.1,buy,105893.22,BTC-20JUN25-105000-P,37.77,0.02283324,0.0229,2,1749335529484,370520435,258
0.1,BTC-PCAL-25JUL25_20JUN25-105000,370520434,0.1,sell,105893.22,BTC-25JUL25-105000-P,42.25,0.05294395,0.0531,0,1749335529484,370520436,533
1.0,,,1.0,sell,105862.82,BTC-13JUN25-85000-P,68.87,0.00017886,0.0001,2,1749335392859,370520388,202
5.0,,,5.0,buy,105872.27,BTC-25JUL25-50000-C,89.01,0.53143631,0.5315,0,1749335140010,370520298,13
0.1,,,0.1,sell,105803.87,BTC-8JUN25-108000-C,31.52,0.0001954,0.0001,2,1749334867602,370520222,134
0.2,,,0.2,buy,105803.21,BTC-8JUN25-103000-P,39.68,4.583e-05,0.0001,3,1749334665105,370520124,367
0.1,,,0.1,sell,105778.92,BTC-9JUN25-104000-P,30.05,0.00184696,0.0018,0,1749334308787,370520040,92
0.1,,,0.1,buy,105774.06,BTC-20JUN25-90000-P,49.91,0.00116738,0.0013,1,1749334250036,370520034,210
0.5,,,0.5,buy,105783.34,BTC-26DEC25-220000-C,56.29,0.0106718,0.0115,0,1749334194879,370520028,280
0.1,,,0.1,sell,105783.09,BTC-27JUN25-95000-P,41.18,0.00552642,0.0055,3,1749334194227,370520027,4620
1.8,,,1.8,sell,105779.76,BTC-8JUN25-107000-C,26.18,0.00042878,0.0004,3,1749334122313,370519964,191
2.9,,,2.9,buy,105779.48,BTC-26DEC25-80000-P,48.9,0.03268027,0.033,1,1749334117696,370519954,1119
0.9,,,0.9,buy,105811.96,BTC-9JUN25-114000-C,50.68,2.972e-05,0.0001,1,1749334055900,370519936,10
0.3,,,0.3,buy,105816.64,BTC-29AUG25-80000-P,48.33,0.00942747,0.0095,3,1749334035145,370519934,113
0.1,,,0.1,sell,105814.34,BTC-27JUN25-75000-P,65.98,0.0004951,0.0005,3,1749333992992,370519927,5057
0.5,,,0.5,buy,105814.34,BTC-29AUG25-70000-P,54.4,0.00416436,0.0043,1,1749333992836,370519925,86
0.1,,,0.1,sell,105841.13,BTC-27JUN25-170000-C,69.83,0.00015162,0.0001,3,1749333679826,370519808,1911
0.4,,,0.4,sell,105850.49,BTC-13JUN25-88000-P,63.72,0.00022686,0.0002,3,1749333495482,370519710,213
0.4,,,0.4,sell,105847.24,BTC-9JUN25-96000-P,64.91,0.00011478,0.0001,3,1749333327234,370519690,18
0.1,,,0.1,buy,105844.26,BTC-9JUN25-99000-P,51.15,0.00020636,0.0002,2,1749333195599,370519661,3
0.1,,,0.1,buy,105784.25,BTC-10JUN25-102000-P,34.88,0.00141556,0.0013,0,1749332922245,370519439,13
3.0,,,3.0,buy,105845.64,BTC-20JUN25-117000-C,40.16,0.00319134,0.0033,1,1749332823636,370519326,149
0.1,,,0.1,sell,105914.99,BTC-10JUN25-106000-C,30.01,0.00982735,0.0095,1,1749332702842,370519214,60
0.5,,,0.5,sell,105923.72,BTC-27JUN25-90000-P,45.96,0.00252297,0.0025,3,1749332284404,370519090,4529
1.5,,,1.5,buy,105923.72,BTC-13JUN25-107000-C,35.47,0.01282634,0.013,1,1749332274822,370519089,676
0.1,,,0.1,buy,105923.78,BTC-27JUN25-150000-C,59.29,0.00028867,0.0003,1,1749332213682,370519069,3710
0.1,,,0.1,buy,105923.67,BTC-20JUN25-115000-C,39.12,0.00515224,0.005,0,1749332193201,370519049,332
0.2,,,0.2,buy,105882.75,BTC-13JUN25-104000-P,36.67,0.00940333,0.01,3,1749331481034,370518731,639
0.1,,,0.1,sell,105859.72,BTC-9JUN25-101000-P,40.25,0.00036445,0.0003,3,1749331398538,370518663,51
0.1,,,0.1,sell,105856.04,BTC-27JUN25-108000-P,39.63,0.04653912,0.0465,1,1749330970450,370518632,970
0.2,,,0.2,sell,105857.35,BTC-27JUN25-107000-C,39.65,0.03254952,0.0325,1,1749330891734,370518609,284
0.1,,,0.1,buy,105866.75,BTC-27MAR26-90000-P,47.86,0.07735015,0.076,2,1749330739749,370518375,261
4.0,,,4.0,sell,105855.6,BTC-20JUN25-116000-C,39.52,0.00414487,0.004,0,1749330515096,370518330,134
0.4,,,0.4,buy,105860.34,BTC-20JUN25-110000-C,37.85,0.0133188,0.0135,0,1749330441503,370518303,389
1.0,,,1.0,buy,105916.93,BTC-20JUN25-109000-C,37.67,0.01621299,0.0165,1,1749330281533,370518134,310
0.6,,,0.6,sell,105908.67,BTC-20JUN25-114000-C,38.53,0.0061195,0.006,1,1749330268977,370518122,215
0.2,,,0.2,buy,105890.82,BTC-25JUL25-126000-C,44.67,0.01342053,0.0135,0,1749330089399,370518023,210
0.1,,,0.1,buy,105889.57,BTC-20JUN25-100000-P,37.65,0.00750872,0.0075,3,1749330057083,370518009,419
0.1,,,0.1,sell,105889.3,BTC-27JUN25-105000-P,38.8,0.03054914,0.0305,1,1749330051924,370517999,3386
0.1,,,0.1,buy,105919.11,BTC-25JUL25-105000-C,41.85,0.06749878,0.0675,1,1749330022797,370517950,367
0.1,,,0.1,buy,105919.01,BTC-20JUN25-111000-C,37.63,0.01106892,0.011,0,1749330015856,370517949,264
0.1,,,0.1,sell,105903.68,BTC-13JUN25-112000-C,37.49,0.00249758,0.0026,0,1749329976778,370517914,640
0.1,,,0.1,sell,105902.23,BTC-27JUN25-97000-P,39.55,0.00765971,0.0075,3,1749329649931,370517717,2494
0.1,,,0.1,buy,105922.8,BTC-26SEP25-110000-C,44.89,0.08889755,0.0895,0,1749329571779,370517693,2959
0.1,,,0.1,buy,105929.25,BTC-13JUN25-99000-P,40.75,0.00169129,0.0019,0,1749329485342,370517688,179
0.1,,,0.1,buy,105929.25,BTC-13JUN25-113000-C,38.8,0.00185108,0.002,1,1749329485126,370517687,523
1.0,,,1.0,buy,105923.9,BTC-27JUN25-112000-C,40.01,0.01636457,0.0165,0,1749329476133,370517686,1337
0.1,,,0.1,buy,105876.45,BTC-13JUN25-114000-C,38.81,0.00128184,0.0013,0,1749329293485,370517545,380
0.1,,,0.1,buy,105880.43,BTC-25JUL25-94000-P,43.24,0.01707233,0.0175,0,1749328878929,370517461,580
0.1,,,0.1,buy,105896.81,BTC-25JUL25-98000-P,42.09,0.02655627,0.0265,3,1749328688478,370517449,692
0.5,,,0.5,buy,105904.4,BTC-27JUN25-110000-P,38.73,0.05798208,0.0575,3,1749328522628,370517434,1556
0.1,,,0.1,buy,105873.31,BTC-26SEP25-210000-C,57.62,0.00283682,0.0028,3,1749328229466,370517388,1356
0.2,,,0.2,buy,105884.42,BTC-20JUN25-101000-P,37.2,0.00958285,0.0095,2,1749328226128,370517375,183
3.1,,,3.1,buy,105944.7,BTC-27JUN25-85000-P,51.68,0.00119114,0.0013,1,1749328139600,370517318,7332
1.7,,,1.7,sell,105925.47,BTC-25JUL25-106000-P,42.04,0.05721643,0.0575,3,1749327918780,370517276,546
2.0,,,2.0,sell,105925.19,BTC-25JUL25-110000-C,42.21,0.04692128,0.047,0,1749327847636,370517269,2010
1.0,,,1.0,sell,105927.86,BTC-27MAR26-180000-C,51.61,0.04351429,0.0445,0,1749327731871,370517241,133
10.0,BTC-CS-27MAR26-180000_190000,370517194,10.0,buy,105911.44,BTC-27MAR26-190000-C,51.81,0.03675541,0.0367,0,1749327644847,370517195,135
0.1,,,0.1,buy,105930.72,BTC-9JUN25-103000-C,31.03,0.02857269,0.0285,0,1749327549607,370517113,5
0.1,,,0.1,buy,105930.72,BTC-8JUN25-104500-C,28.22,0.0139488,0.014,0,1749327549592,370517110,6
0.5,,,0.5,sell,105920.24,BTC-20JUN25-120000-C,41.2,0.00194782,0.0018,2,1749327491072,370517088,276
3.7,,,3.7,sell,105921.41,BTC-26DEC25-100000-P,46.36,0.09264042,0.0915,3,1749327448495,370517084,779
0.1,,,0.1,buy,105916.59,BTC-20JUN25-122000-C,42.09,0.00120448,0.0012,0,1749327370150,370517072,112
0.6,,,0.6,buy,105914.36,BTC-25JUL25-116000-C,43.16,0.02957678,0.03,0,1749327340367,370517056,581
0.2,,,0.2,buy,105853.67,BTC-13JUN25-106000-C,34.46,0.01651729,0.0165,0,1749327060358,370516870,483
0.1,,,0.1,sell,105864.11,BTC-27JUN25-78000-P,60.72,0.00063297,0.0006,3,1749326881009,370516801,216
2.0,BTC-CS-27MAR26-110000_150000,370516739,2.0,buy,105830.24,BTC-27MAR26-110000-C,48.11,0.17550029,0.175,1,1749326631104,370516740,186
2.0,BTC-CS-27MAR26-110000_150000,370516739,2.0,sell,105830.24,BTC-27MAR26-150000-C,49.94,0.0764212,0.077,0,1749326631104,370516741,264
0.1,,,0.1,sell,105777.57,BTC-10JUN25-98000-P,43.28,0.00026119,0.0002,2,1749326284012,370516567,6
0.1,,,0.1,sell,105725.64,BTC-27JUN25-102000-P,38.12,0.01922662,0.019,2,1749325972247,370516454,2164
0.1,,,0.1,sell,105725.25,BTC-20JUN25-102000-P,36.32,0.01222156,0.012,2,1749325972018,370516453,152
0.4,,,0.4,sell,105727.02,BTC-25JUL25-160000-C,52.58,0.00134362,0.0013,3,1749325966467,370516451,466
0.1,,,0.1,buy,105736.85,BTC-29AUG25-90000-P,44.61,0.02259734,0.0225,0,1749325783159,370516415,142
0.1,,,0.1,sell,105754.36,BTC-10JUN25-106000-P,28.51,0.01074383,0.0105,2,1749325771925,370516397,5
0.1,,,0.1,buy,105762.34,BTC-20JUN25-97000-P,39.76,0.00396883,0.004,0,1749325682598,370516335,37
0.1,,,0.1,buy,105757.67,BTC-29AUG25-170000-C,52.67,0.00383252,0.004,0,1749325632156,370516283,55
0.1,,,0.1,sell,105757.12,BTC-25JUL25-140000-C,47.59,0.00463056,0.0046,2,1749325572284,370516266,1411
0.1,,,0.1,buy,105763.05,BTC-20JUN25-94000-P,42.98,0.0021581,0.0022,3,1749325512613,370516252,59
0.1,,,0.1,buy,105765.12,BTC-29AUG25-160000-C,50.97,0.00579198,0.006,0,1749325482538,370516236,58
0.1,,,0.1,sell,105776.92,BTC-13JUN25-115000-C,39.5,0.00097309,0.0009,0,1749325364629,370516228,420
0.1,,,0.1,buy,105779.68,BTC-8JUN25-100000-P,66.45,6.4e-07,0.0001,3,1749325343563,370516225,248
0.9,,,0.9,sell,105770.88,BTC-29AUG25-94000-P,43.56,0.0317382,0.031,2,1749325322400,370516224,46
5.0,,,5.0,sell,105863.11,BTC-25JUL25-115000-C,42.83,0.03150282,0.032,1,1749324886550,370515769,1503
1.0,,,1.0,buy,105904.15,BTC-27JUN25-88000-P,48.01,0.00172476,0.0019,3,1749324441366,370515641,941
0.1,,,0.1,buy,105892.7,BTC-25JUL25-60000-P,70.7,0.00090319,0.0008,2,1749324355312,370515610,567
0.1,,,0.1,sell,105783.79,BTC-25JUL25-95000-P,42.31,0.01921659,0.019,2,1749323811543,370515269,336
0.3,,,0.3,buy,105731.82,BTC-9JUN25-112000-C,38.81,9.703e-05,0.0001,3,1749323232554,370514916,13
1.0,,,1.0,sell,105626.83,BTC-13JUN25-121000-C,49.4,0.00025523,0.0003,0,1749322690583,370514666,125
0.1,,,0.1,sell,105706.1,BTC-27MAR26-115000-P,48.33,0.19260181,0.1925,3,1749322042193,370514369,38
0.1,,,0.1,buy,105756.78,BTC-20JUN25-96000-P,40.8,0.00317283,0.0033,0,1749321033622,370513783,166
0.1,,,0.1,buy,105844.39,BTC-8JUN25-103000-C,47.17,0.02705226,0.0275,0,1749321010002,370513505,149
4.8,,,4.8,buy,105821.22,BTC-26DEC25-120000-C,47.22,0.10228409,0.103,1,1749321009064,370513455,1063
0.1,,,0.1,buy,105821.22,BTC-8JUN25-99000-C,93.37,0.06451847,0.065,0,1749321008973,370513433,4
0.5,,,0.5,buy,105821.22,BTC-9JUN25-107000-C,24.6,0.00231406,0.0024,0,1749321008889,370513415,110
1.4,,,1.4,buy,105804.04,BTC-13JUN25-116000-C,40.5,0.00063432,0.0007,1,1749320243544,370512839,338
0.1,,,0.1,buy,105758.79,BTC-13JUN25-117000-C,41.36,0.00053233,0.0005,3,1749320174937,370512708,329
0.1,,,0.1,buy,105736.34,BTC-26SEP25-140000-C,47.5,0.02429115,0.0245,0,1749319659171,370512377,2125
0.1,,,0.1,buy,105801.3,BTC-20JUN25-118000-C,40.1,0.00266608,0.0026,1,1749319575151,370512314,169
0.1,,,0.1,buy,105769.12,BTC-27JUN25-135000-C,50.22,0.00090089,0.0009,1,1749319527867,370512254,2798
0.2,,,0.2,buy,105772.73,BTC-27JUN25-111000-C,39.57,0.01871105,0.0185,1,1749319507374,370512210,37
0.2,,,0.2,sell,105741.0,BTC-26SEP25-80000-P,48.21,0.01477053,0.015,2,1749319487311,370512088,2255
0.2,,,0.2,sell,105741.0,BTC-26SEP25-85000-P,46.71,0.02166688,0.022,3,1749319486622,370512015,1594
0.1,,,0.1,buy,105711.88,BTC-27JUN25-90000-C,45.11,0.15293826,0.153,0,1749319479202,370511999,3907
0.2,,,0.2,sell,105700.88,BTC-26SEP25-90000-P,45.64,0.03178517,0.032,2,1749319478270,370511995,1253
0.1,,,0.1,buy,105700.88,BTC-26SEP25-115000-C,44.85,0.07117949,0.071,0,1749319478236,370511989,1648
0.1,,,0.1,sell,105547.65,BTC-29AUG25-124000-C,44.83,0.03312215,0.033,0,1749319363357,370511692,37
0.1,,,0.1,sell,105441.28,BTC-29AUG25-126000-C,45.15,0.02949902,0.0295,0,1749319085986,370511419,43
0.6,,,0.6,sell,105441.32,BTC-25JUL25-108000-C,42.0,0.05290948,0.0525,3,1749319085863,370511417,1103
0.1,,,0.1,buy,105441.71,BTC-27JUN25-200000-P,0.0,0.89279866,0.892,3,1749318978245,370511409,8
1.6,,,1.6,buy,105466.96,BTC-20JUN25-103000-P,37.02,0.01640657,0.0165,0,1749318749030,370511372,142
0.1,,,0.1,sell,105530.94,BTC-25JUL25-96000-P,42.17,0.0224474,0.022,3,1749317737448,370510956,692
2.0,,,2.0,buy,105598.72,BTC-27JUN25-30000-P,184.13,3.8e-07,0.0001,3,1749317084931,370510658,1129
1.0,,,1.0,sell,105528.04,BTC-27JUN25-120000-P,43.69,0.13969262,0.14,2,1749316578543,370510421,385
0.1,,,0.1,buy,105502.98,BTC-27JUN25-80000-P,56.77,0.00073892,0.0007,3,1749316413121,370510385,6185
0.1,,,0.1,buy,105385.6,BTC-9JUN25-103000-P,30.57,0.00119234,0.0013,0,1749315625811,370510050,95
1.0,,,1.0,sell,105402.46,BTC-25JUL25-170000-C,56.38,0.0009669,0.0009,3,1749314937306,370509766,285
0.1,,,0.1,buy,105388.34,BTC-25JUL25-75000-P,54.54,0.002579,0.0026,0,1749314735930,370509680,731
1.0,,,1.0,sell,105412.26,BTC-25JUL25-100000-C,42.1,0.09218467,0.092,2,1749314735588,370509678,1212
0.3,,,0.3,buy,105412.26,BTC-20JUN25-104000-P,36.97,0.0204595,0.0205,0,1749314734638,370509668,214
0.9,,,0.9,sell,105452.32,BTC-13JUN25-90000-P,59.84,0.00039384,0.0004,1,1749314552287,370509478,532
1.0,,,1.0,sell,105466.19,BTC-27MAR26-105000-C,48.36,0.19365814,0.1945,0,1749313941267,370509229,161
1.0,,,1.0,sell,105517.39,BTC-25JUL25-120000-C,43.61,0.02103882,0.021,0,1749313822584,370509163,928
0.1,,,0.1,sell,105541.01,BTC-27MAR26-85000-C,49.03,0.29678595,0.297,2,1749313764529,370509083,395
0.1,,,0.1,sell,105575.95,BTC-29AUG25-150000-C,48.98,0.00920926,0.009,1,1749313695042,370509007,87
0.3,,,0.3,sell,105694.08,BTC-25JUL25-50000-P,85.53,0.00063489,0.0005,3,1749312793801,370508715,578
0.1,,,0.1,buy,105705.2,BTC-26SEP25-190000-C,55.01,0.00456301,0.0047,1,1749312665936,370508649,1012
0.1,,,0.1,sell,105696.28,BTC-27JUN25-84000-P,51.85,0.00113173,0.0011,3,1749312570218,370508588,414
0.1,,,0.1,buy,105684.19,BTC-25JUL25-106000-C,42.2,0.06246951,0.0625,0,1749312540412,370508581,958
