amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,79297.0,BTC-31JUL26-96000-C,37.75,0.01422007,0.014,2,1778716724582,429344227,185
0.1,,,,,,0.1,sell,79294.68,BTC-25SEP26-30000-P,75.65,0.00152548,0.0016,1,1778716708174,429344221,1376
0.1,,,,,,0.1,buy,79294.18,BTC-22MAY26-85000-C,35.6,0.00266048,0.0026,0,1778716669302,429344220,377
0.9,,,,,,0.9,buy,79297.12,BTC-25SEP26-150000-C,45.99,0.0015978,0.0016,3,1778716523089,429344211,872
0.1,,,,,,0.1,sell,79244.74,BTC-26JUN26-110000-C,42.66,0.00080047,0.0008,2,1778716338863,429343949,2194
0.1,,,,,,0.1,buy,79221.37,BTC-16MAY26-80500-P,38.15,0.02184483,0.022,2,1778716322471,429343906,11
0.3,,,,,,0.3,sell,79223.79,BTC-29MAY26-90000-C,37.2,0.00160465,0.0016,3,1778716306593,429343891,1755
5.0,,,,,,5.0,sell,79247.19,BTC-26JUN26-130000-C,51.88,0.00026519,0.0002,0,1778716303191,429343880,1840
0.5,,,,,,0.5,buy,79248.65,BTC-15MAY26-79500-P,38.94,0.01096616,0.011,0,1778716303142,429343879,69
0.1,,,,,,0.1,sell,79263.98,BTC-14MAY26-79000-P,24.47,0.00186288,0.0016,2,1778716262669,429343809,145
25.0,43957,BLOCK-274308,9,,,25.0,sell,79274.34,BTC-31JUL26-78000-P,39.78,0.06324751,0.063,1,1778716192904,429343775,29
100.0,43957,BLOCK-274308,9,,,100.0,sell,79274.34,BTC-29MAY26-78000-C,38.8,0.04046878,0.0403,2,1778716192904,429343773,1227
75.0,43957,BLOCK-274308,9,,,75.0,sell,79274.34,BTC-29MAY26-82000-C,36.77,0.01636174,0.0165,3,1778716192904,429343774,1742
100.0,43957,BLOCK-274308,9,,,100.0,buy,79274.34,BTC-26JUN26-82000-C,37.91,0.03815489,0.0383,2,1778716192904,429343776,1518
75.0,43957,BLOCK-274308,9,,,75.0,sell,79274.39,BTC-22MAY26-79000-P,37.19,0.02067798,0.0206,0,1778716192904,429343770,162
25.0,43957,BLOCK-274308,9,,,25.0,buy,79274.34,BTC-15MAY26-79000-P,39.46,0.00769595,0.0078,0,1778716192904,429343768,474
50.0,43957,BLOCK-274308,9,,,50.0,sell,79274.34,BTC-31JUL26-78000-C,39.93,0.0834743,0.0835,2,1778716192904,429343772,15
75.0,43957,BLOCK-274308,9,,,75.0,buy,79274.34,BTC-26JUN26-78000-C,39.32,0.06293493,0.063,2,1778716192904,429343769,701
25.0,43957,BLOCK-274308,9,,,25.0,buy,79274.34,BTC-26JUN26-78000-P,39.24,0.04494559,0.0449,0,1778716192904,429343771,819
3.0,,,,,,3.0,sell,79279.76,BTC-31JUL26-62000-P,47.69,0.01249503,0.0125,0,1778716170664,429343756,57
2.0,,,,,,2.0,buy,79287.12,BTC-22MAY26-90000-C,40.98,0.0005413,0.0005,2,1778715980658,429343717,857
3.7,,,,,,3.7,sell,79295.32,BTC-15MAY26-85000-C,48.81,0.00014672,0.0001,3,1778715949189,429343704,855
0.5,,,,,,0.5,buy,79296.96,BTC-25DEC26-100000-C,42.57,0.05872629,0.0585,2,1778715935753,429343702,1669
0.1,,,,,,0.1,buy,79293.64,BTC-26JUN26-66000-P,46.63,0.00896182,0.009,1,1778715901798,429343681,1252
0.5,,,,,,0.5,buy,79293.08,BTC-25SEP26-100000-C,39.56,0.02575629,0.0255,3,1778715880234,429343677,2043
0.3,,,,,,0.3,sell,79261.51,BTC-16MAY26-77500-P,39.9,0.00469448,0.0045,2,1778715742290,429343654,16
0.1,,,,,,0.1,buy,79257.99,BTC-26JUN26-60000-P,53.05,0.00413663,0.0043,0,1778715604024,429343583,5458
0.2,,,,,,0.2,sell,79250.4,BTC-26JUN26-92000-C,36.41,0.00839041,0.008,2,1778715552521,429343537,655
2.7,,,,,,2.7,sell,79251.28,BTC-26JUN26-115000-C,44.73,0.00054343,0.0005,2,1778715530162,429343525,1784
0.1,,,,,,0.1,sell,79269.27,BTC-15MAY26-80500-C,38.1,0.00372788,0.0036,3,1778715524520,429343520,71
0.1,,,,,,0.1,buy,79286.74,BTC-26JUN26-100000-C,38.79,0.00249197,0.0026,3,1778715474303,429343458,4183
0.4,,,,,,0.4,buy,79319.04,BTC-16MAY26-84000-C,41.59,0.00067878,0.0006,2,1778715422428,429343388,26
0.5,,,,BTC-PS-15MAY26-78000_77000,429343383,0.5,buy,79313.58,BTC-15MAY26-77000-P,44.39,0.00164363,0.0018,3,1778715370958,429343384,623
0.5,,,,BTC-PS-15MAY26-78000_77000,429343383,0.5,sell,79313.58,BTC-15MAY26-78000-P,40.22,0.00358433,0.0035,3,1778715370958,429343385,595
4.4,,,,,,4.4,sell,79299.84,BTC-26JUN26-74000-P,41.2,0.02706485,0.027,1,1778715321843,429343365,1094
0.2,,,,,,0.2,sell,79258.12,BTC-26JUN26-68000-P,44.45,0.01179488,0.0115,3,1778715225502,429343282,1709
0.5,,,,,,0.5,sell,79270.13,BTC-14MAY26-80000-C,27.2,0.00062574,0.0006,3,1778715199899,429343243,62
0.7,,,,,,0.7,sell,79308.3,BTC-15MAY26-81000-C,38.37,0.0024905,0.0024,3,1778715135787,429343187,853
5.8,,,,,,5.8,sell,79351.06,BTC-17MAY26-83000-C,34.14,0.00144983,0.0013,3,1778715051132,429343139,23
0.4,,,,,,0.4,sell,79350.15,BTC-26JUN26-70000-P,43.57,0.01546056,0.0155,1,1778715048932,429343137,8588
0.2,,,,,,0.2,sell,79353.4,BTC-15MAY26-80000-C,36.44,0.00604081,0.0055,3,1778715037774,429343130,689
0.1,,,,,,0.1,sell,79327.65,BTC-15MAY26-76000-P,45.55,0.00080588,0.0007,3,1778715002714,429343107,734
1.0,,,,,,1.0,buy,79289.57,BTC-15MAY26-72000-P,65.78,0.00013975,0.0001,3,1778714954063,429343036,676
0.1,,,,,,0.1,buy,79289.57,BTC-26JUN26-72000-P,42.17,0.02057225,0.0205,3,1778714953906,429343029,1289
0.5,,,,,,0.5,sell,79293.88,BTC-16MAY26-82000-C,40.01,0.00240715,0.0025,2,1778714945564,429343010,29
0.1,,,,,,0.1,sell,79318.91,BTC-25SEP26-80000-C,41.26,0.10001153,0.1,1,1778714943616,429343000,2354
1.0,,,,,,1.0,sell,79318.91,BTC-25DEC26-80000-C,44.49,0.14326832,0.143,2,1778714943612,429342999,5629
0.1,,,,,,0.1,sell,79318.98,BTC-16MAY26-85000-C,45.02,0.00039602,0.0004,2,1778714943427,429342996,13
2.0,,,,,,2.0,buy,79331.38,BTC-25SEP26-78000-P,41.75,0.08697493,0.087,0,1778714930524,429342919,696
0.1,,,,,,0.1,sell,79385.25,BTC-15MAY26-84000-C,47.61,0.00032047,0.0003,3,1778714819743,429342824,1217
0.5,,,,,,0.5,buy,79410.19,BTC-17MAY26-82000-C,33.81,0.00293904,0.0028,1,1778714789106,429342790,18
5.1,,,,,,5.1,sell,79388.24,BTC-17MAY26-75000-P,40.49,0.00131925,0.0012,3,1778714727747,429342759,9
1.5,,,,,,1.5,sell,79382.29,BTC-31JUL26-80000-C,39.29,0.07152002,0.071,3,1778714704446,429342750,375
1.7,,,,,,1.7,buy,79374.56,BTC-16MAY26-82500-C,39.13,0.00183835,0.0017,3,1778714605868,429342611,26
2.2,,,,,,2.2,buy,79358.4,BTC-16MAY26-76000-P,43.63,0.00192874,0.0018,3,1778714582000,429342573,61
1.9,,,,,,1.9,sell,79358.45,BTC-15MAY26-82500-C,41.18,0.00079997,0.0007,3,1778714560672,429342565,186
1.0,,,,,,1.0,sell,79358.38,BTC-15MAY26-73000-P,57.93,0.00014264,0.0001,3,1778714556101,429342563,270
0.2,,,,,,0.2,sell,79337.71,BTC-17MAY26-81000-C,33.23,0.00528719,0.005,3,1778714510770,429342536,29
0.1,,,,,,0.1,sell,79358.14,BTC-14MAY26-79500-P,24.09,0.00423561,0.004,3,1778714481649,429342499,139
0.3,,,,,,0.3,sell,79327.36,BTC-16MAY26-83000-C,40.09,0.00132013,0.0012,2,1778714410649,429342428,56
2.3,,,,,,2.3,sell,79327.52,BTC-16MAY26-75000-P,46.84,0.00120629,0.0011,3,1778714390353,429342420,111
0.3,,,,,,0.3,sell,79358.56,BTC-29MAY26-73000-P,42.6,0.00773954,0.0075,2,1778714272495,429342319,756
0.1,,,,,,0.1,sell,79362.73,BTC-15MAY26-86000-C,54.94,0.00011885,0.0001,3,1778714268917,429342316,770
0.1,,,,,,0.1,buy,79364.9,BTC-31JUL26-108000-C,39.16,0.00419092,0.0041,3,1778714258378,429342313,55
0.1,,,,,,0.1,buy,79377.19,BTC-29MAY26-87000-C,36.16,0.00400933,0.0041,2,1778713712940,429342058,438
0.1,,,,,,0.1,sell,79360.69,BTC-29MAY26-68000-P,48.66,0.00230395,0.0024,0,1778713674600,429342015,1279
0.6,,,,,,0.6,buy,79387.75,BTC-29MAY26-84000-C,36.26,0.00973395,0.01,2,1778713562130,429341931,1693
0.6,,,,,,0.6,sell,79370.0,BTC-22MAY26-81000-C,35.4,0.01332638,0.013,2,1778713535683,429341910,263
0.1,,,,,,0.1,sell,79426.35,BTC-29MAY26-80000-C,37.48,0.02747194,0.0275,3,1778713321755,429341645,3034
1.2,,,,,,1.2,sell,79443.68,BTC-22MAY26-80000-C,36.57,0.01894499,0.019,1,1778713278882,429341571,248
0.5,,,,,,0.5,buy,79400.21,BTC-31JUL26-64000-P,46.1,0.01505339,0.015,3,1778712989002,429341348,94
0.1,,,,,,0.1,buy,79419.02,BTC-26JUN26-85000-C,37.49,0.02546361,0.026,2,1778712936025,429341321,4835
0.1,,,,,,0.1,sell,79429.65,BTC-29MAY26-75000-P,41.1,0.01221349,0.012,2,1778712867281,429341193,1045
0.1,,,,,,0.1,buy,79439.46,BTC-25DEC26-45000-P,56.86,0.01466704,0.0145,2,1778712800736,429341158,797
0.4,,,,,,0.4,sell,79409.74,BTC-15MAY26-74000-P,54.41,0.00025602,0.0002,2,1778712524118,429340848,942
0.4,,,,,,0.4,sell,79409.74,BTC-15MAY26-75000-P,48.55,0.00041039,0.0003,2,1778712523887,429340847,655
0.1,,,,,,0.1,sell,79446.84,BTC-17MAY26-76000-P,38.78,0.00227635,0.0021,2,1778712480763,429340797,42
1.0,,,,,,1.0,sell,79437.18,BTC-14MAY26-77000-P,46.17,0.00011009,0.0001,3,1778712466317,429340787,92
0.1,,,,,,0.1,buy,79398.05,BTC-29MAY26-79000-C,38.18,0.03416283,0.034,2,1778712341470,429340699,1118
20.0,,,,,,20.0,buy,79316.13,BTC-15MAY26-70000-P,81.81,6.154e-05,0.0001,2,1778712059296,429340437,617
0.1,,,,,,0.1,sell,79253.58,BTC-31JUL26-120000-C,41.99,0.0016392,0.0015,3,1778711973101,429340367,58
0.1,,,,,,0.1,buy,79243.76,BTC-29MAY26-77000-P,40.1,0.01979678,0.02,0,1778711870214,429340353,870
0.1,,,,,,0.1,buy,79244.07,BTC-29MAY26-81000-C,37.0,0.02122542,0.021,2,1778711863559,429340352,1675
0.2,,,,,,0.2,buy,79238.9,BTC-16MAY26-81500-C,39.15,0.00344167,0.0033,3,1778711801204,429340300,21
0.2,,,,,,0.2,sell,79237.66,BTC-29MAY26-100000-C,47.22,0.00028385,0.0003,3,1778711780337,429340293,530
0.4,,,,,,0.4,sell,79231.64,BTC-16MAY26-79000-P,38.48,0.01109319,0.011,3,1778711749494,429340289,54
0.1,,,,,,0.1,buy,79245.21,BTC-25DEC26-60000-P,49.2,0.04185176,0.042,2,1778711671935,429340158,1412
0.2,,,,,,0.2,sell,79219.99,BTC-14MAY26-81500-C,41.85,0.0001446,0.0001,2,1778711551000,429340044,141
0.1,,,,,,0.1,sell,79213.5,BTC-25SEP26-68000-C,43.74,0.19141504,0.19,3,1778711544184,429340029,183
0.1,,,,,,0.1,sell,79213.5,BTC-26MAR27-90000-P,43.98,0.23074584,0.229,0,1778711543677,429340027,80
0.2,,,,,,0.2,buy,79213.43,BTC-25DEC26-55000-P,51.57,0.03013439,0.0305,1,1778711543170,429340024,487
0.2,,,,,,0.2,buy,79213.43,BTC-25DEC26-54000-P,52.06,0.02813026,0.0285,1,1778711542662,429340020,175
0.2,,,,,,0.2,buy,79211.29,BTC-25SEP26-90000-C,40.33,0.05213889,0.0525,3,1778711542158,429340018,1393
0.1,,,,,,0.1,sell,79225.1,BTC-26MAR27-98000-P,43.07,0.29858639,0.2955,2,1778711538623,429340011,3
0.2,,,,,,0.2,sell,79226.34,BTC-26MAR27-92000-P,43.53,0.2468408,0.244,1,1778711538116,429340004,1
0.3,,,,,,0.3,buy,79226.34,BTC-25DEC26-62000-P,48.77,0.04795496,0.0485,1,1778711537837,429340001,135
0.7,,,,,,0.7,sell,79226.34,BTC-25DEC26-60000-C,48.43,0.29836541,0.297,3,1778711537806,429339987,199
0.2,,,,,,0.2,sell,79226.34,BTC-25SEP26-70000-C,43.24,0.17384984,0.1725,3,1778711537609,429339985,1199
0.2,,,,,,0.2,buy,79229.0,BTC-25SEP26-70000-P,44.13,0.04908207,0.0495,0,1778711536600,429339982,1640
0.1,,,,,,0.1,sell,79229.01,BTC-25SEP26-65000-C,44.77,0.21999128,0.2185,2,1778711536095,429339981,279
0.6,,,,,,0.6,sell,79229.31,BTC-17MAY26-82500-C,35.83,0.00203245,0.0021,2,1778711535222,429339978,11
0.4,,,,,,0.4,buy,79229.91,BTC-25DEC26-66000-P,47.61,0.0616887,0.0625,0,1778711534069,429339973,192
0.1,,,,,,0.1,sell,79229.61,BTC-25DEC26-65000-C,47.1,0.2526076,0.2515,0,1778711533562,429339968,218
0.4,,,,,,0.4,buy,79229.61,BTC-25DEC26-64000-P,48.1,0.05445972,0.055,1,1778711533055,429339967,148
0.4,,,,,,0.4,sell,79232.14,BTC-25DEC26-62000-C,47.7,0.2797413,0.278,3,1778711531535,429339964,45
0.1,,,,,,0.1,sell,79232.34,BTC-25DEC26-74000-C,45.16,0.18129079,0.1805,0,1778711530232,429339960,108
0.1,,,,,,0.1,sell,79232.34,BTC-25DEC26-72000-C,45.54,0.19557575,0.195,1,1778711530221,429339959,180
0.1,,,,,,0.1,sell,79232.34,BTC-25DEC26-70000-C,45.86,0.21107675,0.21,3,1778711530206,429339958,557
0.3,,,,,,0.3,buy,79232.34,BTC-25DEC26-68000-P,47.07,0.06971296,0.0705,0,1778711530015,429339956,505
0.1,,,,,,0.1,sell,79249.88,BTC-25SEP26-66000-C,44.41,0.21099306,0.209,3,1778711524946,429339941,111
0.2,,,,,,0.2,buy,79249.88,BTC-25SEP26-72000-P,43.49,0.05687528,0.0575,0,1778711524449,429339936,220
1.0,,,,,,1.0,buy,79302.29,BTC-26MAR27-50000-P,53.43,0.03219296,0.033,0,1778711524033,429339933,296
0.3,,,,,,0.3,buy,79302.29,BTC-26MAR27-40000-P,58.28,0.01598744,0.0165,0,1778711524023,429339932,370
0.1,,,,,,0.1,sell,79302.29,BTC-25DEC26-106000-P,41.44,0.35683186,0.354,1,1778711523990,429339931,1
0.1,,,,,,0.1,sell,79302.29,BTC-25DEC26-105000-P,41.38,0.34648998,0.3435,0,1778711523936,429339928,25
0.2,,,,,,0.2,buy,79302.29,BTC-25DEC26-65000-P,47.9,0.05770627,0.0585,1,1778711523840,429339921,521
0.4,,,,,,0.4,sell,79302.29,BTC-25SEP26-102000-P,37.86,0.29661617,0.2935,1,1778711523716,429339915,1
0.2,,,,,,0.2,sell,79302.29,BTC-25SEP26-100000-P,38.02,0.27510477,0.272,2,1778711523664,429339914,791
0.1,,,,,,0.1,sell,79302.29,BTC-25SEP26-98000-P,38.4,0.25401749,0.2515,1,1778711523567,429339903,1
0.1,,,,,,0.1,sell,79302.29,BTC-25SEP26-96000-P,39.01,0.23365491,0.232,0,1778711523521,429339902,2
0.1,,,,,,0.1,sell,79305.46,BTC-25SEP26-95000-P,39.04,0.22367989,0.222,0,1778711523433,429339896,564
0.2,,,,,,0.2,sell,79305.46,BTC-25DEC26-68000-C,46.1,0.22767765,0.226,0,1778711523347,429339883,293
0.2,,,,,,0.2,buy,79305.46,BTC-25SEP26-68000-P,44.79,0.04147565,0.042,0,1778711523122,429339863,321
0.2,,,,,,0.2,sell,79305.46,BTC-25DEC26-66000-C,46.47,0.24443468,0.2425,0,1778711522931,429339834,51
0.3,,,,,,0.3,sell,79305.41,BTC-25SEP26-94000-P,39.24,0.21377647,0.2125,1,1778711521413,429339765,3
0.2,,,,,,0.2,sell,79306.02,BTC-25DEC26-64000-C,47.2,0.2619981,0.2605,0,1778711520397,429339762,34
0.2,,,,,,0.2,buy,79306.02,BTC-25SEP26-92000-C,40.15,0.0456222,0.046,3,1778711519892,429339761,294
0.4,,,,,,0.4,sell,79306.05,BTC-25SEP26-92000-P,39.38,0.19479755,0.1935,1,1778711518369,429339757,7
0.1,,,,,,0.1,buy,79305.68,BTC-25SEP26-94000-C,40.03,0.03962625,0.04,3,1778711517861,429339755,198
0.2,,,,,,0.2,sell,79305.7,BTC-25SEP26-84000-P,40.61,0.1274315,0.127,0,1778711512798,429339734,44
0.2,,,,,,0.2,buy,79301.16,BTC-31JUL26-86000-C,38.62,0.04099101,0.041,2,1778711510267,429339707,86
0.2,,,,,,0.2,sell,79301.24,BTC-25SEP26-90000-P,39.39,0.17675519,0.175,0,1778711507236,429339700,1482
1.0,,,,,,1.0,buy,79276.09,BTC-15MAY26-83500-C,49.57,0.00047988,0.0006,1,1778711425720,429339651,68
10.0,,,,,,10.0,sell,79297.57,BTC-25DEC26-150000-C,45.33,0.00824563,0.008,3,1778711394039,429339633,810
0.1,,,,,,0.1,sell,79261.05,BTC-22MAY26-73000-P,43.17,0.00323955,0.0031,3,1778711043274,429339492,174
0.8,,,,,,0.8,buy,79307.52,BTC-22MAY26-76000-P,40.3,0.00838252,0.0085,2,1778710747440,429339203,229
0.9,,,,,,0.9,buy,79323.61,BTC-22MAY26-78000-P,38.38,0.01546128,0.0155,0,1778710620440,429339177,205
0.3,,,,,,0.3,sell,79360.63,BTC-15MAY26-82000-C,40.56,0.00129542,0.0012,3,1778710568607,429339138,1309
0.1,,,,,,0.1,buy,79366.12,BTC-15MAY26-90000-C,80.09,1.95e-06,0.0001,3,1778710347399,429339032,464
0.3,,,,,,0.3,buy,79342.1,BTC-16MAY26-80000-P,38.15,0.01708368,0.017,2,1778710286371,429338974,11
0.1,,,,,,0.1,buy,79350.64,BTC-15MAY26-88000-C,67.42,2.005e-05,0.0001,3,1778710258957,429338935,155
0.9,,,,,,0.9,buy,79222.78,BTC-22MAY26-70000-P,47.72,0.00121647,0.0012,1,1778710072936,429338635,251
0.1,,,,,,0.1,sell,79228.1,BTC-31JUL26-79000-C,39.83,0.07690913,0.077,2,1778709982916,429338557,17
0.5,,,,,,0.5,sell,79297.51,BTC-17MAY26-80000-C,34.76,0.00941904,0.0095,2,1778709920179,429338302,12
1.2,,,,,,1.2,buy,79298.58,BTC-26JUN26-65000-P,47.75,0.007727,0.008,0,1778709919606,429338285,1840
0.3,,,,,,0.3,sell,79302.68,BTC-26JUN26-76000-P,40.18,0.03473407,0.035,1,1778709919235,429338284,696
0.2,,,,,,0.2,sell,79298.58,BTC-16MAY26-81000-C,39.68,0.00494488,0.005,2,1778709919159,429338280,25
0.1,,,,,,0.1,buy,79375.67,BTC-29MAY26-88000-C,36.82,0.00299559,0.0032,0,1778709780284,429338022,1623
0.1,,,,,,0.1,buy,79403.18,BTC-26JUN26-82000-P,37.84,0.06944757,0.0695,0,1778709763737,429337993,215
1.0,,,,,,1.0,buy,79395.99,BTC-14MAY26-78500-P,33.12,0.00076359,0.0009,2,1778709674258,429337845,111
0.1,,,,,,0.1,buy,79380.44,BTC-16MAY26-79000-C,40.03,0.01534884,0.0155,1,1778709601847,429337769,6
0.1,,,,,,0.1,buy,79483.8,BTC-26JUN26-105000-P,41.45,0.31971034,0.32,0,1778709200372,429337427,595
