amount,block_trade_id,block_trade_leg_count,combo_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.8,,,,0.8,buy,60850.96,BTC-30AUG24-61000-P,54.8,0.04854123,0.049,1,1723331875159,313783313,975
7.7,,,,7.7,sell,60850.96,BTC-30AUG24-68000-C,54.99,0.01514763,0.015,1,1723331875126,313783310,2083
0.3,,,,0.3,buy,60850.78,BTC-13AUG24-59000-P,54.77,0.00590388,0.006,0,1723331873861,313783279,33
0.1,,,,0.1,buy,60850.96,BTC-30AUG24-54000-P,58.21,0.01208098,0.012,3,1723331873724,313783199,2006
0.4,,,,0.4,buy,60869.44,BTC-16AUG24-66000-C,55.79,0.00406546,0.0042,2,1723331431304,313782989,540
0.3,,,,0.3,sell,60851.85,BTC-12AUG24-61000-C,40.79,0.00904269,0.009,3,1723331378882,313782974,136
0.8,,,,0.8,sell,60878.65,BTC-23AUG24-55000-P,56.38,0.00857552,0.008,3,1723331252416,313782953,190
0.1,,,,0.1,buy,60878.22,BTC-27SEP24-60000-P,55.56,0.06525524,0.066,2,1723331231492,313782952,2242
0.2,,,,0.2,sell,60873.06,BTC-16AUG24-67000-C,57.07,0.00271557,0.0029,2,1723331149790,313782917,1098
0.5,,,,0.5,sell,60875.22,BTC-11AUG24-57000-P,88.76,0.00013402,0.0001,3,1723331098594,313782906,89
1.4,,,,1.4,buy,60895.65,BTC-12AUG24-53000-P,90.38,6.199e-05,0.0001,3,1723330984308,313782872,22
0.1,,,,0.1,buy,60929.55,BTC-30AUG24-59000-P,54.86,0.03353498,0.0335,2,1723330899724,313782798,1218
0.1,,,,0.1,buy,60966.95,BTC-27SEP24-85000-C,59.54,0.00763635,0.0075,2,1723330519334,313782699,3896
12.7,,,,12.7,sell,60945.66,BTC-30AUG24-64000-C,54.63,0.03212803,0.032,3,1723330255184,313782614,2269
0.1,,,,0.1,buy,60956.21,BTC-27JUN25-110000-C,67.83,0.09706242,0.1,0,1723329981539,313782446,95
1.0,,,,1.0,buy,60956.3,BTC-23AUG24-56000-P,56.55,0.01128067,0.011,3,1723329955770,313782445,393
0.2,,,,0.2,sell,60957.21,BTC-13AUG24-63500-C,51.49,0.00404636,0.0038,2,1723329928953,313782444,17
0.2,,,,0.2,sell,60967.3,BTC-13AUG24-64000-C,52.3,0.00292636,0.0028,2,1723329905795,313782443,23
0.2,,,,0.2,sell,60958.35,BTC-13AUG24-65000-C,52.45,0.00148484,0.0013,2,1723329859604,313782440,34
0.5,,,,0.5,sell,60963.38,BTC-16AUG24-62000-C,54.07,0.01991972,0.0195,2,1723329767845,313782439,986
0.9,,,,0.9,buy,60961.39,BTC-23AUG24-68000-C,55.75,0.00798451,0.0085,1,1723329635954,313782434,619
2.4,,,,2.4,buy,60988.88,BTC-30AUG24-79000-C,60.74,0.00216873,0.0022,3,1723329490890,313782411,1077
0.5,,,,0.5,sell,60990.51,BTC-16AUG24-58000-C,61.05,0.06009105,0.061,0,1723329404197,313782390,397
0.1,,,,0.1,sell,60990.72,BTC-11AUG24-59000-P,53.95,0.00026045,0.0002,2,1723329373475,313782389,130
1.0,,,,1.0,sell,60956.16,BTC-16AUG24-56000-P,61.59,0.00470393,0.0044,2,1723329092210,313782308,747
0.3,,,,0.3,buy,60949.89,BTC-16AUG24-61000-P,56.63,0.02629704,0.027,0,1723329082451,313782307,561
0.1,,,,0.1,sell,60942.43,BTC-11AUG24-57500-P,78.06,0.00018817,0.0001,2,1723329036422,313782300,86
0.1,,,,0.1,buy,60943.54,BTC-27SEP24-68000-C,55.22,0.0420791,0.042,2,1723329030803,313782297,242
2.0,,,,2.0,sell,60955.23,BTC-11AUG24-59500-C,49.95,0.02449586,0.0245,1,1723328976389,313782244,35
0.1,,,,0.1,sell,60960.17,BTC-11AUG24-63500-C,56.75,0.00016022,0.0001,2,1723328949272,313782224,58
0.2,,,,0.2,buy,60966.35,BTC-28MAR25-50000-P,62.41,0.07895689,0.078,2,1723328935265,313782223,442
0.1,,,,0.1,sell,60973.87,BTC-30AUG24-58000-P,55.05,0.02743143,0.027,0,1723328921231,313782222,1695
1.0,,,,1.0,buy,60960.65,BTC-30AUG24-51000-P,62.97,0.00625532,0.0065,1,1723328898468,313782157,548
0.1,,,,0.1,sell,60963.77,BTC-8NOV24-63000-C,58.62,0.1117168,0.1125,0,1723328882313,313782155,46
15.0,,,,15.0,buy,60961.63,BTC-30AUG24-50000-P,63.61,0.00516062,0.005,0,1723328868911,313782149,2525
1.0,,,,1.0,buy,60981.17,BTC-13AUG24-63000-C,53.67,0.00569447,0.006,1,1723328761130,313782075,117
1.1,,,,1.1,buy,60991.2,BTC-12AUG24-62000-C,41.82,0.00444284,0.0043,2,1723328726872,313782063,53
1.1,,,,1.1,buy,61010.4,BTC-12AUG24-54000-P,86.93,0.00017324,0.0002,3,1723328720237,313782058,42
1.1,,,,1.1,sell,61034.75,BTC-12AUG24-60000-C,45.56,0.02165385,0.022,2,1723328703729,313782038,20
0.1,,,,0.1,sell,61044.08,BTC-23AUG24-59000-C,55.38,0.06086564,0.061,1,1723328658275,313782028,127
0.6,,,,0.6,sell,61013.52,BTC-12AUG24-64000-C,44.55,0.00059318,0.0005,0,1723328425840,313781949,45
0.1,,,,0.1,sell,61012.16,BTC-16AUG24-64000-C,53.7,0.01003842,0.0095,3,1723328379033,313781944,911
0.1,,,,0.1,sell,61008.41,BTC-11AUG24-60000-P,42.36,0.00083763,0.0008,3,1723328302136,313781914,186
6.3,,,,6.3,buy,60967.59,BTC-16AUG24-63000-C,54.55,0.01419034,0.014,2,1723328284960,313781869,872
5.4,,,,5.4,buy,60968.28,BTC-30AUG24-62000-C,54.36,0.04451765,0.0445,0,1723328284602,313781863,1742
5.0,,,,5.0,buy,60966.18,BTC-16AUG24-46000-P,101.54,0.00029267,0.0004,0,1723328215789,313781781,212
0.1,,,,0.1,buy,60963.11,BTC-27SEP24-40000-P,70.32,0.00352681,0.0036,3,1723328193825,313781766,1086
7.6,,,,7.6,buy,60961.56,BTC-16AUG24-58000-P,58.41,0.00965691,0.0095,0,1723328186082,313781751,772
0.6,,,,0.6,sell,60966.57,BTC-16AUG24-45000-P,108.52,0.00031603,0.0004,1,1723328161980,313781721,84
3.5,,,,3.5,buy,60976.03,BTC-30AUG24-75000-C,58.27,0.00446271,0.0043,1,1723328086395,313781693,2311
0.3,,,,0.3,sell,60975.55,BTC-11AUG24-61000-C,31.07,0.00447718,0.004,3,1723328082911,313781687,202
1.0,,,,1.0,buy,61037.11,BTC-27DEC24-80000-C,62.52,0.07186846,0.073,0,1723327877591,313781624,2877
1.5,,,,1.5,buy,61015.22,BTC-12AUG24-63000-C,42.29,0.00175518,0.0015,1,1723327687768,313781560,34
12.5,BLOCK-152439,2,BTC-PS-13AUG24-60000_59000,12.5,buy,61005.71,BTC-13AUG24-60000-P,52.39,0.00958299,0.0096,2,1723327667481,313781554,141
0.5,,,,0.5,buy,60989.83,BTC-16AUG24-59000-P,57.19,0.01348292,0.0135,0,1723327634657,313781535,789
0.4,,,,0.4,buy,61013.12,BTC-12AUG24-61000-P,41.7,0.01016895,0.01,0,1723327632483,313781530,43
25.0,BLOCK-152438,2,BTC-RR-13AUG24-56000_66000,25.0,buy,61025.74,BTC-13AUG24-56000-P,67.69,0.00102303,0.0013,0,1723327468266,313781471,6
0.1,,,,0.1,sell,61077.68,BTC-23AUG24-70000-C,54.97,0.00513618,0.0048,2,1723327245540,313781351,505
0.5,,,,0.5,sell,61090.84,BTC-11AUG24-61000-P,30.91,0.00393474,0.0034,0,1723327204028,313781320,78
0.1,,,,0.1,buy,61057.4,BTC-27DEC24-95000-C,63.94,0.03860055,0.0385,0,1723326671973,313781173,1284
1.4,,,,1.4,sell,61053.02,BTC-16AUG24-65000-C,55.62,0.00685544,0.007,1,1723326615390,313781135,735
0.1,,,,0.1,buy,61049.32,BTC-13AUG24-62000-C,51.52,0.01072179,0.0105,3,1723326525933,313781056,133
0.1,,,,0.1,buy,61013.31,BTC-27SEP24-67000-C,55.14,0.04705784,0.047,0,1723326313320,313780983,334
1.0,,,,1.0,buy,61011.78,BTC-16AUG24-52000-P,76.91,0.00138011,0.0015,0,1723326279626,313780981,767
1.0,,,,1.0,sell,61012.62,BTC-8NOV24-65000-C,58.78,0.09979047,0.1,0,1723326245946,313780975,221
0.1,,,,0.1,buy,61034.55,BTC-16AUG24-47000-P,97.71,0.00033767,0.0005,1,1723326104959,313780957,125
1.0,,,,1.0,buy,60995.15,BTC-16AUG24-73000-C,65.66,0.00037025,0.0004,2,1723326044573,313780929,845
1.4,,,,1.4,buy,61028.06,BTC-16AUG24-60000-P,56.46,0.01881555,0.019,0,1723326036122,313780927,919
0.7,,,,0.7,sell,61036.2,BTC-11AUG24-58000-P,66.86,7.861e-05,0.0001,3,1723326004067,313780883,76
0.1,,,,0.1,sell,61057.27,BTC-30AUG24-61000-C,55.1,0.05320491,0.0535,2,1723325713134,313780696,1362
0.1,,,,0.1,buy,61069.29,BTC-13AUG24-58000-P,55.41,0.00281369,0.0027,2,1723325670838,313780686,11
0.4,,,,0.4,buy,61078.22,BTC-16AUG24-70000-C,59.84,0.00095668,0.001,1,1723325649491,313780667,1173
0.1,,,,0.1,buy,61123.26,BTC-27SEP24-75000-C,56.27,0.0206597,0.0205,1,1723325571859,313780649,5031
1.0,,,,1.0,buy,61140.2,BTC-30AUG24-90000-C,72.73,0.0007755,0.0008,0,1723325424600,313780576,1125
0.1,,,,0.1,buy,61138.58,BTC-13AUG24-62500-C,52.01,0.00873278,0.0085,0,1723325398011,313780575,20
0.2,,,,0.2,buy,61147.94,BTC-23AUG24-54000-P,63.02,0.00697217,0.0075,0,1723325371835,313780562,327
1.4,,,,1.4,buy,61140.8,BTC-16AUG24-55000-P,66.95,0.0033258,0.0034,0,1723325286836,313780526,379
0.1,,,,0.1,sell,61141.05,BTC-23AUG24-57000-P,57.9,0.01475788,0.015,2,1723325196320,313780523,250
0.9,,,,0.9,buy,61177.84,BTC-16AUG24-60000-C,56.54,0.03876963,0.039,1,1723325053517,313780458,681
1.0,,,,1.0,sell,61174.18,BTC-27DEC24-180000-C,80.74,0.00574193,0.0055,3,1723324977811,313780343,782
1.0,,,,1.0,buy,61150.43,BTC-25OCT24-86000-C,60.04,0.01891869,0.019,0,1723324917479,313780307,70
0.1,,,,0.1,buy,61151.62,BTC-27JUN25-300000-C,78.84,0.01199619,0.012,0,1723324737737,313780264,71
1.0,,,,1.0,buy,61145.17,BTC-16AUG24-54000-P,70.62,0.00237318,0.0026,0,1723324684298,313780245,725
2.5,,,,2.5,buy,61130.17,BTC-27DEC24-300000-C,99.21,0.00220345,0.0023,3,1723324552711,313780180,994
0.1,,,,0.1,buy,61162.09,BTC-16AUG24-71000-C,60.71,0.00075033,0.0007,0,1723324484320,313780166,451
5.0,,,,5.0,buy,61135.28,BTC-8NOV24-100000-C,65.24,0.01329346,0.0135,0,1723324439963,313780087,479
9.8,,,,9.8,buy,61135.28,BTC-8NOV24-120000-C,70.71,0.00578254,0.006,3,1723324439961,313780086,367
0.5,,,,0.5,sell,61129.74,BTC-16AUG24-57000-P,61.16,0.00640846,0.0065,0,1723324437460,313780081,325
60.0,BLOCK-152437,2,BTC-CCAL-12AUG24_11AUG24-60000,60.0,buy,61103.03,BTC-11AUG24-60000-C,44.51,0.01897802,0.0191,2,1723324179576,313779946,67
0.1,,,,0.1,sell,61036.65,BTC-30AUG24-60000-P,55.12,0.03996526,0.04,1,1723323754108,313779664,1849
0.1,,,,0.1,buy,61029.99,BTC-23AUG24-61000-C,54.26,0.04229285,0.042,1,1723323663089,313779584,359
0.2,,,,0.2,sell,61015.87,BTC-27DEC24-240000-C,91.49,0.00356276,0.0033,1,1723323584205,313779509,701
0.1,,,,0.1,buy,61051.31,BTC-23AUG24-62000-P,54.17,0.04682006,0.0465,2,1723323513899,313779484,239
0.1,,,,0.1,buy,61043.94,BTC-11AUG24-60500-C,32.71,0.01094935,0.0105,2,1723323340270,313779406,74
0.1,,,,0.1,buy,61042.27,BTC-13AUG24-68000-C,63.44,0.00028881,0.0004,1,1723323332395,313779405,6
0.1,,,,0.1,buy,61041.99,BTC-30AUG24-77000-C,59.74,0.00337818,0.0032,1,1723323324430,313779401,1092
0.9,,,,0.9,buy,61023.11,BTC-12AUG24-62500-C,43.18,0.00314948,0.003,3,1723323264682,313779362,25
0.1,,,,0.1,sell,60979.44,BTC-25OCT24-56000-P,56.49,0.05388112,0.0545,2,1723322861410,313779211,131
0.5,,,,0.5,buy,61020.67,BTC-13AUG24-54000-P,77.19,0.00049291,0.0006,1,1723322733385,313779133,7
9.9,,,,9.9,sell,61007.51,BTC-23AUG24-49000-P,68.54,0.00197229,0.0018,2,1723322699703,313779105,88
10.0,,,,10.0,sell,61003.66,BTC-16AUG24-59000-C,58.25,0.04785586,0.0485,0,1723322669803,313779086,391
1.0,,,,1.0,buy,61007.38,BTC-16AUG24-65000-P,53.76,0.07025962,0.07,2,1723322637830,313779079,486
0.2,,,,0.2,buy,60978.94,BTC-16AUG24-63000-P,54.29,0.04562898,0.0455,1,1723322307187,313779035,563
24.6,,,,24.6,sell,60999.71,BTC-16AUG24-42000-P,111.1,0.00011991,0.0001,3,1723322240424,313778979,90
0.1,,,,0.1,sell,60977.03,BTC-27SEP24-58000-P,54.91,0.0502841,0.05,0,1723321942788,313778864,1087
0.3,,,,0.3,buy,60995.89,BTC-13AUG24-61000-P,51.25,0.0166833,0.0165,0,1723321916479,313778861,24
0.2,,,,0.2,buy,60975.56,BTC-25OCT24-62000-C,55.94,0.1032668,0.1035,0,1723321901200,313778839,42
2.0,,,,2.0,buy,60953.53,BTC-13AUG24-60000-C,52.87,0.02622042,0.0265,1,1723321870090,313778827,1
0.1,,,,0.1,sell,60977.95,BTC-25OCT24-54000-P,56.49,0.04257866,0.043,0,1723321744169,313778682,103
0.4,,,,0.4,buy,60943.1,BTC-27SEP24-62000-C,55.19,0.07642425,0.077,2,1723321613052,313778621,1110
0.4,,,,0.4,buy,60966.38,BTC-30AUG24-53000-P,59.26,0.00957853,0.0095,2,1723321593514,313778610,849
1.1,,,,1.1,buy,60978.72,BTC-16AUG24-61000-C,54.84,0.02727224,0.0275,3,1723321512913,313778518,873
0.1,,,,0.1,buy,60982.63,BTC-27DEC24-62000-P,59.89,0.13264188,0.132,2,1723321469913,313778433,290
0.2,,,,0.2,sell,60980.76,BTC-30AUG24-57000-P,55.48,0.02255922,0.022,3,1723321444969,313778420,1401
0.2,,,,0.2,sell,60979.92,BTC-30AUG24-65000-P,55.11,0.08739484,0.088,0,1723321432679,313778414,1088
0.1,,,,0.1,buy,60980.69,BTC-27DEC24-63000-P,60.01,0.14160188,0.141,2,1723321411226,313778390,347
0.1,,,,0.1,sell,61031.95,BTC-25OCT24-53000-P,56.73,0.0378191,0.038,0,1723321060791,313778228,52
0.2,,,,0.2,buy,61034.96,BTC-27DEC24-65000-P,60.1,0.15977184,0.159,2,1723321024616,313778212,869
0.1,,,,0.1,sell,61085.21,BTC-16AUG24-51000-P,77.2,0.00093352,0.0009,3,1723320802928,313778160,262
0.2,,,,0.2,sell,61074.74,BTC-30AUG24-66000-P,54.22,0.09806195,0.098,2,1723320761501,313778154,614
0.2,,,,0.2,sell,61075.69,BTC-30AUG24-67000-P,54.41,0.110495,0.1105,2,1723320748061,313778152,659
0.1,,,,0.1,sell,61120.71,BTC-30AUG24-45000-P,72.74,0.00171394,0.0018,2,1723320595679,313778130,1349
2.0,,,,2.0,buy,61094.32,BTC-30AUG24-76000-C,58.89,0.00372301,0.0038,0,1723320502208,313778069,1513
0.1,,,,0.1,sell,61010.85,BTC-27SEP24-53000-P,56.31,0.02501141,0.0245,0,1723320368435,313777809,1248
0.1,,,,0.1,sell,61000.81,BTC-27SEP24-72000-C,55.53,0.02790704,0.0275,3,1723320368433,313777808,370
0.5,,,,0.5,buy,61024.5,BTC-12AUG24-66000-C,56.02,0.00011069,0.0002,0,1723319959732,313777517,25
0.1,,,,0.1,buy,61021.87,BTC-16AUG24-62000-P,53.02,0.03453691,0.034,2,1723319899402,313777496,713
0.1,,,,0.1,buy,61021.87,BTC-13AUG24-60500-P,50.88,0.01268729,0.0125,3,1723319893340,313777492,20
0.1,,,,0.1,buy,61021.87,BTC-13AUG24-61500-P,50.39,0.0208952,0.0205,1,1723319891704,313777491,3
0.4,,,,0.4,sell,61050.28,BTC-30AUG24-69000-C,54.41,0.01252234,0.0125,0,1723319500493,313777410,1930
2.0,,,,2.0,buy,61068.62,BTC-13AUG24-62000-P,51.98,0.02535951,0.0255,1,1723319447632,313777398,1
0.1,,,,0.1,buy,61100.13,BTC-30AUG24-65000-C,53.36,0.02649957,0.0265,0,1723319137782,313777147,1849
0.1,,,,0.1,sell,61101.39,BTC-27JUN25-65000-P,62.47,0.20976252,0.207,2,1723319116416,313777112,112
0.4,,,,0.4,sell,61099.69,BTC-27SEP24-51000-P,57.06,0.01794944,0.0175,2,1723318898977,313777065,901
0.2,,,,0.2,sell,61137.14,BTC-12AUG24-60500-P,45.44,0.00676114,0.007,2,1723318542142,313777004,58
0.1,,,,0.1,sell,61085.59,BTC-13AUG24-69000-C,58.06,0.00020614,0.0001,1,1723318364477,313776967,2
0.9,,,,0.9,sell,61007.26,BTC-27DEC24-60000-P,60.37,0.11581685,0.1165,3,1723317538356,313776672,916
0.1,,,,0.1,buy,60961.02,BTC-30AUG24-59000-C,54.87,0.06972392,0.07,0,1723317491311,313776624,751
2.9,,,,2.9,sell,60887.28,BTC-11AUG24-64000-C,58.03,0.00012244,0.0001,3,1723316982091,313776398,86
0.3,,,,0.3,sell,60924.47,BTC-11AUG24-63000-C,45.89,0.00034249,0.0002,3,1723316919192,313776306,89
1.0,,,,1.0,sell,60921.78,BTC-13AUG24-67000-C,58.2,0.00047193,0.0005,0,1723316724654,313776151,10
0.1,,,,0.1,buy,60941.07,BTC-27SEP24-36000-P,75.7,0.00199551,0.0019,2,1723316634431,313776084,312
1.0,,,,1.0,buy,60943.27,BTC-11AUG24-58500-P,61.74,0.00037335,0.0004,0,1723316527661,313776055,80
1.0,,,,1.0,buy,60928.95,BTC-11AUG24-54000-P,120.67,1.48e-06,0.0001,2,1723316498254,313776043,25
0.1,,,,0.1,buy,60950.98,BTC-25OCT24-68000-C,56.14,0.06709342,0.0665,3,1723316455224,313776016,79
10.0,,,,10.0,buy,60925.58,BTC-27DEC24-56000-P,59.81,0.08678074,0.086,1,1723316040758,313775908,357
1.1,,,,1.1,buy,60972.1,BTC-25OCT24-62000-P,55.89,0.09826603,0.0985,0,1723315947590,313775867,67
1.3,,,,1.3,buy,61043.6,BTC-16AUG24-49000-P,85.29,0.00055557,0.0006,1,1723315880498,313775811,175
0.1,,,,0.1,buy,61044.25,BTC-27DEC24-125000-C,69.97,0.01426428,0.015,0,1723315820209,313775784,474
0.1,,,,0.1,buy,61041.29,BTC-30AUG24-70000-C,55.9,0.01039039,0.011,0,1723315787084,313775764,3494
0.1,,,,0.1,sell,61046.02,BTC-25OCT24-70000-C,57.0,0.05852727,0.059,0,1723315772042,313775732,252
0.1,,,,0.1,buy,61060.49,BTC-27SEP24-90000-C,62.77,0.00537935,0.0055,0,1723315745194,313775702,4454
0.1,,,,0.1,buy,61099.96,BTC-30AUG24-67000-C,54.49,0.01838068,0.019,0,1723315683560,313775673,1799
3.2,,,,3.2,buy,61130.3,BTC-23AUG24-58000-P,56.22,0.01897029,0.019,3,1723315629094,313775618,454
0.1,,,,0.1,buy,61166.43,BTC-13AUG24-61500-C,51.69,0.01497289,0.015,0,1723315513189,313775482,13
0.9,,,,0.9,buy,61145.41,BTC-12AUG24-57000-P,61.35,0.00056687,0.0006,3,1723315444111,313775416,20
6.9,,,,6.9,buy,61161.51,BTC-12AUG24-64500-C,46.1,0.00039177,0.0005,0,1723315430618,313775400,45
1.0,,,,1.0,buy,61122.54,BTC-16AUG24-48000-P,87.5,0.00039074,0.0004,2,1723315361483,313775341,206
0.1,,,,0.1,sell,61109.8,BTC-12AUG24-57500-P,59.25,0.00084488,0.0009,2,1723315290272,313775324,14
0.1,,,,0.1,buy,61108.95,BTC-16AUG24-56000-C,63.83,0.0896011,0.09,1,1723315270392,313775320,356
0.1,,,,0.1,buy,61085.21,BTC-27SEP24-100000-C,67.06,0.00277151,0.0027,0,1723315206879,313775299,4154
0.1,,,,0.1,sell,61069.9,BTC-30AUG24-60000-C,55.0,0.0614958,0.062,0,1723315181379,313775280,1708
1.2,,,,1.2,buy,61037.82,BTC-30AUG24-72000-C,56.5,0.00725939,0.0075,0,1723315106654,313775244,1994
0.1,,,,0.1,sell,61028.01,BTC-27JUN25-75000-P,64.32,0.30889119,0.309,2,1723315102933,313775236,30
1.5,,,,1.5,buy,61006.1,BTC-30AUG24-74000-C,57.05,0.00521209,0.005,0,1723315069739,313775226,1683
0.1,,,,0.1,buy,61006.82,BTC-13AUG24-55000-P,70.97,0.00083548,0.0009,0,1723314809919,313775156,6
1.5,,,,1.5,buy,61057.17,BTC-27DEC24-90000-C,63.7,0.04763531,0.048,0,1723314354596,313774788,2132
0.1,,,,0.1,sell,61028.61,BTC-30AUG24-40000-P,84.41,0.00080479,0.0008,3,1723314278657,313774737,1487
3.5,,,,3.5,buy,60973.57,BTC-13AUG24-59500-P,53.66,0.00770949,0.008,0,1723314082627,313774629,42
0.1,,,,0.1,buy,61019.22,BTC-12AUG24-58000-P,55.73,0.0011965,0.0013,1,1723313780825,313774234,43
0.2,,,,0.2,buy,61085.56,BTC-23AUG24-67000-C,53.54,0.01024687,0.0105,0,1723313729211,313774079,426
1.4,,,,1.4,sell,61130.1,BTC-16AUG24-82000-C,85.09,0.00015742,0.0001,3,1723313700560,313774021,348
0.8,,,,0.8,buy,61129.15,BTC-12AUG24-56000-P,68.28,0.00039913,0.0004,2,1723313700414,313774019,27
0.2,,,,0.2,sell,61129.15,BTC-12AUG24-60000-P,46.97,0.00478153,0.005,2,1723313700414,313774020,102
0.1,,,,0.1,buy,61164.81,BTC-30AUG24-52000-P,62.14,0.00745846,0.008,0,1723313593852,313773670,1823
0.2,,,,0.2,buy,61039.71,BTC-25OCT24-69000-C,56.6,0.06284724,0.063,0,1723313573079,313773299,100
1.0,,,,1.0,buy,61039.71,BTC-25OCT24-88000-C,60.54,0.0165762,0.0165,0,1723313572918,313773272,51
7.0,,,,7.0,sell,61040.47,BTC-12AUG24-62000-P,42.99,0.02058211,0.0205,2,1723313572365,313773178,9
0.1,,,,0.1,buy,60998.4,BTC-25OCT24-115000-C,69.8,0.00448259,0.0044,2,1723313554790,313773142,118
0.3,,,,0.3,buy,60980.06,BTC-27SEP24-54000-C,55.94,0.15429595,0.154,1,1723313533397,313773062,374
0.1,,,,0.1,sell,61024.08,BTC-27DEC24-43000-P,62.85,0.0252295,0.0255,2,1723313507853,313773003,395
0.1,,,,0.1,buy,60988.27,BTC-25OCT24-61000-C,55.26,0.11087973,0.11,1,1723313491063,313772954,38
0.1,,,,0.1,buy,60849.2,BTC-27SEP24-50000-C,59.11,0.20455657,0.205,0,1723313371639,313772380,982
12.5,BLOCK-152436,2,BTC-CS-30AUG24-71000_80000,12.5,sell,60835.29,BTC-30AUG24-80000-C,62.33,0.00217887,0.002,2,1723313333130,313772198,2011
12.5,BLOCK-152436,2,BTC-CS-30AUG24-71000_80000,12.5,buy,60835.29,BTC-30AUG24-71000-C,55.62,0.00820801,0.0084,2,1723313333130,313772197,2095
1.0,,,,1.0,sell,60829.66,BTC-27SEP24-33000-P,82.34,0.00144476,0.0014,3,1723313306951,313772186,295
0.1,,,,0.1,sell,60799.58,BTC-30AUG24-105000-C,83.83,0.00021811,0.0002,3,1723313259603,313772138,637
5.0,,,,5.0,sell,60791.15,BTC-8NOV24-45000-P,60.36,0.01815691,0.0175,2,1723313053210,313771886,332
1.0,,,,1.0,buy,60783.75,BTC-11AUG24-55000-P,111.55,1.75e-06,0.0002,0,1723312581669,313771586,33
0.1,,,,0.1,buy,60832.96,BTC-30AUG24-55000-P,57.74,0.01524031,0.0155,1,1723312521021,313771537,1938
0.4,,,,0.4,sell,60734.34,BTC-12AUG24-61500-C,41.56,0.00665128,0.006,0,1723312391855,313771201,86
0.1,,,,0.1,buy,60718.63,BTC-27DEC24-120000-C,68.72,0.01628763,0.0165,2,1723312341885,313771180,1359
12.6,BLOCK-152435,3,BTC-PBUT-12AUG24-58500_59500_60500,12.6,buy,60714.1,BTC-12AUG24-59500-P,44.4,0.00473021,0.0041,2,1723312283231,313771131,69
0.1,,,,0.1,buy,60649.97,BTC-27SEP24-35000-P,77.92,0.00186721,0.0018,2,1723311437109,313770673,680
0.1,,,,0.1,buy,60653.89,BTC-23AUG24-45000-P,78.77,0.0008998,0.0009,3,1723310823698,313770540,38
0.1,,,,0.1,buy,60678.54,BTC-23AUG24-44000-P,80.95,0.00071182,0.0007,2,1723310713306,313770504,163
0.1,,,,0.1,buy,60674.65,BTC-23AUG24-42000-P,87.07,0.0004323,0.0005,3,1723310617334,313770498,109
0.1,,,,0.1,buy,60687.03,BTC-23AUG24-50000-P,66.32,0.00265017,0.0026,2,1723310596524,313770488,425
