amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,117111.37,BTC-26DEC25-130000-C,38.49,0.04645522,0.0465,1,1758239999448,385338034,8089
0.1,,,,,,0.1,sell,117112.4,BTC-19SEP25-113000-P,56.76,0.0001355,0.0001,3,1758239956836,385338006,622
3.3,,,,,,3.3,sell,117118.18,BTC-3OCT25-114000-P,29.48,0.01137739,0.011,3,1758239943821,385338001,314
12.5,15526,BLOCK-225386,8,,,12.5,sell,117132.24,BTC-3OCT25-100000-P,44.72,0.00113781,0.0011,3,1758239920165,385337964,267
37.5,15526,BLOCK-225386,8,,,37.5,sell,117132.55,BTC-26DEC25-140000-C,38.99,0.0275589,0.0272,3,1758239920165,385337966,7330
12.5,15526,BLOCK-225386,8,,,12.5,sell,117132.24,BTC-3OCT25-130000-C,33.65,0.00204509,0.002,1,1758239920165,385337970,178
62.5,15526,BLOCK-225386,8,,,62.5,buy,117132.24,BTC-3OCT25-115000-P,30.08,0.01420664,0.0143,0,1758239920165,385337967,119
37.5,15526,BLOCK-225386,8,,,37.5,sell,117132.55,BTC-26DEC25-105000-P,39.26,0.03080806,0.0302,2,1758239920165,385337968,3599
50.0,15526,BLOCK-225386,8,,,50.0,buy,117132.24,BTC-3OCT25-120000-C,29.58,0.01472391,0.0146,2,1758239920165,385337969,630
37.5,15526,BLOCK-225386,8,,,37.5,sell,117132.55,BTC-28NOV25-150000-C,38.62,0.00747354,0.0074,3,1758239920165,385337965,799
37.5,15526,BLOCK-225386,8,,,37.5,sell,117132.55,BTC-28NOV25-100000-P,38.98,0.01306731,0.0128,3,1758239920165,385337963,395
0.1,,,,,,0.1,buy,117132.24,BTC-26DEC25-120000-C,38.29,0.07729517,0.0775,2,1758239919508,385337962,3892
2.1,,,,,,2.1,buy,117126.82,BTC-20SEP25-120000-C,29.22,0.00082532,0.0008,1,1758239853568,385337941,125
5.0,,,,,,5.0,buy,117152.55,BTC-3OCT25-117000-P,30.14,0.02115588,0.0215,1,1758239822882,385337882,366
0.1,,,,,,0.1,buy,117147.64,BTC-28NOV25-135000-C,36.71,0.02062583,0.021,0,1758239751938,385337865,485
0.1,,,,,,0.1,buy,117141.52,BTC-31OCT25-85000-P,50.81,0.00163938,0.0016,3,1758239750490,385337864,596
0.3,,,,,,0.3,sell,117130.66,BTC-3OCT25-118000-C,29.56,0.02156318,0.0215,0,1758239702310,385337847,446
0.1,,,,,,0.1,buy,117128.17,BTC-28NOV25-122000-C,36.0,0.05091053,0.0515,0,1758239658769,385337772,268
0.1,,,,,,0.1,sell,117151.59,BTC-26SEP25-121000-C,29.82,0.00595859,0.006,1,1758239632631,385337740,322
0.4,,,,,,0.4,buy,117158.85,BTC-26SEP25-117000-C,29.64,0.0181325,0.0185,3,1758239596722,385337566,216
0.1,,,,,,0.1,sell,117158.85,BTC-31OCT25-118000-P,32.62,0.043655,0.0435,2,1758239596717,385337565,673
4.3,,,,,,4.3,sell,117158.85,BTC-26SEP25-114000-P,30.95,0.00651849,0.0065,3,1758239596494,385337548,1624
0.1,,,,,,0.1,sell,117158.85,BTC-31OCT25-122000-P,32.62,0.0631435,0.063,2,1758239596423,385337539,287
0.3,,,,,,0.3,buy,117142.59,BTC-26SEP25-90000-P,75.55,0.00015058,0.0002,1,1758239564704,385337498,3175
0.1,,,,,,0.1,sell,117105.17,BTC-26DEC25-80000-P,49.9,0.00563076,0.0055,3,1758239532228,385337366,2328
0.1,,,,,,0.1,buy,117083.14,BTC-31OCT25-100000-P,39.61,0.00645485,0.0065,1,1758239497718,385337330,2111
0.1,,,,,,0.1,sell,117094.4,BTC-21SEP25-118000-C,22.84,0.00431623,0.0045,0,1758239490181,385337322,94
4.5,,,,,,4.5,buy,117115.93,BTC-26JUN26-110000-P,43.16,0.0934062,0.0925,3,1758239358446,385337219,215
1.1,,,,,,1.1,buy,117120.77,BTC-26JUN26-135000-C,42.94,0.115466,0.115,1,1758239341426,385337171,213
25.0,,,,,,25.0,buy,117123.51,BTC-26JUN26-60000-P,54.28,0.00940589,0.009,3,1758239330866,385337159,210
0.1,,,,,,0.1,sell,117135.79,BTC-31OCT25-120000-P,32.71,0.05293172,0.053,2,1758239316767,385337139,799
25.0,,,,,,25.0,buy,117138.53,BTC-27MAR26-60000-P,56.32,0.00499284,0.0046,3,1758239312959,385337137,502
0.1,,,,,,0.1,sell,117147.64,BTC-10OCT25-100000-P,41.38,0.00209719,0.002,3,1758239296090,385337135,17
1.0,,,,,,1.0,sell,117147.64,BTC-26DEC25-75000-P,52.48,0.003891,0.0038,2,1758239295614,385337134,1630
1.2,,,,,,1.2,sell,117142.87,BTC-28NOV25-110000-P,36.69,0.03109807,0.0315,1,1758239279325,385337114,200
10.0,,,,,,10.0,buy,117144.52,BTC-31OCT25-105000-P,36.85,0.01067046,0.011,1,1758239265364,385337109,927
