amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,82909.74,BTC-14MAR25-87000-C,67.31,,0.00559282,0.0055,3,1741737588535,354070987,994
0.1,,,,,0.1,buy,82892.92,BTC-26DEC25-90000-C,57.7,,0.19147761,0.1915,2,1741737577207,354070981,314
0.1,,,,,0.1,sell,82857.8,BTC-21MAR25-93000-C,57.84,,0.00542008,0.005,2,1741737551732,354070955,466
0.1,,,,,0.1,sell,82864.32,BTC-12MAR25-80000-C,72.42,,0.03498664,0.035,0,1741737516331,354070954,177
1.0,,,,,1.0,buy,82819.21,BTC-25APR25-104000-C,58.67,,0.01606651,0.016,1,1741737486785,354070810,740
0.1,,,,,0.1,sell,82803.51,BTC-12MAR25-80000-P,71.22,,0.00053065,0.0005,3,1741737484257,354070808,337
1.0,,,,,1.0,sell,82804.95,BTC-25APR25-105000-C,58.51,,0.01507902,0.0145,2,1741737370966,354070747,413
0.1,,,,,0.1,sell,82761.78,BTC-26DEC25-65000-C,58.21,,0.33326818,0.3335,1,1741737332044,354070671,1
0.1,,,,,0.1,sell,82799.73,BTC-12MAR25-82500-P,53.08,,0.00519866,0.0048,2,1741737314058,354070648,51
1.0,,,,,1.0,buy,82798.89,BTC-12MAR25-79500-P,73.57,,0.00037192,0.0003,3,1741737312529,354070647,53
0.1,,,,,0.1,sell,82807.07,BTC-28MAR25-65000-P,74.55,,0.00384788,0.0037,3,1741737223167,354070552,3044
0.6,,,,,0.6,buy,82798.28,BTC-21MAR25-85000-P,59.47,,0.05280188,0.053,2,1741737214802,354070530,373
2.2,,,,,2.2,buy,82791.44,BTC-14MAR25-76000-P,84.35,,0.00293417,0.0032,1,1741737205572,354070527,636
0.2,,,,,0.2,buy,82776.71,BTC-14MAR25-77000-P,80.87,,0.00397832,0.0042,1,1741737196968,354070521,544
0.1,,,,,0.1,buy,82778.03,BTC-12MAR25-82000-P,55.98,,0.00331117,0.0031,0,1741737162891,354070500,164
0.1,,,,,0.1,buy,82776.17,BTC-26DEC25-85000-C,57.64,,0.21340157,0.2135,0,1741737123876,354070428,82
0.6,,,,,0.6,sell,82705.16,BTC-12MAR25-78000-P,93.18,,0.00014213,0.0002,3,1741737074218,354070363,247
0.6,,,,,0.6,sell,82648.05,BTC-12MAR25-79000-P,79.81,,0.00031686,0.0003,3,1741737001807,354070185,224
0.1,,,,,0.1,sell,82703.12,BTC-14MAR25-96000-C,86.15,,0.00046872,0.0004,1,1741736879815,354070130,916
0.1,,,,,0.1,sell,82676.59,BTC-28MAR25-84000-C,57.68,,0.04229608,0.042,2,1741736865935,354070088,530
0.7,,,,,0.7,sell,82755.41,BTC-12MAR25-85000-C,57.43,,0.00061062,0.0005,3,1741736799175,354069868,224
6.0,,,,,6.0,sell,82782.37,BTC-25APR25-140000-C,71.74,,0.00214144,0.0022,2,1741736766103,354069832,749
0.1,,,,,0.1,sell,82721.77,BTC-30MAY25-150000-C,66.99,,0.00524565,0.005,0,1741736748620,354069803,289
0.4,,,,,0.4,buy,82748.36,BTC-27JUN25-85000-C,56.57,,0.117883,0.118,2,1741736709531,354069784,875
0.1,,,,,0.1,buy,82779.95,BTC-28MAR25-150000-C,103.44,,0.00017821,0.0003,1,1741736705990,354069777,4389
0.1,,,,,0.1,buy,82782.17,BTC-28MAR25-93000-C,57.75,,0.01199477,0.012,2,1741736660880,354069731,48
0.1,,,,,0.1,sell,82818.07,BTC-21MAR25-74000-P,69.54,,0.0084711,0.0085,3,1741736643589,354069717,223
2.4,,,,,2.4,buy,82825.69,BTC-14MAR25-75000-P,86.58,,0.0021621,0.0023,2,1741736641750,354069716,844
0.2,,,,,0.2,buy,82724.72,BTC-25APR25-80000-P,57.29,,0.06068677,0.0605,1,1741736458735,354069399,2174
0.5,,,,,0.5,sell,82749.0,BTC-13MAR25-83000-C,68.51,,0.01534607,0.015,3,1741736450333,354069388,123
0.1,,,,,0.1,buy,82831.77,BTC-14MAR25-84000-P,68.41,,0.02974909,0.03,0,1741736375326,354069318,959
0.1,,,,,0.1,buy,82784.64,BTC-26SEP25-85000-C,57.18,,0.17089553,0.171,0,1741736351953,354069257,164
0.1,,,,,0.1,sell,82783.71,BTC-21MAR25-83000-C,60.41,,0.03718967,0.0375,3,1741736348962,354069255,163
0.1,,,,,0.1,sell,82664.02,BTC-28MAR25-83000-P,58.11,,0.05078264,0.0505,0,1741736268447,354069154,24
0.1,,,,,0.1,sell,82676.19,BTC-28MAR25-80000-P,59.68,,0.03448225,0.0345,0,1741736259223,354069139,8214
0.1,,,,,0.1,buy,82628.95,BTC-21MAR25-72000-P,73.51,,0.00605174,0.0065,2,1741736246728,354069110,221
0.1,,,,,0.1,sell,82628.98,BTC-13MAR25-84000-C,70.01,,0.00991449,0.01,2,1741736245712,354069100,87
0.1,,,,,0.1,sell,82597.46,BTC-14MAR25-89000-C,68.04,,0.00232411,0.0022,3,1741736093073,354068871,1012
1.0,,,,,1.0,sell,82573.09,BTC-25APR25-116000-C,61.65,,0.00669392,0.0065,0,1741736083220,354068851,287
0.3,,,,,0.3,buy,82585.56,BTC-13MAR25-82000-P,71.35,,0.0139652,0.014,0,1741736043139,354068810,68
1.0,,,,,1.0,sell,82612.03,BTC-25APR25-135000-C,69.63,,0.00259983,0.0026,2,1741736021217,354068794,476
1.0,,,,,1.0,sell,82632.97,BTC-28MAR25-98000-C,57.65,,0.00527918,0.005,3,1741735962618,354068690,2196
1.0,,,,,1.0,sell,82621.38,BTC-28MAR25-96000-C,57.47,,0.00725328,0.007,2,1741735951015,354068655,1620
0.4,,,,,0.4,buy,82587.42,BTC-12MAR25-82500-C,56.8,,0.00752897,0.0075,3,1741735947971,354068649,62
1.0,,,,,1.0,buy,82587.42,BTC-21MAR25-90000-C,58.36,,0.00989244,0.0095,2,1741735947554,354068642,492
2.0,,,,,2.0,sell,82569.49,BTC-21MAR25-89000-C,58.02,,0.01211584,0.0115,2,1741735919719,354068554,351
1.1,,,,,1.1,sell,82610.45,BTC-14MAR25-101000-C,94.19,,0.00012824,0.0001,3,1741735886842,354068537,726
0.7,,,,,0.7,buy,82588.99,BTC-13MAR25-92000-C,82.68,,0.00032273,0.0003,2,1741735877248,354068525,12
0.3,,,,,0.3,sell,82671.75,BTC-13MAR25-94000-C,83.67,,0.00015303,0.0001,2,1741735854127,354068490,13
0.3,,,,,0.3,sell,82657.14,BTC-12MAR25-83000-C,55.41,,0.00503784,0.005,3,1741735795588,354068467,310
1.0,,,,,1.0,buy,82681.76,BTC-13MAR25-90000-C,75.38,,0.00065752,0.0006,2,1741735782367,354068462,46
0.6,,,,,0.6,buy,82555.19,BTC-25APR25-85000-C,56.98,,0.06813458,0.0685,3,1741735714807,354068389,347
1.0,,,,,1.0,sell,82555.19,BTC-25APR25-106000-C,59.32,,0.01372092,0.0135,3,1741735714367,354068383,652
0.1,,,,,0.1,buy,82578.2,BTC-14MAR25-83000-P,68.75,,0.02492575,0.025,1,1741735669367,354068288,1104
0.2,,,,,0.2,buy,82588.98,BTC-21MAR25-65000-P,85.09,,0.00205185,0.0019,3,1741735649287,354068275,531
0.3,,,,,0.3,buy,82587.0,BTC-13MAR25-81000-P,72.14,,0.00970015,0.0095,3,1741735623172,354068262,111
0.1,,,,,0.1,buy,82620.04,BTC-21MAR25-102000-C,64.7,,0.00093146,0.0009,3,1741735530579,354068126,175
0.1,,,,,0.1,sell,82648.8,BTC-27JUN25-120000-C,59.7,,0.02639192,0.0265,1,1741735482157,354067906,2878
1.0,,,,,1.0,sell,82691.01,BTC-28MAR25-75000-P,62.37,,0.01683704,0.0165,1,1741735467895,354067793,5506
0.9,,,,,0.9,sell,82705.22,BTC-12MAR25-86000-C,64.14,,0.00027899,0.0002,3,1741735460778,354067790,249
0.4,,,,,0.4,sell,82693.39,BTC-30MAY25-86000-C,56.42,,0.093255,0.093,1,1741735441737,354067749,142
0.2,,,,,0.2,sell,82693.39,BTC-25APR25-82000-P,57.35,,0.07199272,0.0725,1,1741735441524,354067747,647
0.2,,,,,0.2,buy,82688.13,BTC-13MAR25-86000-C,69.57,,0.00423066,0.0041,3,1741735430120,354067744,55
