amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,,0.2,buy,108686.3,BTC-13JUN25-106000-C,38.43,0.02679083,0.0265,0,1749686265879,370978703,635
1.0,,,,,,1.0,sell,108704.41,BTC-13JUN25-115000-C,47.99,0.00024978,0.0003,0,1749686217386,370978674,632
0.2,,,,,,0.2,sell,108705.3,BTC-13JUN25-105000-C,45.42,0.03530932,0.0355,1,1749686136987,370978672,660
0.1,,,,,,0.1,buy,108705.07,BTC-25JUL25-105000-C,40.39,0.07662043,0.0765,3,1749686104619,370978669,415
0.1,,,,,,0.1,buy,108705.52,BTC-29AUG25-145000-C,45.14,0.01053632,0.0105,3,1749686090250,370978667,179
0.3,,,,,,0.3,sell,108705.82,BTC-25JUL25-110000-C,40.26,0.05255706,0.0525,1,1749686050339,370978664,2252
0.1,,,,,,0.1,sell,108705.68,BTC-14JUN25-104000-P,40.25,0.0013653,0.0012,2,1749686041804,370978663,14
0.1,,,,,,0.1,buy,108709.27,BTC-26SEP25-150000-C,46.95,0.01642731,0.0165,0,1749686038372,370978661,2139
1.0,,,,,,1.0,sell,108678.05,BTC-20JUN25-102000-P,40.06,0.0042041,0.0043,2,1749685949853,370978628,296
0.3,,,,,,0.3,buy,108677.06,BTC-29AUG25-140000-C,44.58,0.01402885,0.014,3,1749685943299,370978627,491
0.3,,,,,,0.3,buy,108663.04,BTC-25JUL25-130000-C,42.15,0.00902274,0.009,1,1749685858661,370978614,1613
0.3,,,,,,0.3,sell,108657.64,BTC-12JUN25-108500-P,26.25,0.00262546,0.0025,3,1749685851788,370978613,190
1.2,,,,,,1.2,buy,108657.76,BTC-12JUN25-108500-C,26.29,0.00412007,0.004,1,1749685851548,370978611,34
1.8,,,,,,1.8,sell,108630.2,BTC-29AUG25-92000-P,44.05,0.01965942,0.0195,3,1749685588268,370978522,60
0.1,,,,,,0.1,buy,108696.77,BTC-12JUN25-110500-C,37.51,0.00030485,0.0004,3,1749685493447,370978488,191
1.0,,,,,,1.0,sell,108689.45,BTC-13JUN25-110000-C,33.69,0.00382869,0.0036,2,1749685252825,370978421,1762
