amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.6,,,,,buy,25836.54,BTC-24NOV23-30000-C,41.26,,0.02558508,0.026,0,1694389184940,264382045,215
2.2,,,,,sell,25836.51,BTC-24NOV23-22000-P,45.48,,0.02238534,0.0215,2,1694389176048,264382041,175
5.0,,,,,sell,25838.03,BTC-29DEC23-22000-P,46.19,,0.03405273,0.0335,0,1694389137110,264382038,828
0.8,,,,,sell,25826.44,BTC-11SEP23-26500-C,41.01,,0.00021188,0.0001,2,1694389053231,264382007,123
0.5,,,,,sell,25826.44,BTC-29DEC23-70000-C,74.9,,0.00202868,0.0018,2,1694389050766,264382006,364
5.0,,,,,sell,25827.2,BTC-29DEC23-21000-P,48.2,,0.02688855,0.0265,1,1694389022844,264382004,729
1.0,,,,,buy,25827.56,BTC-24NOV23-32000-C,43.86,,0.01650937,0.017,0,1694388898441,264381988,132
9.0,,,,,sell,25820.32,BTC-12SEP23-27000-C,39.47,,0.00038869,0.0003,3,1694388862851,264381978,16
0.3,,,,,sell,25813.13,BTC-22SEP23-26000-C,33.53,,0.02035281,0.0205,3,1694388608963,264381947,747
0.8,,,,,sell,25818.93,BTC-22SEP23-25000-P,37.59,,0.01303443,0.013,0,1694388580035,264381940,377
0.1,,,,,buy,25815.02,BTC-12SEP23-25750-C,29.57,,0.008476,0.0085,3,1694388572613,264381931,58
2.0,,,,,sell,25814.87,BTC-11SEP23-26250-C,35.01,,0.00042771,0.0003,3,1694388571335,264381929,109
0.2,,,,,buy,25814.33,BTC-11SEP23-25750-C,29.09,,0.00525202,0.005,2,1694388546752,264381928,169
0.2,,,,,sell,25815.63,BTC-11SEP23-26000-C,30.98,,0.00127221,0.0013,2,1694388524130,264381927,386
25.3,,,,,buy,25819.28,BTC-22SEP23-24000-P,44.4,,0.00681154,0.007,0,1694388473398,264381904,281
0.1,,,,,sell,25828.34,BTC-15SEP23-26000-C,33.13,,0.0115502,0.0115,3,1694387878935,264381787,1421
0.1,,,,,sell,25830.34,BTC-15SEP23-26500-C,32.57,,0.00509373,0.005,3,1694387819304,264381729,811
0.1,,,,,sell,25830.85,BTC-15SEP23-24500-P,43.94,,0.00348454,0.0032,2,1694387809976,264381728,461
0.5,,,,,buy,25833.91,BTC-12SEP23-25500-P,31.49,,0.0029297,0.0028,0,1694387720283,264381719,84
0.1,,,,,buy,25840.05,BTC-12SEP23-25750-P,29.23,,0.00555724,0.0055,0,1694387705479,264381700,127
0.1,,,,,sell,25843.17,BTC-15SEP23-28500-C,48.35,,0.00076403,0.0007,3,1694387665671,264381680,513
0.1,,,,,sell,25842.22,BTC-12SEP23-26500-C,32.58,,0.00118329,0.001,1,1694387622478,264381678,44
0.8,,,,,buy,25850.99,BTC-29SEP23-24000-P,40.81,,0.0101898,0.01,3,1694387292595,264381610,2809
5.0,,,,,sell,25839.34,BTC-27OCT23-22000-P,46.41,,0.01279756,0.0125,0,1694387207652,264381587,524
0.5,,,,,buy,25840.85,BTC-13SEP23-25250-P,35.8,,0.0035015,0.0034,0,1694387199621,264381558,24
0.1,,,,,sell,25849.67,BTC-15SEP23-27000-C,34.01,,0.00243956,0.0023,2,1694386694947,264381449,982
0.3,,,,,sell,25854.13,BTC-22SEP23-25500-P,35.12,,0.01800827,0.018,0,1694386461888,264381282,442
2.1,,,,,buy,25866.75,BTC-13SEP23-26000-P,28.61,,0.01190476,0.012,0,1694386263284,264381221,9
0.1,,,,,buy,25880.25,BTC-12SEP23-26000-P,28.24,,0.00948143,0.0095,0,1694385903494,264381133,16
1.0,,,,,buy,25890.55,BTC-13SEP23-26250-C,28.69,,0.00406206,0.004,0,1694385752390,264381084,37
0.1,,,,,buy,25882.79,BTC-29SEP23-26000-P,33.16,,0.03109672,0.031,0,1694385742573,264381069,3339
0.1,,,,,buy,25889.84,BTC-22SEP23-22500-P,54.76,,0.00290823,0.0029,0,1694385720399,264381039,69
0.2,,,,,sell,25901.8,BTC-11SEP23-25500-P,34.0,,0.00060041,0.0004,2,1694385633282,264380998,261
1.0,,,,,sell,25896.36,BTC-22SEP23-28500-C,36.49,,0.00212108,0.0021,0,1694385625243,264380991,286
2.1,,,,,buy,25889.99,BTC-22SEP23-23500-P,47.12,,0.00472768,0.0047,0,1694385587505,264380973,137
0.1,,,,,sell,25955.78,BTC-13SEP23-25000-P,40.39,,0.00201101,0.002,3,1694385433551,264380561,29
1.0,,,,,buy,25954.77,BTC-15SEP23-33000-C,80.59,,4.178e-05,0.0001,3,1694385422475,264380558,71
0.1,,,,,sell,25967.25,BTC-11SEP23-26000-P,22.29,,0.00391786,0.0036,3,1694385306910,264380407,43
0.5,,,,,sell,25966.92,BTC-15SEP23-25500-P,35.44,,0.00800642,0.008,1,1694385268772,264380366,1231
1.5,,,,,buy,25968.5,BTC-29SEP23-26500-C,32.41,,0.02127041,0.021,0,1694385264517,264380310,888
15.1,,,,,sell,25999.47,BTC-27OCT23-27000-C,36.86,,0.03871028,0.0385,0,1694385184959,264380025,921
1.3,,,,,sell,26006.06,BTC-29DEC23-27000-C,41.47,,0.08045642,0.08,0,1694385184175,264380017,863
5.0,,,,,sell,26006.06,BTC-15SEP23-25000-P,41.06,,0.00441604,0.0046,2,1694385184047,264380015,1331
0.3,,,,,buy,26008.84,BTC-24NOV23-21000-P,48.76,,0.01592998,0.016,2,1694385183338,264379995,138
1.0,,,,,sell,25992.33,BTC-29SEP23-25500-P,34.76,,0.0214465,0.0215,2,1694385181847,264379894,680
0.1,,,,,sell,25992.33,BTC-27OCT23-25000-P,38.86,,0.03492959,0.035,2,1694385181814,264379869,1044
0.3,,,,,buy,25992.33,BTC-27OCT23-31000-C,42.82,,0.01134183,0.011,0,1694385181676,264379855,866
1.0,,,,,buy,25988.97,BTC-29DEC23-60000-C,68.97,,0.00292442,0.0029,0,1694385180763,264379647,1022
0.4,,,,,buy,25973.78,BTC-22SEP23-27000-C,33.05,,0.00883615,0.009,1,1694385180275,264379566,453
7.8,,,,,sell,25973.78,BTC-24NOV23-24000-P,42.59,,0.03862463,0.039,1,1694385180246,264379560,210
0.1,,,,,sell,25973.78,BTC-11SEP23-28000-P,0.0,,0.07799771,0.077,1,1694385180243,264379559,1
0.1,,,,,sell,25973.78,BTC-29MAR24-22000-P,48.62,,0.06207185,0.0615,2,1694385180197,264379553,181
0.4,,,,,sell,25973.78,BTC-29SEP23-27000-P,32.36,,0.05340619,0.052,2,1694385180141,264379547,2555
0.1,,,,,buy,25973.78,BTC-24NOV23-28000-C,39.49,,0.04369296,0.044,0,1694385180116,264379532,205
0.5,,,,,buy,25973.78,BTC-29SEP23-27500-C,33.61,,0.01033905,0.0105,1,1694385180098,264379522,770
0.1,,,,,sell,25946.8,BTC-15SEP23-26000-P,31.15,,0.01559869,0.015,2,1694385178928,264379290,684
2.7,,,,,sell,25946.8,BTC-29SEP23-24500-P,38.83,,0.01264227,0.0125,2,1694385178824,264379263,521
0.1,,,,,sell,25925.3,BTC-28JUN24-25000-P,49.33,,0.13529333,0.135,2,1694385177144,264379044,223
0.1,,,,,sell,25922.86,BTC-24NOV23-20000-P,50.96,,0.01243863,0.012,2,1694385169508,264379028,107
0.1,,,,,sell,25914.28,BTC-22SEP23-26500-C,31.92,,0.01396953,0.0135,1,1694384720611,264378926,290
0.1,,,,,buy,25884.24,BTC-12SEP23-26000-C,27.89,,0.00494909,0.0049,0,1694384158728,264378460,142
0.8,,,,,sell,25875.36,BTC-12SEP23-26250-C,28.99,,0.00240779,0.0022,0,1694383924081,264378353,48
10.0,,,,,sell,25868.06,BTC-29SEP23-16000-P,88.79,,0.00049127,0.0004,2,1694383715916,264378317,636
0.5,,,,,buy,25856.36,BTC-22SEP23-28000-C,35.62,,0.00315389,0.0033,0,1694383528551,264378264,372
4.9,,,,,sell,25903.12,BTC-15SEP23-24000-P,51.76,,0.00233348,0.0023,2,1694383202159,264377932,493
0.1,,,,,buy,25860.72,BTC-29SEP23-25000-C,35.71,,0.05219529,0.052,3,1694382968987,264377525,1310
0.3,,,,,sell,25860.72,BTC-29SEP23-25000-P,35.74,,0.01716506,0.017,3,1694382967537,264377524,3860
0.7,,,,,buy,25860.95,BTC-29MAR24-26000-C,46.71,,0.14636638,0.146,1,1694382951851,264377523,100
16.0,,,,,buy,25860.95,BTC-29MAR24-21000-P,49.76,,0.05274921,0.052,0,1694382951621,264377520,210
0.9,,,,,buy,25860.95,BTC-29MAR24-19000-P,51.98,,0.03500476,0.0345,0,1694382951531,264377519,156
0.5,,,,,sell,25860.83,BTC-12SEP23-24500-P,51.53,,0.00065525,0.0006,3,1694382903180,264377516,21
3.3,,,,,buy,25860.42,BTC-22SEP23-22000-P,58.64,,0.00244927,0.0024,3,1694382793554,264377503,85
0.5,,,,,sell,25860.56,BTC-13SEP23-23500-P,59.04,,0.00054561,0.0004,2,1694382790329,264377502,4
0.1,,,,,sell,25856.03,BTC-13SEP23-27000-C,34.77,,0.00095883,0.0008,0,1694382548149,264377446,2
0.1,,,,,sell,25884.61,BTC-27OCT23-24000-P,41.1,,0.02545609,0.0255,3,1694381371501,264377260,903
1.0,,,,,buy,25881.03,BTC-12SEP23-25000-P,41.5,,0.00091236,0.0011,2,1694381143781,264377186,63
0.3,,,,,buy,25878.95,BTC-29SEP23-29000-C,38.94,,0.00444362,0.0044,0,1694380749715,264377040,3209
5.0,,,,,sell,25872.4,BTC-29DEC23-40000-C,53.98,,0.01247647,0.0125,0,1694380590256,264376992,3305
0.5,,,,,buy,25870.64,BTC-29MAR24-30000-C,47.41,,0.0917902,0.092,0,1694380467500,264376971,380
0.1,,,,,buy,25848.46,BTC-27OCT23-35000-C,49.55,,0.00405511,0.0039,2,1694380260387,264376596,496
0.1,,,,,sell,25814.2,BTC-27OCT23-27000-P,37.33,,0.075809,0.0765,2,1694380211002,264376323,615
0.3,,,,,buy,25815.75,BTC-27OCT23-26000-C,36.72,,0.0518467,0.0515,2,1694379544586,264376239,734
0.1,,,,,sell,25801.13,BTC-12SEP23-24000-P,53.72,,0.0002356,0.0002,3,1694378450390,264375968,18
0.2,,,,,sell,25811.32,BTC-28JUN24-40000-C,53.77,,0.06545059,0.0655,2,1694378125893,264375807,318
0.1,,,,,buy,25865.4,BTC-13SEP23-26000-C,29.8,,0.00721995,0.0075,0,1694377254915,264374601,33
0.1,,,,,buy,25863.46,BTC-28JUN24-27000-C,49.0,,0.17014301,0.171,0,1694377214968,264374441,153
0.1,,,,,sell,25869.18,BTC-29DEC23-26000-P,41.67,,0.08622964,0.086,2,1694377209001,264374437,997
0.8,,,,,buy,25889.49,BTC-22SEP23-26000-P,33.83,,0.02494761,0.0255,3,1694377161441,264374403,264
2.2,,,,,sell,25891.16,BTC-29DEC23-33000-C,46.08,,0.02852739,0.028,0,1694377144787,264374336,1235
0.9,,,,,sell,25868.86,BTC-15SEP23-27000-P,31.24,,0.04715972,0.046,2,1694377117206,264374036,236
0.5,,,,,sell,25853.03,BTC-27OCT23-23000-P,44.19,,0.01834807,0.0185,0,1694377116730,264373967,677
0.1,,,,,sell,25838.97,BTC-22SEP23-27500-C,33.73,,0.00510886,0.0049,1,1694377072556,264373874,380
0.1,,,,,buy,25842.88,BTC-27OCT23-36000-C,51.2,,0.00338807,0.0032,2,1694377033922,264373853,610
0.1,,,,,sell,25790.1,BTC-22SEP23-23000-P,50.02,,0.00390326,0.0038,1,1694376422308,264373363,160
0.5,,,,,buy,25782.6,BTC-29DEC23-31000-C,44.04,,0.03673711,0.037,0,1694376102844,264373205,849
1.0,,,,,buy,25807.54,BTC-13SEP23-25500-C,30.77,,0.01662264,0.017,0,1694375892558,264372754,3
0.1,,,,,buy,25799.68,BTC-27OCT23-33000-C,47.11,,0.00669239,0.0065,3,1694375884480,264372712,815
0.1,,,,,buy,25790.58,BTC-27OCT23-32000-C,45.02,,0.00823952,0.008,2,1694375873279,264372662,977
8.1,,,,,buy,25790.58,BTC-29DEC23-30000-C,42.95,,0.04349377,0.0435,1,1694375873192,264372655,2241
0.4,,,,,sell,25703.01,BTC-27OCT23-29000-C,39.53,,0.01770407,0.0175,2,1694375754648,264372288,853
0.1,,,,,buy,25705.71,BTC-29MAR24-29000-C,47.53,,0.10119933,0.102,0,1694375682678,264372267,141
1.0,,,,,sell,25732.16,BTC-29SEP23-35000-C,59.46,,0.00058651,0.0006,3,1694375459564,264372152,3570
2.5,,,,,sell,25692.27,BTC-24NOV23-31000-C,42.93,,0.02022244,0.0205,3,1694375069577,264371862,113
0.1,,,,,sell,25693.65,BTC-11SEP23-26750-C,49.59,,5.058e-05,0.0001,3,1694375068387,264371861,47
2.2,,,,,sell,25685.38,BTC-29MAR24-15000-P,58.22,,0.01438767,0.0145,1,1694375007431,264371703,234
0.3,,,,,buy,25674.62,BTC-24NOV23-16000-P,63.24,,0.00419394,0.0042,0,1694374994309,264371651,55
0.5,,,,,buy,25678.99,BTC-29SEP23-17000-P,81.18,,0.00053112,0.0006,3,1694374987322,264371646,814
1.0,,,,,buy,25662.26,BTC-29MAR24-25000-P,46.54,,0.10912327,0.11,0,1694374973928,264371569,294
1.4,,,,,buy,25675.01,BTC-29MAR24-24000-P,46.94,,0.09182499,0.0925,0,1694374959294,264371560,188
2.2,,,,,sell,25675.92,BTC-29MAR24-18000-P,53.03,,0.02835403,0.0285,0,1694374954865,264371505,301
0.3,,,,,buy,25657.67,BTC-29DEC23-12000-P,73.45,,0.00267676,0.0028,0,1694374901513,264371351,181
9.1,,,,,buy,25648.71,BTC-15SEP23-25500-C,33.86,,0.01789965,0.018,2,1694374898752,264371294,373
2.9,,,,,buy,25650.52,BTC-29DEC23-32000-C,45.35,,0.03089347,0.031,3,1694374885455,264371135,1060
0.1,,,,,sell,25635.56,BTC-15SEP23-27500-C,41.23,,0.00121189,0.0013,0,1694374836402,264370936,855
2.1,,,,,sell,25599.92,BTC-29DEC23-34000-C,47.87,,0.02314915,0.0235,3,1694374819528,264370426,998
0.3,,,,,buy,25599.92,BTC-24NOV23-19000-P,53.66,,0.01033823,0.01,1,1694374819521,264370419,29
0.3,,,,,buy,25619.58,BTC-24NOV23-18000-P,56.74,,0.00768533,0.0075,0,1694374818618,264370220,44
0.2,,,,,sell,25646.03,BTC-28JUN24-24000-C,49.26,,0.22104962,0.2195,3,1694374817775,264370032,25
1.6,,,,,sell,25646.03,BTC-29DEC23-28000-C,41.81,,0.06181596,0.0615,2,1694374817140,264369934,807
0.1,,,,,buy,25671.32,BTC-15SEP23-23500-P,54.09,,0.00195486,0.0018,0,1694374816653,264369769,265
1.5,,,,,buy,25711.71,BTC-29DEC23-20000-P,49.47,,0.02055695,0.0205,2,1694374381835,264369490,1267
0.1,,,,,sell,25711.88,BTC-27OCT23-34000-C,48.89,,0.00523165,0.005,3,1694374360132,264369479,1354
0.1,,,,,buy,25711.82,BTC-24NOV23-38000-C,52.46,,0.00598523,0.0065,1,1694374337909,264369471,98
0.1,,,,,buy,25710.7,BTC-29DEC23-35000-P,48.37,,0.36302825,0.363,3,1694374168639,264369460,92
3.1,,,,,sell,25721.81,BTC-27OCT23-30000-C,41.7,,0.01383665,0.0135,3,1694372273759,264369211,1360
2.0,,,,,sell,25725.72,BTC-29SEP23-32000-C,49.88,,0.00143364,0.0013,2,1694372222955,264369197,4291
1.8,,,,,sell,25725.66,BTC-29SEP23-31000-C,46.46,,0.00188721,0.0018,3,1694372221816,264369195,3917
2.2,,,,,sell,25725.41,BTC-29DEC23-18000-P,54.91,,0.0132585,0.013,0,1694372200339,264369191,410
1.6,,,,,sell,25742.53,BTC-15SEP23-20000-P,91.57,,0.00028416,0.0002,1,1694370756238,264368992,43
0.4,,,,,buy,25731.74,BTC-29SEP23-20000-P,64.62,,0.00193356,0.0021,0,1694369967047,264368894,2040
0.2,,,,,sell,25729.96,BTC-29MAR24-32000-C,47.66,,0.07072012,0.071,3,1694369836859,264368861,237
0.1,,,,,buy,25719.13,BTC-29SEP23-18000-P,75.57,,0.00082559,0.0009,1,1694369528153,264368791,1080
0.1,,,,,sell,25716.57,BTC-27OCT23-12000-P,87.91,,0.00049857,0.0005,3,1694369373416,264368773,29
0.3,,,,,sell,25715.38,BTC-29SEP23-15000-P,90.84,,0.00025466,0.0002,2,1694369232726,264368741,831
1.0,,,,,buy,25713.54,BTC-15SEP23-28000-C,45.09,,0.00097707,0.001,1,1694369203366,264368733,831
3.3,,,,,sell,25697.3,BTC-13SEP23-28000-C,46.39,,0.00028473,0.0002,0,1694368920197,264368654,2
1.5,,,,,buy,25701.83,BTC-11SEP23-24500-P,63.76,,0.00017077,0.0003,1,1694368182357,264368456,65
0.1,,,,,buy,25694.46,BTC-22SEP23-36000-C,66.92,,7.016e-05,0.0001,3,1694367732901,264368325,5
0.1,,,,,buy,25704.01,BTC-15SEP23-23000-P,58.92,,0.00121812,0.0012,1,1694366751956,264368048,185
3.0,,,,,buy,25696.83,BTC-27OCT23-18000-P,60.86,,0.00345371,0.0036,0,1694366290573,264367718,209
1.0,,,,,sell,25715.51,BTC-29SEP23-29000-P,39.76,,0.12922202,0.1295,0,1694365866345,264367476,1730
0.1,,,,,buy,25756.83,BTC-29SEP23-24000-C,39.95,,0.08056754,0.0805,2,1694365018499,264367018,331
0.2,,,,,buy,25730.34,BTC-24NOV23-34000-C,46.63,,0.0109273,0.0115,0,1694364673106,264366818,154
0.1,,,,,sell,25697.22,BTC-28JUN24-30000-C,49.47,,0.1299334,0.13,2,1694364585517,264366138,360
0.4,,,,,buy,25716.96,BTC-29SEP23-26500-P,33.43,,0.04542655,0.0465,0,1694364584555,264366027,282
1.0,,,,,buy,25730.97,BTC-27OCT23-26000-P,37.23,,0.05546539,0.0555,0,1694364583701,264365926,1069
0.2,,,,,buy,25778.08,BTC-13SEP23-23000-P,67.88,,0.00050242,0.0005,1,1694362882950,264365480,4
2.4,,,,,buy,25778.12,BTC-11SEP23-25000-P,46.63,,0.00032854,0.0005,1,1694362881581,264365479,106
5.0,,,,,sell,25780.19,BTC-29MAR24-33000-C,48.92,,0.06695116,0.0665,3,1694360833680,264365060,150
1.1,,,,,sell,25777.18,BTC-13SEP23-26500-C,27.9,,0.00173532,0.0015,3,1694360037954,264364781,14
4.1,,,,,sell,25748.06,BTC-13SEP23-24500-P,44.66,,0.00198474,0.0017,2,1694359883159,264364648,4
10.3,,,,,buy,25741.88,BTC-29DEC23-36000-C,49.23,,0.01793217,0.018,3,1694359764010,264364601,952
0.1,,,,,buy,25755.19,BTC-28JUN24-27000-P,48.1,,0.17465773,0.176,3,1694359476991,264364486,202
0.8,,,,,sell,25757.78,BTC-13SEP23-24000-P,53.69,,0.00130509,0.0012,0,1694359265355,264364471,4
0.1,,,,,sell,25765.06,BTC-13SEP23-27500-C,35.81,,0.00029765,0.0002,1,1694358531055,264364223,1
0.5,,,,,sell,25772.83,BTC-29SEP23-34000-C,55.22,,0.00074971,0.0007,2,1694357696726,264363444,2216
2.0,,,,,buy,25777.44,BTC-24NOV23-29000-C,39.51,,0.03163335,0.0315,2,1694357487496,264363407,176
1.0,,,,,sell,25787.36,BTC-15SEP23-30000-C,55.93,,0.00033112,0.0002,3,1694357449512,264363398,436
1.1,,,,,buy,25795.19,BTC-22SEP23-30000-C,41.03,,0.0005778,0.0006,2,1694356238807,264362992,144
1.0,,,,,sell,25796.54,BTC-29SEP23-33000-C,51.75,,0.00094651,0.0009,2,1694356186605,264362974,2919
1.3,,,,,sell,25809.08,BTC-12SEP23-23500-P,68.6,,0.00050203,0.0004,3,1694355790880,264362926,12
0.1,,,,,buy,25802.48,BTC-29MAR24-35000-C,49.02,,0.05394258,0.0525,2,1694355677999,264362913,351
1.0,,,,,sell,25780.6,BTC-22SEP23-25500-C,34.62,,0.03052557,0.031,1,1694352782138,264362314,166
0.5,,,,,buy,25784.0,BTC-11SEP23-24000-P,78.31,,1.273e-05,0.0003,0,1694352687278,264362302,9
0.1,,,,,sell,25790.03,BTC-24NOV23-24000-C,42.4,,0.11877084,0.119,3,1694352581328,264362280,4
1.8,,,,,buy,25781.01,BTC-12SEP23-23000-P,80.26,,0.00046112,0.0004,1,1694352524861,264362251,16
1.1,,,,,buy,25772.08,BTC-15SEP23-16000-P,148.62,,4.39e-06,0.0001,3,1694352191652,264362170,24
0.6,,,,,buy,25774.04,BTC-15SEP23-17000-P,131.06,,7.03e-06,0.0001,3,1694352149096,264362164,30
2.4,,,,,buy,25800.08,BTC-29DEC23-35000-C,47.61,,0.0203403,0.02,3,1694349760338,264361916,2053
0.1,,,,,sell,25794.51,BTC-13SEP23-28500-C,46.39,,0.00014007,0.0001,1,1694349245479,264361888,5
0.1,,,,,sell,25801.22,BTC-15SEP23-31000-C,60.71,,0.00018934,0.0001,2,1694349129711,264361873,316
1.8,,,,,sell,25805.73,BTC-27OCT23-40000-C,58.24,,0.00189124,0.0018,3,1694346566471,264361563,518
0.1,,,,,sell,25805.73,BTC-15SEP23-27500-P,40.12,,0.06700254,0.0675,0,1694346562802,264361559,197
2.2,,,,,sell,25805.59,BTC-24NOV23-25000-P,40.93,,0.05460211,0.054,0,1694346479347,264361543,164
0.1,,,,,buy,25817.92,BTC-28JUN24-21000-P,50.0,,0.07168438,0.072,2,1694346003878,264361473,129
0.1,,,,,sell,25808.29,BTC-12SEP23-27500-C,38.4,,0.00018011,0.0001,3,1694344123361,264360972,10
1.0,,,,,buy,25809.94,BTC-27OCT23-28000-P,37.46,,0.1034895,0.1035,2,1694342313513,264360714,478
0.2,,,,,buy,25829.99,BTC-24NOV23-26000-C,39.45,,0.07210093,0.0725,2,1694339764053,264359931,153
0.1,,,,,sell,25841.97,BTC-24NOV23-42000-C,54.52,,0.00354581,0.0032,2,1694339327036,264359715,29
1.7,,,,,buy,25845.22,BTC-15SEP23-22500-P,63.43,,0.00071863,0.0008,2,1694338428201,264359591,268
0.3,,,BTC-CCOND-15SEP23-25000_26000_28000_29000,264359445,buy,25855.98,BTC-15SEP23-25000-C,36.8,,0.03797874,0.0382,1,1694337714984,264359446,15
0.1,,,,,sell,25854.64,BTC-22SEP23-31000-C,43.16,,0.00039778,0.0003,2,1694337431769,264359409,40
0.3,,,,,sell,25853.12,BTC-24NOV23-26000-P,39.0,,0.06869652,0.0685,2,1694337293735,264359394,206
0.1,,,,,sell,25848.07,BTC-29SEP23-38000-C,62.92,,0.00025651,0.0002,3,1694336989219,264359353,1284
2.0,,,,,sell,25848.07,BTC-29SEP23-36000-C,61.18,,0.00050051,0.0005,0,1694336963151,264359352,1339
30.0,,,,,sell,25848.07,BTC-29SEP23-40000-C,70.25,,0.00022078,0.0002,3,1694336961679,264359351,3634
9.9,,,,,sell,25846.46,BTC-15SEP23-32000-C,68.36,,0.00021161,0.0001,3,1694336820347,264359343,235
4.9,,,,,sell,25853.4,BTC-12SEP23-28000-C,45.66,,0.00010891,0.0001,1,1694336150108,264359202,2
0.1,,,,,sell,25860.26,BTC-12SEP23-26750-C,28.77,,0.00063825,0.0005,3,1694335684284,264359097,17
10.0,,,,,sell,25860.24,BTC-22SEP23-35000-C,59.79,,0.00013493,0.0001,3,1694335678187,264359095,7
21.0,,,,,buy,25851.33,BTC-27OCT23-21000-P,48.91,,0.0082742,0.0085,2,1694332395198,264358345,386
1.0,,,,,buy,25851.43,BTC-24NOV23-36000-C,48.23,,0.00785567,0.008,3,1694332393207,264358344,98
0.1,,,,,buy,25851.43,BTC-24NOV23-40000-C,53.06,,0.00438873,0.0045,0,1694332393074,264358343,100
1.0,,,,,buy,25862.11,BTC-15SEP23-26500-P,29.0,,0.02982091,0.0295,0,1694331611689,264358248,187
0.5,,,,,buy,25864.57,BTC-10SEP23-26000-C,39.22,,2.21e-05,0.0001,3,1694330357192,264358140,263
1.0,,,,,sell,25863.66,BTC-10SEP23-25750-P,33.27,,7.466e-05,0.0001,3,1694330147960,264358074,336
9.9,,,,,sell,25849.13,BTC-22SEP23-34000-C,54.45,,0.00021216,0.0001,3,1694327955897,264357615,16
