amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,sell,29159.96,BTC-29SEP23-80000-C,87.17,,0.00027927,0.0003,2,1691071085690,262044717,742
2.0,,,,buy,29152.07,BTC-27OCT23-46000-C,51.91,,0.00480568,0.0049,0,1691071005672,262044682,16
0.1,,,,buy,29157.65,BTC-27OCT23-29000-C,37.1,,0.08110515,0.0815,1,1691070792088,262044472,28
0.4,,,,sell,29126.74,BTC-29DEC23-19000-P,51.03,,0.00950381,0.0095,3,1691070348959,262043621,430
0.6,,,,sell,29161.07,BTC-29DEC23-17000-P,55.33,,0.00596906,0.006,3,1691070104950,262043360,335
0.4,,,,buy,29187.41,BTC-6AUG23-28500-C,33.3,,0.02656264,0.0275,0,1691069981191,262042704,9
0.1,,,,buy,29102.87,BTC-18AUG23-29000-C,30.51,,0.0281942,0.028,3,1691068227804,262040573,185
2.2,,,,buy,29069.2,BTC-18AUG23-26500-P,36.35,,0.00303821,0.0031,3,1691067387745,262040326,21
0.1,,,,sell,29067.48,BTC-4AUG23-28750-C,30.88,,0.01370199,0.0135,2,1691067311522,262040309,17
4.3,,,,sell,29076.37,BTC-27OCT23-10000-P,85.07,,0.00034757,0.0003,3,1691066752849,262039797,13
0.9,,,,buy,29073.8,BTC-5AUG23-26500-P,64.36,,0.0001836,0.0003,1,1691066384605,262039607,8
0.1,,,,buy,29076.32,BTC-27OCT23-25000-P,38.81,,0.01757843,0.0175,2,1691066126672,262039428,35
5.0,,,,sell,29113.56,BTC-25AUG23-50000-C,78.77,,0.00024548,0.0002,3,1691065042940,262038803,162
24.2,,,,sell,29115.26,BTC-25AUG23-48000-C,76.57,,0.0003459,0.0003,3,1691065007720,262038794,148
9.6,BLOCK-88125,4,,sell,29112.8,BTC-28JUN24-40000-C,51.22,,0.10222872,0.1006,2,1691062990826,262037991,124
8.0,BLOCK-88125,4,,buy,29112.8,BTC-29DEC23-29000-C,41.25,,0.11868484,0.118,2,1691062990826,262037990,410
10.0,BLOCK-88125,4,,buy,29112.8,BTC-29MAR24-20000-P,49.1,,0.02471257,0.0246,0,1691062990826,262037993,137
10.0,BLOCK-88125,4,,sell,29112.8,BTC-29MAR24-10000-P,70.99,,0.00271891,0.0033,2,1691062990826,262037992,193
0.1,,,,buy,29153.52,BTC-28JUN24-120000-C,70.7,,0.00995557,0.01,2,1691059460410,262036396,106
2.9,,,,sell,29151.6,BTC-29DEC23-38000-C,45.41,,0.03703678,0.037,0,1691059440186,262036384,348
4.0,,,,sell,29129.44,BTC-25AUG23-60000-C,95.57,,0.00014348,0.0001,2,1691057758398,262035379,94
1.0,,,,buy,29129.27,BTC-29SEP23-24000-P,42.27,,0.00745731,0.008,0,1691057145873,262035305,916
0.4,,,,sell,29120.19,BTC-29DEC23-20000-P,48.58,,0.01167197,0.0115,3,1691056299122,262034859,930
1.0,,,,buy,29087.37,BTC-29MAR24-26000-P,45.38,,0.07671607,0.077,2,1691055340256,262034428,117
4.4,,,,buy,29083.52,BTC-18AUG23-41000-C,68.96,,0.00021782,0.0004,1,1691055050773,262034338,11
2.4,,,,buy,29103.2,BTC-18AUG23-25500-P,42.17,,0.0017256,0.0019,3,1691054489405,262033817,25
5.1,,,,sell,29087.93,BTC-29MAR24-120000-C,72.9,,0.00406903,0.0037,0,1691054087925,262033643,148
0.1,,,,sell,29084.76,BTC-6AUG23-27500-P,36.22,,0.00067743,0.0005,1,1691053186317,262032963,1
2.9,,,,sell,29062.74,BTC-25AUG23-31000-P,32.83,,0.07327109,0.073,2,1691052982262,262032850,473
0.1,,,,buy,29060.68,BTC-11AUG23-22000-C,102.49,,0.24515297,0.2465,2,1691052957699,262032807,2
0.1,,,,sell,29060.68,BTC-11AUG23-21000-C,0.0,,0.27937207,0.278,2,1691052957496,262032806,2
0.1,,,,buy,29060.68,BTC-11AUG23-20000-C,129.7,,0.31365998,0.315,3,1691052956681,262032805,5
0.1,,,,sell,29060.68,BTC-11AUG23-19000-C,0.0,,0.34797728,0.347,3,1691052956478,262032804,3
0.1,,,,buy,29059.35,BTC-11AUG23-18000-C,207.04,,0.38224749,0.388,1,1691052943037,262032780,1
0.1,,,,sell,29053.86,BTC-6AUG23-26000-P,50.82,,0.00017905,0.0001,1,1691052776934,262032659,1
0.1,,,,buy,29033.48,BTC-4AUG23-33000-P,204.95,,0.13580506,0.142,0,1691052564063,262032537,4
0.1,,,,buy,29032.97,BTC-4AUG23-32500-P,193.85,,0.11861016,0.1255,0,1691052562795,262032532,29
0.1,,,,buy,29032.75,BTC-4AUG23-27000-C,93.72,,0.07088777,0.072,2,1691052561517,262032528,11
0.1,,,,buy,29032.7,BTC-4AUG23-25500-C,221.31,,0.12234285,0.129,2,1691052560244,262032525,5
0.1,,,,buy,29032.74,BTC-4AUG23-25000-C,242.87,,0.1395627,0.146,2,1691052558975,262032522,5
0.1,,,,buy,29032.9,BTC-4AUG23-22000-C,384.26,,0.24281744,0.249,2,1691052557703,262032518,5
0.1,,,,buy,29032.96,BTC-4AUG23-21000-C,436.02,,0.27724403,0.2835,2,1691052556428,262032515,5
0.1,,,,buy,29033.14,BTC-4AUG23-20000-C,489.72,,0.31166572,0.318,2,1691052555160,262032511,7
0.1,,,,buy,29033.09,BTC-4AUG23-19000-C,545.85,,0.34609323,0.3525,2,1691052553891,262032508,9
0.1,,,,buy,29033.45,BTC-4AUG23-18000-C,594.07,,0.38051833,0.3865,2,1691052552622,262032504,5
4.7,,,,sell,29037.17,BTC-29MAR24-75000-C,63.48,,0.01245663,0.012,0,1691052354736,262032434,57
0.2,,,,sell,29076.05,BTC-5AUG23-32000-C,52.86,,0.00015991,0.0001,3,1691051845050,262032133,8
0.5,,,,sell,29079.01,BTC-4AUG23-27000-P,62.05,,0.00016285,0.0001,3,1691051796399,262032088,269
0.4,,,,buy,29056.75,BTC-25AUG23-28000-C,31.97,,0.05500768,0.055,1,1691051737408,262031957,306
0.1,,,,buy,29019.68,BTC-5AUG23-28500-C,32.91,,0.0217623,0.022,1,1691050706386,262030300,1
2.8,,,,sell,29036.25,BTC-29MAR24-60000-C,58.99,,0.0227518,0.022,3,1691050041740,262029803,154
2.0,,,,sell,29002.91,BTC-25AUG23-42000-C,63.63,,0.00064879,0.0006,3,1691049730630,262029266,437
1.0,,,,buy,29013.19,BTC-4AUG23-34000-C,116.42,,1.9e-07,0.0001,3,1691049651377,262029101,193
41.0,,,,buy,29015.08,BTC-4AUG23-33500-C,106.63,,8.3e-07,0.0001,3,1691049590008,262029011,189
5.3,,,,buy,29017.86,BTC-29SEP23-31000-P,36.02,,0.09073709,0.091,1,1691049480254,262028898,516
2.0,,,,buy,29038.85,BTC-25AUG23-23000-P,50.67,,0.0012383,0.0012,3,1691048895585,262028578,1096
0.1,,,,sell,29036.75,BTC-25AUG23-46000-C,70.92,,0.00039148,0.0003,2,1691048133857,262027974,211
1.3,,,,sell,29032.34,BTC-3AUG23-29000-P,15.6,,0.00031173,0.0001,2,1691048042175,262027928,302
37.0,,,,sell,29027.59,BTC-18AUG23-45000-C,73.92,,0.00012854,0.0001,3,1691047995371,262027898,4
4.6,,,,sell,29007.4,BTC-29DEC23-16000-P,56.73,,0.00483408,0.0046,2,1691047777715,262027719,367
1.4,,,,buy,29003.02,BTC-29MAR24-27000-P,46.06,,0.09395334,0.0945,0,1691047758507,262027696,70
0.3,,,,buy,29004.08,BTC-4AUG23-26500-P,83.27,T,4.226e-05,0.0003,0,1691047586080,262027596,131
0.1,,,,sell,29011.61,BTC-3AUG23-29000-C,15.27,,0.00105815,0.0008,2,1691047519481,262027509,104
0.1,,,,sell,29061.98,BTC-3AUG23-29250-C,38.17,,8.034e-05,0.0001,3,1691046002920,262026476,290
0.5,,,,buy,29055.19,BTC-3AUG23-28750-P,53.91,,1.08e-06,0.0001,3,1691045595880,262026244,174
4.5,,,,buy,29094.46,BTC-29MAR24-100000-C,68.77,,0.00504793,0.0055,3,1691045417398,262025919,133
1.9,,,,buy,29094.03,BTC-29MAR24-21000-P,48.21,,0.03054869,0.0305,2,1691044768183,262025742,93
3.3,,,,sell,29092.17,BTC-29DEC23-39000-C,46.25,,0.03288754,0.033,3,1691044594461,262025633,380
1.0,,,,sell,29092.81,BTC-29DEC23-26000-C,41.99,,0.17657695,0.1765,0,1691044544835,262025591,184
0.3,,,,sell,29114.0,BTC-3AUG23-29500-C,55.54,,2.9e-07,0.0001,3,1691044236121,262025420,240
0.1,,,,sell,29124.45,BTC-28JUN24-39000-C,50.72,,0.10801137,0.106,2,1691042157771,262024813,17
0.1,,,,sell,29124.71,BTC-28JUN24-25000-P,48.47,,0.09073982,0.089,2,1691042140067,262024810,47
2.0,,,,sell,29083.9,BTC-27OCT23-23000-P,41.52,,0.00931356,0.009,3,1691039806706,262024105,24
11.9,,,,buy,29083.95,BTC-25AUG23-20000-P,69.93,,0.00060632,0.0007,0,1691039505435,262023845,460
4.0,,,,buy,29101.08,BTC-25AUG23-19000-P,76.85,,0.00043419,0.0006,0,1691039443947,262023752,292
25.0,BLOCK-88045,1,,buy,29124.02,BTC-11AUG23-36000-C,63.6,,0.00039287,0.0005,3,1691037977777,262023312,48
0.1,,,,buy,29100.35,BTC-29MAR24-32000-C,47.06,,0.1276568,0.1275,3,1691037492970,262023099,138
0.2,,,,buy,29116.28,BTC-3AUG23-29250-P,23.4,,0.00498078,0.0049,1,1691037364491,262022807,254
0.5,,,,sell,29136.82,BTC-27OCT23-31000-C,37.58,,0.0527025,0.0525,3,1691033953127,262021618,20
5.0,,,,buy,29150.98,BTC-29SEP23-18000-P,60.79,,0.00153877,0.0014,3,1691031740794,262021094,873
0.4,,,,sell,29157.19,BTC-3AUG23-29750-C,42.89,,9.132e-05,0.0001,3,1691031597663,262021037,255
0.1,,,,sell,29143.49,BTC-29DEC23-22000-C,46.26,,0.28307153,0.283,2,1691030089764,262020518,43
1.0,,,,sell,29141.6,BTC-29SEP23-60000-C,69.56,,0.00068713,0.0006,2,1691029982421,262020471,1088
5.0,,,,sell,29210.12,BTC-3AUG23-30000-C,50.6,,6.751e-05,0.0001,2,1691028763408,262019871,194
2.0,,,,sell,29222.22,BTC-11AUG23-26500-P,40.97,,0.00144478,0.0013,2,1691027551599,262019407,137
1.0,,,,buy,29246.53,BTC-4AUG23-26000-P,81.8,,1.409e-05,0.0001,3,1691027390797,262019305,77
9.4,,,,sell,29186.91,BTC-11AUG23-19000-P,102.97,,0.00014218,0.0001,3,1691026751210,262018855,7
3.0,,,,sell,29189.21,BTC-11AUG23-18000-P,114.86,,0.00014207,0.0001,3,1691026622827,262018826,8
0.1,,,,buy,29173.41,BTC-25AUG23-55000-C,84.4,,8.537e-05,0.0001,2,1691025422275,262018508,115
0.1,,,,buy,29160.59,BTC-3AUG23-28500-P,49.93,,3.922e-05,0.0003,0,1691024376309,262017933,171
1.6,,,,buy,29183.04,BTC-4AUG23-32000-C,63.28,,0.00011021,0.0001,3,1691024013132,262017822,527
1.6,,,,buy,29153.58,BTC-4AUG23-32500-C,72.41,,4.267e-05,0.0001,3,1691021506691,262016710,322
