amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,57487.5,BTC-27SEP24-80000-C,71.96,0.00068003,0.0008,0,1726096545140,317318577,6967
0.5,,,,,0.5,buy,57450.66,BTC-27SEP24-51000-P,59.25,0.00903641,0.0095,0,1726096495250,317318505,1403
0.4,,,,,0.4,buy,57451.79,BTC-27SEP24-50000-P,60.96,0.00702657,0.0075,2,1726096482772,317318503,3602
3.4,,,,,3.4,sell,57459.07,BTC-14SEP24-63000-C,58.78,0.00056502,0.0005,2,1726096098994,317318300,15
0.6,,,,,0.6,sell,57451.18,BTC-13SEP24-52000-P,73.61,0.00030587,0.0002,3,1726096073393,317318276,961
0.2,,,,,0.2,buy,57443.5,BTC-13SEP24-57500-P,47.58,0.01205454,0.012,2,1726095987141,317318238,77
0.6,,,,,0.6,sell,57450.33,BTC-27SEP24-54000-P,53.9,0.01866488,0.0185,3,1726095921756,317318197,2032
0.1,,,,,0.1,sell,57430.27,BTC-20SEP24-52000-P,59.05,0.00558356,0.0055,3,1726095872009,317318177,506
0.1,,,,,0.1,sell,57450.39,BTC-27SEP24-65000-C,54.5,0.00883774,0.0085,3,1726095783548,317318115,5285
1.1,,,,,1.1,buy,57455.79,BTC-14SEP24-59000-C,48.69,0.00604643,0.006,3,1726095779073,317318114,59
1.0,,,,,1.0,sell,57438.02,BTC-13SEP24-53000-C,72.45,0.07786022,0.078,2,1726095745049,317318076,73
0.1,,,,,0.1,buy,57497.82,BTC-27SEP24-54000-C,54.14,0.0819687,0.082,0,1726095636229,317317987,743
11.5,,,,,11.5,sell,57483.92,BTC-12SEP24-56500-P,46.59,0.0008502,0.0009,2,1726095624713,317317982,185
0.1,,,,,0.1,buy,57483.92,BTC-25OCT24-57000-C,52.83,0.08029216,0.0805,2,1726095623709,317317977,224
0.1,,,,,0.1,sell,57476.91,BTC-14SEP24-55000-P,54.97,0.00340249,0.0036,2,1726095586873,317317919,16
0.2,,,,,0.2,buy,57452.06,BTC-27SEP24-55000-P,53.07,0.02362812,0.0235,2,1726095545732,317317888,3510
0.1,,,,,0.1,buy,57455.32,BTC-13SEP24-55500-P,54.94,0.00241912,0.0026,2,1726095489862,317317878,249
0.1,,,,,0.1,sell,57454.8,BTC-8NOV24-45000-P,63.1,0.01778068,0.0175,3,1726095482902,317317876,815
0.1,,,,,0.1,sell,57456.2,BTC-8NOV24-80000-C,64.39,0.01560411,0.015,3,1726095481517,317317875,881
0.1,,,,,0.1,sell,57417.96,BTC-13SEP24-58000-P,45.89,0.01738904,0.017,2,1726095248844,317317773,676
0.5,,,,,0.5,sell,57408.93,BTC-13SEP24-57500-C,47.75,0.01121436,0.011,1,1726095218683,317317753,214
0.2,,,,,0.2,sell,57394.92,BTC-13SEP24-56000-P,52.22,0.00397401,0.004,1,1726095137798,317317693,1003
1.1,,,,,1.1,sell,57389.76,BTC-20SEP24-58000-C,52.26,0.02737807,0.0275,2,1726095137786,317317691,460
1.0,,,,,1.0,buy,57389.77,BTC-13SEP24-59000-C,48.97,0.00308568,0.003,2,1726095131094,317317681,1222
0.1,,,,,0.1,sell,57306.93,BTC-14SEP24-61000-C,51.69,0.0014602,0.0013,2,1726094831200,317317450,8
0.1,,,,,0.1,buy,57297.47,BTC-25OCT24-48000-P,56.95,0.01626962,0.0165,0,1726094810418,317317430,463
0.5,,,,,0.5,sell,57326.4,BTC-27JUN25-70000-C,65.69,0.18015398,0.18,2,1726094795039,317317387,781
0.1,,,,,0.1,sell,57338.64,BTC-13SEP24-62000-C,67.25,0.00052579,0.0005,3,1726094675978,317317339,1581
0.1,,,,,0.1,sell,57331.11,BTC-12SEP24-59000-C,47.71,0.00024166,0.0002,2,1726094653293,317317329,150
0.1,,,,,0.1,sell,57344.67,BTC-13SEP24-54000-C,63.09,0.05941377,0.0595,2,1726094586178,317317298,201
4.0,,,,,4.0,sell,57354.76,BTC-27DEC24-65000-C,61.24,0.09117391,0.091,3,1726094504763,317317247,1893
0.1,,,,,0.1,buy,57355.32,BTC-20SEP24-54000-C,55.41,0.07112501,0.071,3,1726094448950,317317209,272
0.2,,,,,0.2,buy,57357.07,BTC-27SEP24-57000-C,53.0,0.047472,0.048,0,1726094293372,317317128,904
1.0,,,,,1.0,sell,57373.0,BTC-27DEC24-49000-P,60.83,0.05486489,0.0545,1,1726094204533,317317099,417
0.1,,,,,0.1,buy,57382.19,BTC-14SEP24-60000-C,50.55,0.00309008,0.003,2,1726094158908,317317090,18
1.0,,,,,1.0,sell,57369.3,BTC-28MAR25-180000-C,77.81,0.00989149,0.01,3,1726094080662,317317055,312
0.1,,,,,0.1,buy,57368.26,BTC-25OCT24-71000-C,56.22,0.01610021,0.016,0,1726094078346,317317053,381
0.1,,,,,0.1,sell,57348.72,BTC-14SEP24-56000-P,50.92,0.00717955,0.007,0,1726094005909,317317031,34
1.0,,,,,1.0,buy,57345.49,BTC-13SEP24-57000-C,49.02,0.01567725,0.0155,2,1726093860903,317316967,1035
2.0,,,,,2.0,sell,57321.55,BTC-27SEP24-90000-C,80.01,0.00028835,0.0002,2,1726093793098,317316914,4869
2.0,,,,,2.0,sell,57322.57,BTC-20SEP24-53000-C,58.09,0.08522745,0.0855,2,1726093784939,317316910,26
8.0,,,,,8.0,sell,57290.4,BTC-20SEP24-74000-C,73.65,0.00056976,0.0005,2,1726093702281,317316869,104
1.0,,,,,1.0,buy,57270.99,BTC-12SEP24-57500-C,39.56,0.00364009,0.0035,2,1726093615760,317316828,211
0.1,,,,,0.1,sell,57263.32,BTC-27SEP24-70000-C,60.7,0.00320859,0.0033,2,1726093406413,317316677,6854
0.1,,,,,0.1,buy,57272.91,BTC-25OCT24-86000-C,64.62,0.00416612,0.004,2,1726093397779,317316655,208
0.1,,,,,0.1,buy,57291.73,BTC-27SEP24-57000-P,51.94,0.03882098,0.0385,0,1726093331040,317316622,1725
0.1,,,,,0.1,buy,57308.14,BTC-12SEP24-53500-P,88.95,7.252e-05,0.0001,2,1726093036574,317316472,117
1.0,,,,,1.0,sell,57319.34,BTC-13SEP24-55500-C,54.88,0.03492232,0.035,2,1726093005286,317316420,100
1.0,,,,,1.0,sell,57335.5,BTC-13SEP24-54500-C,59.25,0.05098198,0.051,0,1726092997583,317316413,30
1.0,,,,,1.0,sell,57334.88,BTC-13SEP24-56000-C,53.37,0.02780424,0.028,2,1726092986477,317316392,641
1.0,,,,,1.0,sell,57381.3,BTC-12SEP24-58000-P,41.37,0.01269311,0.0125,0,1726092721249,317316288,38
0.1,,,,,0.1,sell,57413.32,BTC-12SEP24-55000-P,58.83,0.00015927,0.0001,2,1726092514445,317316193,141
0.1,,,,,0.1,sell,57395.64,BTC-12SEP24-60000-C,59.87,5.679e-05,0.0001,2,1726092458764,317316156,115
1.0,,,,,1.0,buy,57359.87,BTC-20SEP24-60000-P,51.93,0.05922844,0.059,2,1726092333012,317316086,72
1.0,,,,,1.0,buy,57378.75,BTC-27SEP24-60000-P,52.03,0.0681425,0.068,1,1726092309475,317316074,3006
1.0,,,,,1.0,sell,57382.81,BTC-27SEP24-53000-C,55.9,0.09420151,0.0945,0,1726092303432,317316071,288
1.0,,,,,1.0,sell,57333.41,BTC-13SEP24-55000-C,57.15,0.04290056,0.043,2,1726092175563,317315932,251
0.4,,,,,0.4,sell,57334.28,BTC-14SEP24-59500-C,49.29,0.0042895,0.004,2,1726092159938,317315930,16
0.1,,,,,0.1,sell,57323.17,BTC-20SEP24-64000-C,55.61,0.00440366,0.0042,2,1726091942078,317315785,380
0.5,,,,,0.5,sell,57336.49,BTC-8NOV24-40000-P,67.92,0.00856709,0.0085,3,1726091892424,317315750,1068
0.1,,,,,0.1,buy,57340.67,BTC-20SEP24-55000-P,53.79,0.01525307,0.015,2,1726091859545,317315718,518
3.0,,,,,3.0,buy,57397.85,BTC-27DEC24-60000-P,60.51,0.14335127,0.1425,2,1726091653900,317315615,1260
3.0,,,,,3.0,buy,57397.85,BTC-27DEC24-61000-C,60.89,0.11476322,0.1145,0,1726091653009,317315614,391
1.0,,,,,1.0,sell,57402.97,BTC-27SEP24-48000-P,63.41,0.0043582,0.0044,0,1726091445083,317315520,1778
0.5,,,,,0.5,sell,57403.03,BTC-13SEP24-64000-C,76.47,0.00024927,0.0002,3,1726091397370,317315506,865
25.0,BLOCK-157466,2,BTC-PCAL-20SEP24_13SEP24-57000,,25.0,buy,57382.94,BTC-20SEP24-57000-P,53.11,0.02764044,0.0279,2,1726091196839,317315408,575
0.4,,,,,0.4,buy,57359.99,BTC-27SEP24-62000-C,52.94,0.01661659,0.0165,2,1726091070489,317315278,2124
0.6,,,,,0.6,buy,57364.32,BTC-27SEP24-58000-P,52.13,0.04751451,0.0475,0,1726090824448,317315124,1716
0.1,,,,,0.1,sell,57339.44,BTC-27SEP24-55000-C,53.68,0.06843024,0.0685,3,1726090637526,317314906,1043
0.1,,,,,0.1,sell,57349.74,BTC-20SEP24-54000-P,55.43,0.01116077,0.011,1,1726090632524,317314877,544
14.0,,,,,14.0,buy,57290.54,BTC-20SEP24-50000-P,64.9,0.00316572,0.0034,0,1726090588785,317314790,380
8.0,,,,,8.0,buy,57290.66,BTC-13SEP24-54500-P,61.55,0.00148318,0.0017,0,1726090574125,317314777,124
1.0,,,,,1.0,sell,57300.27,BTC-29NOV24-51000-P,60.59,0.05420381,0.054,0,1726090293380,317314532,68
0.1,,,,,0.1,sell,57328.85,BTC-27DEC24-60000-C,61.02,0.12102579,0.121,0,1726090127216,317314336,1589
0.1,,,,,0.1,sell,57328.85,BTC-25OCT24-59000-C,53.2,0.06397281,0.064,2,1726090127142,317314299,373
0.1,,,,,0.1,sell,57366.33,BTC-27JUN25-100000-C,67.93,0.08829032,0.088,2,1726089971738,317314212,454
1.0,,,,,1.0,sell,57393.46,BTC-29NOV24-72000-C,62.39,0.04367658,0.0435,0,1726089720894,317314084,82
10.0,,,,,10.0,sell,57371.85,BTC-25OCT24-76000-C,58.73,0.00996525,0.0095,1,1726089649582,317314035,265
10.0,,,,,10.0,sell,57371.92,BTC-25OCT24-45000-P,60.09,0.01022411,0.01,3,1726089622774,317314028,411
0.4,,,,,0.4,buy,57376.98,BTC-25OCT24-58000-P,53.27,0.0742997,0.0745,0,1726089579381,317314002,468
0.1,,,,,0.1,buy,57413.53,BTC-27SEP24-63000-C,53.61,0.01363366,0.0135,2,1726089554328,317313956,1535
29.2,,,,,29.2,sell,57414.06,BTC-20SEP24-82000-C,82.22,0.00017813,0.0001,2,1726089543194,317313948,44
0.1,,,,,0.1,sell,57366.76,BTC-14SEP24-60500-C,53.52,0.00245783,0.0025,3,1726089394936,317313815,13
0.1,,,,,0.1,buy,57417.22,BTC-20SEP24-60000-C,52.76,0.0155286,0.0155,3,1726089064160,317313302,451
0.1,,,,,0.1,buy,57458.83,BTC-12SEP24-60500-C,65.03,5.677e-05,0.0001,3,1726088973419,317313200,54
1.0,,,,,1.0,sell,57529.32,BTC-29NOV24-70000-C,61.91,0.05078929,0.0505,1,1726088216178,317312811,76
0.9,,,,,0.9,sell,57536.35,BTC-14SEP24-58000-C,50.09,0.01325998,0.013,3,1726088166269,317312801,108
2.0,,,,,2.0,sell,57497.48,BTC-25OCT24-110000-C,75.33,0.0008048,0.0008,0,1726088048355,317312734,136
2.1,,,,,2.1,buy,57562.56,BTC-27DEC24-140000-C,77.58,0.00427273,0.0045,2,1726087741068,317312618,1161
0.2,,,,,0.2,sell,57540.59,BTC-29NOV24-68000-C,61.85,0.05800429,0.0585,3,1726087631604,317312488,57
0.1,,,,,0.1,sell,57540.03,BTC-27DEC24-180000-C,84.33,0.0018879,0.0018,3,1726087629993,317312485,1080
2.5,,,,,2.5,sell,57493.92,BTC-27SEP24-35000-P,96.63,0.00038751,0.0003,3,1726087386805,317312302,1843
0.1,,,,,0.1,sell,57460.53,BTC-20SEP24-61000-C,53.11,0.01161954,0.0115,3,1726087282080,317312247,956
3.3,,,,,3.3,sell,57465.83,BTC-25OCT24-65000-C,54.5,0.03270174,0.033,1,1726087104332,317312044,859
0.9,,,,,0.9,buy,57491.28,BTC-25OCT24-95000-C,68.95,0.00222958,0.0021,1,1726087033711,317311875,316
2.0,,,,,2.0,sell,57511.62,BTC-27SEP24-95000-C,87.74,0.00028001,0.0002,3,1726086943686,317311691,2759
1.1,,,,,1.1,sell,57516.18,BTC-27JUN25-200000-C,76.83,0.02037133,0.02,1,1726086926572,317311686,464
0.5,,,,,0.5,buy,57510.04,BTC-27DEC24-62000-C,60.95,0.10899511,0.109,0,1726086892267,317311678,471
0.1,,,,,0.1,buy,57552.18,BTC-12SEP24-54000-P,77.01,0.00011374,0.0001,3,1726086842710,317311654,385
2.0,,,,,2.0,sell,57557.88,BTC-27SEP24-100000-C,89.61,0.00019103,0.0001,3,1726086837533,317311651,4315
0.1,,,,,0.1,sell,57545.12,BTC-27SEP24-34000-P,97.45,0.00031715,0.0002,2,1726086806260,317311626,378
1.0,,,,,1.0,sell,57570.21,BTC-27SEP24-36000-P,94.99,0.00049222,0.0004,3,1726086767409,317311600,409
0.5,,,,,0.5,sell,57599.78,BTC-13SEP24-51000-P,89.07,0.00030344,0.0003,3,1726086585779,317311538,286
2.7,,,,,2.7,buy,57568.29,BTC-27SEP24-56000-P,53.02,0.02960788,0.0295,0,1726086090866,317311350,4764
0.1,,,,,0.1,buy,57591.4,BTC-20SEP24-65000-C,57.53,0.00378591,0.0037,2,1726085705963,317311190,397
0.1,,,,,0.1,sell,57648.98,BTC-13SEP24-65000-C,74.81,0.00017729,0.0001,2,1726085580255,317311104,1114
1.3,,,,,1.3,buy,57632.65,BTC-20SEP24-58000-P,52.54,0.03473841,0.0345,0,1726085423960,317310842,315
0.1,,,,,0.1,sell,57644.14,BTC-12SEP24-59500-C,52.08,0.0004511,0.0004,3,1726085406839,317310821,66
0.1,,,,,0.1,buy,57606.57,BTC-27SEP24-66000-C,56.89,0.00775004,0.008,0,1726085366202,317310661,976
0.6,,,,,0.6,buy,57570.05,BTC-13SEP24-50000-P,100.71,0.00018614,0.0003,0,1726085288036,317310567,877
0.7,,,,,0.7,buy,57572.74,BTC-27DEC24-56000-P,60.49,0.10338942,0.1035,2,1726085261825,317310562,470
1.2,,,,,1.2,sell,57602.04,BTC-12SEP24-61000-C,67.95,0.0001148,0.0001,3,1726085106019,317310446,42
1.0,,,,,1.0,sell,57620.72,BTC-27SEP24-69000-C,58.44,0.00435574,0.0041,0,1726085064035,317310430,839
1.0,,,,,1.0,buy,57625.57,BTC-29NOV24-52000-P,60.57,0.05831122,0.0585,2,1726085060051,317310426,86
0.5,,,,,0.5,buy,57573.56,BTC-13SEP24-49000-P,112.95,0.00018333,0.0003,0,1726084843814,317310172,278
0.1,,,,,0.1,sell,57640.75,BTC-14SEP24-54000-P,59.38,0.00216108,0.002,2,1726084559886,317309719,11
0.7,,,,,0.7,buy,57536.89,BTC-27DEC24-115000-C,71.57,0.00902566,0.009,1,1726084392107,317309464,981
1.0,,,,,1.0,sell,57459.28,BTC-12SEP24-55000-C,0.0,0.04333162,0.043,3,1726084268149,317309009,21
0.1,,,,,0.1,sell,57473.42,BTC-14SEP24-53000-P,63.43,0.00146801,0.0013,2,1726084222566,317308879,29
0.9,,,,,0.9,sell,57478.37,BTC-29NOV24-60000-C,60.33,0.10011265,0.1,3,1726084213095,317308856,95
0.1,,,,,0.1,sell,57506.7,BTC-25OCT24-68000-C,54.96,0.02342085,0.023,0,1726084047406,317308521,397
3.0,,,,,3.0,sell,57494.73,BTC-28MAR25-65000-C,63.44,0.15422823,0.1535,0,1726084016312,317308472,552
0.2,,,,,0.2,sell,57497.83,BTC-13SEP24-48000-P,108.81,0.00016159,0.0001,2,1726084011221,317308455,709
0.6,,,,,0.6,sell,57561.1,BTC-12SEP24-54500-P,71.86,0.00022084,0.0002,2,1726083990637,317308434,142
0.1,,,,,0.1,buy,57531.91,BTC-27SEP24-58000-C,52.86,0.04111494,0.041,2,1726083780561,317308167,1350
0.2,,,,,0.2,buy,57706.51,BTC-13SEP24-56500-P,57.65,0.0057947,0.0065,2,1726083477684,317307778,207
0.1,,,,,0.1,sell,57710.02,BTC-12SEP24-56500-C,58.96,0.02248041,0.023,0,1726083455854,317307764,243
1.0,,,,,1.0,buy,57645.66,BTC-8NOV24-60000-C,59.71,0.08215232,0.082,0,1726083219007,317307350,626
5.0,,,,,5.0,buy,57627.65,BTC-25OCT24-74000-C,58.01,0.01246715,0.0125,0,1726083086502,317307077,226
1.1,,,,,1.1,buy,57627.53,BTC-27DEC24-59000-C,60.75,0.12997718,0.13,0,1726083085299,317307059,218
0.1,,,,,0.1,buy,57562.72,BTC-27SEP24-49000-P,61.87,0.00554679,0.0055,1,1726082856845,317306846,1454
1.0,,,,,1.0,sell,57566.7,BTC-29NOV24-80000-C,64.44,0.02639008,0.0265,0,1726082356566,317306282,472
0.4,,,,,0.4,sell,57555.23,BTC-12SEP24-51000-P,125.13,3.96e-06,0.0001,3,1726082322750,317306187,54
0.2,,,,,0.2,buy,57544.86,BTC-13SEP24-58500-P,53.2,0.02361801,0.0235,0,1726082212373,317306092,7
0.6,,,,,0.6,buy,57534.95,BTC-28MAR25-100000-C,67.12,0.04932788,0.049,1,1726082187423,317306059,1459
1.0,,,,,1.0,buy,57535.01,BTC-20SEP24-56000-C,54.74,0.04886209,0.049,0,1726082187183,317306058,408
1.0,,,,,1.0,buy,57509.45,BTC-27DEC24-80000-C,63.7,0.04074879,0.0405,2,1726082136259,317305937,3707
0.3,,,,,0.3,sell,57383.23,BTC-12SEP24-53000-P,88.3,7.956e-05,0.0001,3,1726081968294,317305697,151
1.0,,,,,1.0,sell,57385.76,BTC-20SEP24-68000-C,62.2,0.00176336,0.0016,2,1726081878971,317305583,286
4.5,,,,,4.5,buy,57441.6,BTC-25OCT24-62000-C,53.69,0.04656519,0.0465,1,1726081818793,317305419,518
1.0,,,,,1.0,sell,57384.4,BTC-27SEP24-68000-C,58.19,0.0051413,0.0049,2,1726081777562,317305370,1098
5.0,,,,,5.0,sell,57428.53,BTC-14SEP24-65000-C,70.4,0.00037693,0.0004,0,1726081632770,317305235,5
1.4,,,,,1.4,buy,57344.25,BTC-25OCT24-63000-C,53.88,0.04103725,0.041,3,1726081560403,317305132,427
0.5,,,,,0.5,buy,57354.13,BTC-20SEP24-78000-C,80.46,0.00020016,0.0003,1,1726081557685,317305119,57
0.5,,,,,0.5,sell,57344.61,BTC-25OCT24-58000-C,53.63,0.07216185,0.0725,2,1726081543115,317305081,283
5.0,,,,,5.0,sell,57416.52,BTC-27SEP24-52000-P,57.08,0.01225343,0.012,1,1726081443868,317304721,2354
2.7,,,,,2.7,sell,57475.99,BTC-27SEP24-59000-C,53.41,0.03418472,0.034,2,1726080969757,317303813,1408
0.2,,,,,0.2,buy,57482.48,BTC-27SEP24-80000-P,76.79,0.38858156,0.389,0,1726080724915,317302671,271
0.5,,,,,0.5,sell,57476.49,BTC-27DEC24-90000-C,66.17,0.02499646,0.025,0,1726080702076,317302461,2504
2.2,,,,,2.2,buy,57500.26,BTC-27SEP24-85000-C,77.73,0.0003572,0.0005,1,1726080676549,317302312,4523
2.0,,,,,2.0,buy,57603.05,BTC-14SEP24-54500-P,60.25,0.00307871,0.0033,1,1726080445549,317301654,31
0.1,,,,,0.1,sell,57613.76,BTC-20SEP24-62000-C,54.92,0.00958863,0.0095,2,1726080435938,317301621,707
0.1,,,,,0.1,buy,57605.22,BTC-27SEP24-45000-P,70.2,0.00226325,0.0022,0,1726080420598,317301477,1779
0.8,,,,,0.8,buy,57671.22,BTC-27DEC24-57000-P,60.76,0.11188222,0.112,2,1726080362109,317301095,371
18.0,,,,,18.0,buy,57702.49,BTC-25OCT24-50000-P,55.8,0.022202,0.022,3,1726080349522,317300951,715
0.9,,,,,0.9,buy,57785.59,BTC-25OCT24-67000-C,55.1,0.02749982,0.0275,0,1726080110238,317300427,336
0.1,,,,,0.1,buy,57778.26,BTC-20SEP24-76000-C,75.23,0.00031639,0.0004,0,1726079884717,317299808,73
1.0,,,,,1.0,buy,57760.99,BTC-29NOV24-56000-C,60.47,0.13311378,0.1335,0,1726079878425,317299681,11
0.1,,,,,0.1,buy,57913.21,BTC-20SEP24-51000-P,62.84,0.00429005,0.0041,3,1726079825642,317299311,206
2.7,,,,,2.7,sell,57857.18,BTC-29NOV24-55000-C,59.27,0.14356774,0.142,0,1726079822956,317299044,11
0.6,,,,,0.6,buy,57918.31,BTC-27SEP24-59000-P,54.82,0.05244631,0.0535,0,1726079822295,317298911,1707
0.1,,,,,0.1,buy,57920.75,BTC-25OCT24-63000-P,54.7,0.1226944,0.1235,2,1726079822125,317298870,178
0.1,,,,,0.1,sell,57924.87,BTC-13SEP24-56500-C,50.66,0.03018082,0.029,2,1726079821782,317298822,160
1.1,,,,,1.1,buy,57918.31,BTC-14SEP24-58000-P,53.84,0.01802614,0.0185,2,1726079821556,317298752,12
0.6,,,,,0.6,buy,57920.75,BTC-27SEP24-62000-P,55.45,0.08692356,0.088,2,1726079821497,317298745,1874
0.1,,,,,0.1,sell,57871.72,BTC-25OCT24-64000-C,54.05,0.03916856,0.039,2,1726079768424,317298469,408
10.0,,,,,10.0,sell,57842.37,BTC-8NOV24-75000-C,63.12,0.02403724,0.024,1,1726079744366,317298394,628
0.1,,,,,0.1,sell,57817.73,BTC-25OCT24-69000-C,55.75,0.02204238,0.022,1,1726079728840,317298267,378
0.1,,,,,0.1,buy,57879.33,BTC-25OCT24-55000-P,54.09,0.04682001,0.047,0,1726079719114,317298175,498
3.0,,,,,3.0,sell,57954.72,BTC-28MAR25-60000-P,63.3,0.17912782,0.179,2,1726079631861,317297959,412
0.1,,,,,0.1,sell,57942.62,BTC-14SEP24-55500-P,55.58,0.0044082,0.0043,3,1726079626179,317297937,46
