amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,1.0,buy,51255.95,BTC-29MAR24-35000-C,67.31,,0.3288799,0.3285,0,1708794527626,285458926,1343
0.1,,,0.1,sell,51237.57,BTC-27FEB24-59000-C,70.21,,0.00014695,0.0002,1,1708794327940,285458714,2
0.6,,,0.6,buy,51237.77,BTC-8MAR24-46000-P,52.04,,0.00536367,0.0055,3,1708794310201,285458702,259
0.1,,,0.1,sell,51226.83,BTC-26APR24-32000-P,68.8,,0.00345597,0.0035,1,1708794153147,285458462,169
8.0,,,8.0,buy,51204.59,BTC-26APR24-50000-C,56.97,,0.11687323,0.117,1,1708793940386,285458208,735
0.7,,,0.7,sell,51135.53,BTC-1MAR24-38000-P,89.08,,0.00017916,0.0001,3,1708791245707,285457038,151
6.9,,,6.9,sell,51100.93,BTC-26FEB24-54500-C,44.59,,0.00023226,0.0002,3,1708789058529,285455872,20
0.2,,,0.2,sell,51131.43,BTC-26APR24-34000-P,65.86,,0.00509886,0.005,0,1708788949486,285455750,208
1.0,,,1.0,buy,51130.22,BTC-26APR24-40000-P,59.09,,0.01408413,0.014,0,1708788893136,285455741,282
1.0,,,1.0,sell,51125.17,BTC-15MAR24-45000-P,52.34,,0.00769743,0.0075,0,1708788472477,285455673,11
8.0,,,8.0,sell,51136.37,BTC-29MAR24-18000-P,118.66,,0.00017824,0.0001,3,1708787719129,285455546,930
5.8,,,5.8,sell,51133.48,BTC-26APR24-80000-C,66.64,,0.00859561,0.009,0,1708787506005,285455452,163
0.5,,,0.5,sell,51127.36,BTC-26APR24-42000-P,57.92,,0.02038205,0.02,1,1708786794868,285455194,208
0.1,,,0.1,sell,51128.14,BTC-27FEB24-57000-C,54.99,,0.00012578,0.0002,1,1708786740295,285455179,6
1.5,,,1.5,buy,51106.18,BTC-27FEB24-54500-C,46.27,,0.00079411,0.001,0,1708786430562,285455012,2
0.1,,,0.1,buy,51089.67,BTC-26FEB24-45000-P,81.49,,3.079e-05,0.0002,1,1708786215788,285454947,51
0.2,,,0.2,buy,51104.94,BTC-27SEP24-90000-C,67.04,,0.05795447,0.059,0,1708785572711,285454508,98
0.1,,,0.1,sell,51087.94,BTC-28JUN24-85000-C,66.04,,0.02931382,0.0275,3,1708784272379,285453868,818
2.0,,,2.0,buy,51084.98,BTC-29MAR24-50000-C,52.72,,0.08221681,0.082,3,1708784088389,285453791,5993
2.0,,,2.0,buy,51102.82,BTC-29MAR24-40000-C,57.05,,0.23365088,0.233,2,1708783836056,285453713,2348
0.2,,,0.2,buy,51107.43,BTC-28JUN24-70000-C,64.65,,0.06000006,0.061,0,1708783717067,285453694,1197
0.7,,,0.7,buy,51132.85,BTC-29MAR24-75000-C,67.34,,0.00324856,0.0035,1,1708783133086,285453370,1389
0.1,,,0.1,buy,51128.62,BTC-27SEP24-60000-C,62.39,,0.15450537,0.157,0,1708782681798,285453236,527
6.0,,,6.0,buy,51130.51,BTC-29MAR24-45000-C,58.61,,0.1482211,0.1525,0,1708782578952,285453200,3781
0.1,,,0.1,sell,51144.68,BTC-27DEC24-29000-P,60.7,,0.02575489,0.022,2,1708782495305,285453149,42
0.2,,,0.2,buy,51142.62,BTC-28JUN24-90000-C,68.17,,0.02222848,0.0235,1,1708782475602,285453134,405
0.1,,,0.1,sell,51113.12,BTC-1MAR24-48000-C,50.57,,0.06791398,0.068,0,1708781744355,285452845,377
7.3,,,7.3,sell,51069.84,BTC-26FEB24-46500-P,56.13,,0.00010047,0.0001,3,1708780091001,285451773,13
0.1,,,0.1,sell,51086.69,BTC-31MAY24-42000-P,58.02,,0.03368838,0.0325,2,1708779725012,285451547,7
0.1,,,0.1,sell,51086.55,BTC-26APR24-70000-P,63.45,,0.35579301,0.356,0,1708779324856,285451342,2
0.2,,,0.2,buy,51086.01,BTC-27DEC24-51000-C,60.9,,0.26181886,0.26,0,1708779254042,285451335,29
0.1,,,0.1,sell,51075.33,BTC-1MAR24-54500-P,50.03,,0.07001244,0.07,2,1708779078228,285451235,3
0.3,,,0.3,buy,51047.33,BTC-8MAR24-54000-P,48.35,,0.06883353,0.069,2,1708777899379,285450973,35
3.0,BTC-CCOND-26FEB24-48000_49000_50000_51000,285450943,3.0,sell,51049.51,BTC-26FEB24-50000-C,32.0,,0.02341379,0.0234,0,1708777877909,285450946,53
3.0,BTC-CCOND-26FEB24-48000_49000_50000_51000,285450943,3.0,sell,51049.51,BTC-26FEB24-49000-C,37.61,,0.04169656,0.0416,2,1708777877909,285450945,2
3.0,BTC-CCOND-26FEB24-48000_49000_50000_51000,285450943,3.0,buy,51049.51,BTC-26FEB24-48000-C,52.31,,0.06101893,0.0612,1,1708777877909,285450944,1
1.0,,,1.0,buy,51064.53,BTC-26APR24-68000-C,62.35,,0.02380426,0.0235,0,1708776453726,285450282,32
0.1,,,0.1,buy,51089.34,BTC-27SEP24-45000-P,60.87,,0.09158816,0.0915,0,1708774902115,285449726,88
0.1,,,0.1,buy,51079.41,BTC-31MAY24-64000-C,61.87,,0.06046275,0.06,2,1708772349337,285448575,20
0.1,,,0.1,buy,51079.66,BTC-31MAY24-46000-P,58.07,,0.05723074,0.0565,1,1708772330036,285448574,11
0.1,,,0.1,buy,51080.17,BTC-26APR24-44000-P,57.1,,0.02850235,0.0285,0,1708772123439,285448542,164
0.1,,,0.1,sell,51111.2,BTC-31MAY24-47000-P,58.99,,0.06429985,0.065,0,1708770954214,285448047,3
0.2,,,0.2,sell,51109.09,BTC-26APR24-64000-C,60.94,,0.0339768,0.0335,0,1708770744139,285448023,71
0.1,,,0.1,sell,51095.06,BTC-31MAY24-30000-P,70.1,,0.00547784,0.0065,1,1708770178379,285447815,78
0.1,,,0.1,sell,51131.61,BTC-15MAR24-49000-C,48.83,,0.07355053,0.0735,1,1708769664120,285447438,262
1.0,,,1.0,buy,51084.66,BTC-29MAR24-41000-P,56.21,,0.00594254,0.006,3,1708768700942,285446761,1495
0.1,,,0.1,buy,51067.15,BTC-26APR24-65000-C,61.28,,0.0302497,0.0305,1,1708768402215,285446686,595
0.1,,,0.1,sell,51073.74,BTC-27SEP24-70000-C,62.55,,0.10938865,0.106,2,1708767540555,285446010,462
0.1,,,0.1,sell,51071.16,BTC-27SEP24-105000-C,67.25,,0.03845438,0.0355,2,1708767514623,285445998,77
0.1,,,0.1,sell,51071.81,BTC-27SEP24-110000-C,68.95,,0.03463869,0.033,2,1708767502827,285445994,62
0.1,,,0.1,sell,51071.57,BTC-27SEP24-115000-C,69.48,,0.03063154,0.029,2,1708767493038,285445993,35
0.3,,,0.3,sell,51058.87,BTC-27SEP24-140000-C,70.39,,0.01716985,0.0145,2,1708767458186,285445955,257
0.1,,,0.1,sell,51056.93,BTC-29MAR24-49000-P,51.63,,0.03755328,0.038,3,1708766957908,285445777,482
3.2,,,3.2,buy,51028.29,BTC-29MAR24-90000-C,76.47,,0.00084066,0.0009,2,1708766046764,285445316,739
0.2,,,0.2,buy,50996.83,BTC-26APR24-48000-P,56.38,,0.0534105,0.0535,1,1708764766310,285444721,123
0.5,,,0.5,sell,50979.97,BTC-28JUN24-57000-C,61.7,,0.11630096,0.118,3,1708764337785,285444533,257
2.0,,,2.0,sell,51068.93,BTC-29MAR24-33000-P,74.46,,0.00169061,0.0016,0,1708763642603,285444006,755
0.1,,,0.1,sell,51054.53,BTC-26APR24-57000-P,58.09,,0.15037135,0.15,0,1708763506755,285443994,35
2.2,,,2.2,sell,51048.27,BTC-26APR24-85000-C,66.82,,0.00550973,0.0055,1,1708763133527,285443818,50
0.1,,,0.1,buy,51013.61,BTC-31MAY24-60000-C,60.28,,0.07575945,0.076,1,1708762471933,285443114,52
1.2,,,1.2,buy,51013.97,BTC-31MAY24-53000-P,60.43,,0.11835698,0.1235,1,1708762451076,285443102,10
6.7,,,6.7,buy,51012.42,BTC-31MAY24-52000-P,59.86,,0.10847939,0.112,1,1708762389842,285443073,18
1.4,,,1.4,buy,51012.42,BTC-31MAY24-51000-P,59.8,,0.098853,0.102,0,1708762389817,285443070,13
9.0,,,9.0,buy,51012.28,BTC-31MAY24-53000-C,59.94,,0.11867148,0.123,1,1708762389339,285443066,24
9.0,,,9.0,buy,51012.28,BTC-31MAY24-50000-P,59.75,,0.08928661,0.0925,0,1708762389089,285443063,8
0.5,,,0.5,sell,51036.25,BTC-26FEB24-56000-C,51.35,,0.00011529,0.0001,3,1708762151850,285442549,14
0.1,,,0.1,sell,51043.17,BTC-15MAR24-48000-P,47.65,,0.01809775,0.0175,2,1708762111054,285442466,40
0.1,,,0.1,buy,51032.51,BTC-28JUN24-50000-P,58.66,,0.10001502,0.1005,2,1708760824187,285439699,315
1.0,,,1.0,buy,51013.26,BTC-24FEB24-51000-P,8.32,,0.00030808,0.0001,3,1708760628245,285439403,280
6.0,,,6.0,buy,51030.38,BTC-28JUN24-44000-P,58.92,,0.05189133,0.0545,2,1708760591180,285439367,187
0.1,,,0.1,buy,50991.17,BTC-24FEB24-54500-C,366.48,,0.0,0.0001,2,1708759686816,285438759,52
0.1,,,0.1,buy,50993.09,BTC-25FEB24-47500-P,57.76,,0.00015816,0.0001,3,1708759555726,285438739,20
0.1,,,0.1,sell,50981.67,BTC-24FEB24-51000-C,9.72,,0.00052134,0.0002,2,1708759064430,285438493,223
2.5,,,2.5,sell,50950.94,BTC-24FEB24-50750-P,27.96,,0.00010514,0.0001,3,1708758407937,285438132,163
0.5,,,0.5,buy,50950.98,BTC-24FEB24-50250-P,74.82,,1.06e-06,0.0001,3,1708758336007,285438022,135
1.7,,,1.7,sell,50974.65,BTC-29MAR24-100000-C,84.52,,0.00067004,0.0006,2,1708757894008,285437767,904
0.1,,,0.1,buy,50962.27,BTC-27DEC24-140000-C,72.83,,0.04244093,0.04,0,1708757006043,285437417,65
0.5,,,0.5,sell,50961.36,BTC-24FEB24-50000-P,81.63,,2.7e-07,0.0001,3,1708756953261,285437404,331
0.1,,,0.1,sell,51011.75,BTC-24FEB24-51250-C,23.88,,0.00019589,0.0001,3,1708756060310,285436905,182
0.1,,,0.1,sell,51024.46,BTC-24FEB24-49500-P,97.8,,3e-08,0.0001,3,1708754501430,285435767,231
1.3,,,1.3,buy,51037.16,BTC-27DEC24-31000-C,58.31,,0.48061748,0.475,0,1708754039148,285435611,8
0.1,,,0.1,buy,51008.94,BTC-24FEB24-52000-C,60.49,,3.44e-06,0.0001,3,1708753125710,285435020,438
0.1,,,0.1,sell,51024.12,BTC-27DEC24-51000-P,49.53,,0.16708456,0.1285,2,1708752909023,285434980,49
6.6,,,6.6,sell,51028.37,BTC-24FEB24-50500-P,35.85,,7.691e-05,0.0001,3,1708752736790,285434819,451
0.7,,,0.7,buy,51030.69,BTC-24FEB24-51500-C,36.49,,0.00015223,0.0002,0,1708752335938,285434282,437
0.6,,,0.6,sell,51013.29,BTC-26FEB24-46000-P,61.49,,0.00017695,0.0002,1,1708752308635,285433956,45
1.7,,,1.7,buy,51002.64,BTC-1MAR24-47000-C,53.2,,0.08334514,0.084,1,1708752202460,285433650,147
2.5,,,2.5,buy,51000.72,BTC-24FEB24-50750-C,17.49,,0.00526295,0.005,1,1708752190429,285433541,31
0.2,,,0.2,buy,50999.71,BTC-25FEB24-50500-C,27.94,,0.01240944,0.0125,3,1708752187427,285433538,60
0.1,,,0.1,buy,50957.35,BTC-24FEB24-51750-C,47.13,,1.004e-05,0.0001,3,1708751960302,285433323,79
0.2,,,0.2,sell,50970.09,BTC-1MAR24-52000-P,41.5,,0.03443543,0.032,2,1708750887416,285432918,738
2.0,,,2.0,sell,50927.52,BTC-26APR24-75000-C,63.61,,0.01253671,0.012,3,1708749336257,285432052,143
1.0,,,1.0,buy,50893.16,BTC-29MAR24-49000-C,50.89,,0.08887726,0.089,2,1708748290705,285431562,880
2.0,,,2.0,buy,50840.95,BTC-31MAY24-57000-P,61.27,,0.17042863,0.1735,0,1708746825995,285431071,6
8.0,,,8.0,sell,50805.79,BTC-29MAR24-19000-P,111.27,,0.00017847,0.0001,3,1708746128278,285430868,577
1.0,,,1.0,buy,50722.75,BTC-15MAR24-48000-C,47.82,,0.08095312,0.0805,0,1708744819487,285430524,58
0.6,,,0.6,sell,50721.4,BTC-26APR24-57000-C,58.58,,0.06016064,0.06,2,1708744765848,285430400,71
0.5,,,0.5,sell,50755.58,BTC-24FEB24-51500-P,40.77,,0.01476196,0.015,3,1708742635539,285429541,107
1.0,,,1.0,buy,50744.3,BTC-26APR24-62000-C,60.01,,0.03799851,0.038,0,1708742420633,285429464,208
0.1,,,0.1,sell,50764.1,BTC-31MAY24-49000-P,57.21,,0.08197157,0.081,2,1708741939880,285429295,4
0.5,,,0.5,sell,50722.26,BTC-29MAR24-29000-P,83.05,,0.00082913,0.0008,3,1708741581721,285429077,899
3.0,,,3.0,sell,50721.71,BTC-29MAR24-24000-P,92.02,,0.00035925,0.0002,3,1708741556779,285429063,901
0.2,,,0.2,sell,50722.64,BTC-29MAR24-38000-P,59.31,,0.00331778,0.0031,2,1708741547315,285429061,1303
0.1,,,0.1,sell,50613.28,BTC-24FEB24-49000-P,59.07,,0.00016133,0.0001,3,1708739859788,285427950,295
0.2,,,0.2,sell,50609.79,BTC-25FEB24-50000-C,33.28,,0.0153319,0.0155,3,1708739803727,285427831,38
0.1,,,0.1,buy,50636.08,BTC-24FEB24-47500-P,105.64,,5.558e-05,0.0001,3,1708739570840,285427640,88
0.1,,,0.1,sell,50636.08,BTC-24FEB24-53000-C,77.85,,1.206e-05,0.0001,3,1708739570444,285427639,180
0.2,,,0.2,buy,50642.9,BTC-26APR24-47000-C,55.74,,0.14274899,0.1425,2,1708739564291,285427635,143
0.1,,,0.1,sell,50639.77,BTC-24FEB24-53500-C,91.58,,1.287e-05,0.0001,3,1708739564060,285427634,134
0.2,,,0.2,sell,50639.53,BTC-24FEB24-52500-C,63.77,,1.99e-06,0.0001,2,1708739562677,285427633,242
0.1,,,0.1,sell,50636.35,BTC-26FEB24-56500-C,55.96,,0.00013433,0.0001,3,1708739505429,285427568,3
0.4,,,0.4,sell,50740.22,BTC-26FEB24-58000-C,66.52,,0.00013562,0.0001,3,1708738085270,285425548,3
0.1,,,0.1,buy,50758.48,BTC-28JUN24-65000-C,62.8,,0.07563028,0.075,2,1708737849324,285425373,2300
0.1,,,0.1,sell,50872.58,BTC-29MAR24-42000-C,55.42,,0.19389547,0.194,2,1708736154417,285424004,548
0.2,,,0.2,buy,50875.97,BTC-26FEB24-50500-C,37.05,,0.01586028,0.016,1,1708735504509,285423534,26
0.2,,,0.2,sell,50890.81,BTC-24FEB24-49500-C,48.52,,0.0274713,0.0275,2,1708735180570,285423309,3
0.2,,,0.2,buy,50890.15,BTC-24FEB24-50500-C,20.75,,0.0085748,0.008,1,1708735179510,285423308,71
0.3,,,0.3,sell,50848.09,BTC-24FEB24-52000-P,49.22,,0.02262081,0.023,0,1708735067689,285423223,55
1.5,,,1.5,sell,50788.3,BTC-25FEB24-55500-C,61.07,,0.00016866,0.0001,2,1708734307322,285422506,10
8.4,,,8.4,sell,50774.24,BTC-24FEB24-48500-P,70.79,,0.00016423,0.0001,3,1708734242836,285422471,159
0.1,,,0.1,sell,50760.37,BTC-27DEC24-57000-P,62.26,,0.23566444,0.2365,0,1708732901577,285420923,6
0.1,,,0.1,sell,50755.69,BTC-27DEC24-58000-P,62.43,,0.24729884,0.2485,0,1708732876089,285420865,6
0.3,,,0.3,buy,50739.05,BTC-27DEC24-53000-C,61.37,,0.24365563,0.243,2,1708732801965,285420651,37
