amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,90514.79,BTC-27DEC24-70000-P,63.3,,0.0071082,0.0075,1,1731974391139,327877066,3046
0.1,,,,,0.1,sell,90520.01,BTC-6DEC24-97000-C,59.0,,0.02791871,0.0275,2,1731974389193,327877065,70
0.1,,,,,0.1,buy,90529.03,BTC-6DEC24-100000-C,60.34,,0.01997527,0.02,1,1731974385383,327877049,105
0.1,,,,,0.1,buy,90547.22,BTC-6DEC24-88000-P,57.13,,0.03255817,0.0325,3,1731974361302,327877045,163
17.0,,,,,17.0,sell,90552.86,BTC-19NOV24-87000-P,68.37,,0.00023817,0.0002,1,1731974298377,327877018,208
0.1,,,,,0.1,buy,90551.1,BTC-27DEC24-110000-C,59.66,,0.02061069,0.0205,2,1731974296049,327877017,2838
0.1,,,,,0.1,sell,90561.1,BTC-27DEC24-61000-P,71.46,,0.00284908,0.0028,3,1731974168156,327876985,1405
50.0,BLOCK-168676,2,BTC-PS-6DEC24-88000_84000,,50.0,sell,90534.19,BTC-6DEC24-84000-P,57.0,,0.017977,0.0177,3,1731974146230,327876933,119
0.1,,,,,0.1,sell,90577.65,BTC-26SEP25-65000-P,54.93,,0.0460455,0.0435,2,1731974091216,327876849,214
0.2,,,,,0.2,buy,90515.23,BTC-28MAR25-150000-C,61.75,,0.02350143,0.0235,0,1731974050011,327876799,917
0.1,,,,,0.1,buy,90527.64,BTC-28MAR25-110000-C,57.54,,0.08070267,0.081,2,1731974021682,327876783,1610
0.9,,,,,0.9,buy,90521.94,BTC-27DEC24-84000-P,56.25,,0.03385281,0.034,0,1731973986863,327876735,561
0.1,,,,,0.1,buy,90533.14,BTC-27DEC24-70000-C,60.5,,0.24728478,0.2465,2,1731973973460,327876720,6312
0.6,,,,,0.6,sell,90477.23,BTC-19NOV24-94000-C,68.88,,0.00030097,0.0003,3,1731973894116,327876657,516
0.5,,,,,0.5,sell,90475.68,BTC-20NOV24-90000-P,55.65,,0.01123843,0.0105,1,1731973872059,327876636,174
0.1,,,,,0.1,buy,90503.4,BTC-27JUN25-30000-P,78.27,,0.00273364,0.0032,2,1731973849779,327876608,406
0.5,,,,,0.5,buy,90535.86,BTC-27DEC24-100000-C,58.24,,0.04251375,0.043,0,1731973778888,327876519,10280
0.1,,,,,0.1,sell,90515.97,BTC-29NOV24-76000-P,66.61,,0.00245449,0.0023,0,1731973759953,327876501,539
0.1,,,,,0.1,sell,90495.19,BTC-6DEC24-75000-P,62.23,,0.00427981,0.004,3,1731973714127,327876465,129
25.0,BLOCK-168670,1,,,25.0,sell,90524.76,BTC-21NOV24-88000-P,59.72,,0.00788827,0.0076,0,1731973710602,327876456,52
7.7,,,,,7.7,sell,90524.76,BTC-28MAR25-160000-C,62.96,,0.01836155,0.018,3,1731973710523,327876455,449
0.1,,,,,0.1,sell,90517.12,BTC-19NOV24-92000-C,54.25,,0.00148131,0.0015,2,1731973600022,327876124,244
0.1,,,,,0.1,sell,90563.52,BTC-22NOV24-98000-C,69.72,,0.00420081,0.0043,2,1731973585801,327875978,490
0.1,,,,,0.1,buy,90643.44,BTC-27JUN25-40000-P,67.83,,0.00649573,0.006,3,1731973571308,327875858,570
3.0,,,,,3.0,buy,90685.18,BTC-28MAR25-60000-P,60.64,,0.01308375,0.0135,2,1731973555093,327875830,1358
1.0,,,,,1.0,buy,90667.54,BTC-26SEP25-40000-P,66.52,,0.00975724,0.011,0,1731973532998,327875759,193
2.0,,,,,2.0,sell,90679.57,BTC-27DEC24-60000-C,61.87,,0.35215777,0.3505,0,1731973485068,327875681,2166
0.2,,,,,0.2,buy,90738.9,BTC-29NOV24-93000-C,60.91,,0.03210509,0.0325,3,1731973394111,327875392,452
0.1,,,,,0.1,sell,90717.29,BTC-19NOV24-90000-P,51.7,,0.00291056,0.0031,2,1731973348344,327875324,519
0.1,,,,,0.1,buy,90709.0,BTC-29NOV24-92000-C,60.81,,0.03641414,0.037,0,1731973340870,327875288,676
0.8,,,,,0.8,sell,90679.56,BTC-19NOV24-88000-P,60.31,,0.0003957,0.0004,0,1731973295534,327875190,545
0.2,,,,,0.2,sell,90540.86,BTC-19NOV24-89500-P,48.22,,0.00203892,0.0018,2,1731973242051,327875067,45
0.1,,,,,0.1,buy,90551.67,BTC-20NOV24-80000-P,90.09,,0.00013901,0.0002,3,1731973227960,327875051,37
0.4,,,,,0.4,sell,90572.56,BTC-22NOV24-94000-C,64.0,,0.01152609,0.011,3,1731973210166,327875043,650
2.5,,,,,2.5,buy,90606.27,BTC-29NOV24-110000-C,70.25,,0.00287667,0.0031,0,1731973069451,327874879,691
5.0,,,,,5.0,sell,90603.53,BTC-29NOV24-100000-C,62.55,,0.01202921,0.0115,2,1731973024708,327874833,3622
3.1,,,,,3.1,sell,90601.23,BTC-22NOV24-108000-C,84.37,,0.00050685,0.0005,2,1731973019410,327874832,75
0.1,,,,,0.1,sell,90542.35,BTC-21NOV24-93000-C,62.62,,0.01039982,0.01,2,1731972975462,327874795,105
1.0,,,,,1.0,buy,90567.41,BTC-27DEC24-80000-P,56.53,,0.02158377,0.0215,0,1731972965861,327874757,1631
0.1,,,,,0.1,buy,90577.24,BTC-21NOV24-89000-P,60.35,,0.01116326,0.011,0,1731972963694,327874752,64
1.0,,,,,1.0,buy,90558.98,BTC-19NOV24-91000-P,51.73,,0.00896397,0.009,0,1731972916932,327874680,261
1.0,,,,,1.0,buy,90497.22,BTC-28MAR25-40000-P,77.29,,0.00306584,0.0034,0,1731972839209,327874395,1400
0.1,,,,,0.1,buy,90515.12,BTC-27DEC24-88000-P,55.94,,0.05033376,0.0505,0,1731972838528,327874387,579
1.9,,,,,1.9,sell,90520.29,BTC-28MAR25-100000-C,56.49,,0.11201406,0.1125,1,1731972835235,327874378,3443
0.2,,,,,0.2,buy,90509.36,BTC-19NOV24-90000-C,53.87,,0.00949958,0.01,2,1731972822582,327874369,89
1.0,,,,,1.0,sell,90413.54,BTC-22NOV24-87000-P,60.35,,0.0083604,0.008,0,1731972780151,327874282,502
1.0,,,,,1.0,buy,90510.71,BTC-28MAR25-120000-C,58.33,,0.05796101,0.058,0,1731972708352,327874177,2695
0.5,,,,,0.5,sell,90500.63,BTC-19NOV24-92500-C,60.68,,0.00106237,0.0012,0,1731972705587,327874168,133
0.1,,,,,0.1,buy,90430.56,BTC-19NOV24-89000-P,55.67,,0.00136454,0.0016,3,1731972671840,327874112,450
0.1,,,,,0.1,sell,90421.88,BTC-29NOV24-92000-P,60.22,,0.04631412,0.0465,0,1731972666521,327874077,316
