amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,1.0,buy,67877.67,BTC-28JUL24-68000-C,48.0,0.00564975,0.005,2,1722124775499,310974604,422
0.1,,,,,0.1,buy,67836.1,BTC-9AUG24-65000-C,53.91,0.06625946,0.066,3,1722124765219,310974574,187
0.1,,,,,0.1,sell,67802.32,BTC-28JUL24-66500-P,55.59,0.00115086,0.001,0,1722124757225,310974506,159
0.9,,,,,0.9,sell,67821.08,BTC-9AUG24-74000-C,58.15,0.01441577,0.014,2,1722124699224,310974233,418
1.0,,,,,1.0,buy,67800.49,BTC-2AUG24-66000-C,53.86,0.04295384,0.0425,2,1722124686991,310974098,1338
0.2,,,,,0.2,sell,67826.02,BTC-2AUG24-66000-P,54.72,0.01409246,0.014,1,1722124677121,310974025,932
8.0,,,,,8.0,sell,67870.73,BTC-29JUL24-68500-C,47.18,0.00761193,0.0075,2,1722124667422,310973913,70
3.0,,,,,3.0,buy,67896.4,BTC-9AUG24-69000-P,56.06,0.04716871,0.0475,0,1722124662388,310973855,47
0.2,,,,,0.2,buy,67896.4,BTC-27SEP24-70000-P,56.48,0.09892631,0.099,0,1722124662377,310973838,1163
0.1,,,,,0.1,sell,67900.02,BTC-2AUG24-78000-C,63.13,0.00130958,0.0012,3,1722124657519,310973812,1131
0.1,,,,,0.1,sell,67921.62,BTC-28JUL24-69000-C,58.95,0.00187871,0.0019,0,1722124632219,310973687,624
0.1,,,,,0.1,sell,67923.3,BTC-29JUL24-72000-C,60.07,0.00078559,0.0009,3,1722124589854,310973525,91
0.1,,,,,0.1,buy,67928.99,BTC-27DEC24-65000-P,61.56,0.11125952,0.111,0,1722124582610,310973506,723
0.1,,,,,0.1,sell,67928.57,BTC-29JUL24-62000-P,73.48,0.00037528,0.0003,3,1722124578155,310973485,55
0.1,,,,,0.1,buy,67941.73,BTC-30AUG24-56000-P,56.01,0.00828941,0.0085,1,1722124576755,310973481,1487
2.0,,,,,2.0,sell,67968.25,BTC-29JUL24-69500-C,50.04,0.00438176,0.0043,2,1722124573781,310973466,47
0.1,,,,,0.1,buy,67981.11,BTC-28JUL24-67000-P,48.19,0.00169042,0.0012,1,1722124571656,310973414,195
0.8,,,,,0.8,sell,67980.79,BTC-30JUL24-71000-C,53.95,0.00397876,0.0038,2,1722124570215,310973406,37
0.1,,,,,0.1,sell,67988.36,BTC-29JUL24-61000-P,80.58,0.00020138,0.0002,3,1722124565065,310973395,25
0.1,,,,,0.1,sell,68045.42,BTC-27DEC24-90000-C,64.47,0.08323744,0.0835,2,1722124515449,310973144,1785
0.1,,,,,0.1,sell,68045.64,BTC-28JUL24-65000-P,76.21,0.00032766,0.0002,3,1722124511852,310973128,268
12.5,BLOCK-149988,2,BTC-PS-9AUG24-68000_66000,,12.5,buy,68033.11,BTC-9AUG24-68000-P,55.75,0.03776322,0.0383,0,1722124450204,310973047,114
12.5,BLOCK-149988,2,BTC-PS-9AUG24-68000_66000,,12.5,sell,68033.11,BTC-9AUG24-66000-P,54.24,0.02439594,0.0243,0,1722124450204,310973046,103
1.0,,,,,1.0,sell,68073.65,BTC-30JUL24-65500-C,51.59,0.04272556,0.0425,1,1722124445718,310973037,4
0.9,,,,,0.9,sell,68075.91,BTC-28JUL24-72000-C,80.81,0.00011106,0.0001,3,1722124440427,310972960,460
1.5,,,,,1.5,buy,68088.32,BTC-30AUG24-54000-P,58.27,0.00558801,0.006,0,1722124384750,310972900,1337
2.0,,,,,2.0,buy,68083.32,BTC-2AUG24-64000-P,57.64,0.00602863,0.0065,0,1722124300153,310972891,1167
0.1,,,,,0.1,sell,68087.17,BTC-9AUG24-65000-P,52.87,0.01902883,0.018,0,1722124262717,310972866,346
1.0,,,,,1.0,sell,68090.49,BTC-30JUL24-66500-C,52.06,0.03141824,0.0315,0,1722124059725,310972759,11
3.0,,,,,3.0,sell,68131.66,BTC-30JUL24-65500-P,51.18,0.00375352,0.0034,0,1722124036434,310972734,13
4.0,,,,,4.0,buy,68114.18,BTC-30JUL24-69500-C,52.38,0.00915528,0.009,3,1722123959970,310972691,21
4.7,,,,,4.7,buy,68102.86,BTC-2AUG24-80000-C,63.55,0.00071165,0.0006,3,1722123949136,310972675,1135
1.0,,,,,1.0,buy,68102.6,BTC-16AUG24-65000-C,53.25,0.07830568,0.078,3,1722123930967,310972674,32
0.1,,,,,0.1,sell,68080.99,BTC-2AUG24-74000-C,61.63,0.00552495,0.0055,3,1722123884085,310972651,1371
0.6,,,,,0.6,sell,68107.46,BTC-2AUG24-84000-C,72.58,0.00034169,0.0003,2,1722123720319,310972566,399
0.1,,,,,0.1,sell,68104.11,BTC-30JUL24-73000-C,58.59,0.00160874,0.0016,3,1722123639600,310972519,31
0.1,,,,,0.1,sell,68112.32,BTC-29JUL24-70500-C,50.25,0.00251365,0.0021,2,1722123611898,310972505,23
0.1,,,,,0.1,sell,68120.94,BTC-16AUG24-64000-P,53.71,0.02146112,0.0215,0,1722123414301,310972466,50
0.1,,,,,0.1,buy,68120.62,BTC-25OCT24-65000-C,57.19,0.14849467,0.148,2,1722123412135,310972465,10
1.0,,,,,1.0,sell,68109.02,BTC-29JUL24-65500-C,51.92,0.04049283,0.0405,2,1722123348526,310972433,15
0.1,,,,,0.1,sell,68135.57,BTC-28JUL24-68000-P,48.82,0.00594141,0.005,0,1722123298913,310972401,150
0.1,,,,,0.1,buy,68167.86,BTC-2AUG24-70000-C,57.25,0.0173968,0.0175,3,1722123163412,310972357,2619
0.3,,,,,0.3,buy,68164.69,BTC-2AUG24-72000-C,60.45,0.00990758,0.0105,1,1722123155069,310972348,1921
7.0,,,,,7.0,sell,68179.85,BTC-2AUG24-86000-C,75.59,0.00028685,0.0002,2,1722123126653,310972307,293
10.0,,,,,10.0,sell,68183.83,BTC-9AUG24-82000-C,65.43,0.00404521,0.0039,3,1722123122918,310972301,224
3.0,,,,,3.0,sell,68188.92,BTC-2AUG24-88000-C,82.11,0.00024779,0.0002,3,1722123121591,310972296,268
0.2,,,,,0.2,buy,68183.83,BTC-25OCT24-69000-P,57.45,0.10545646,0.1045,2,1722123121541,310972295,3
0.1,,,,,0.1,buy,68206.87,BTC-28JUL24-70000-C,59.52,0.00080421,0.0007,3,1722123073540,310972239,513
0.1,,,,,0.1,sell,68201.81,BTC-16AUG24-56000-P,58.28,0.00335278,0.0034,2,1722123049406,310972236,59
2.0,,,,,2.0,sell,68214.64,BTC-9AUG24-62000-P,54.6,0.00838389,0.008,3,1722123044649,310972235,391
6.5,,,,,6.5,buy,68218.0,BTC-9AUG24-80000-C,63.63,0.00544436,0.0055,2,1722123038803,310972225,381
9.0,,,,,9.0,buy,68218.0,BTC-9AUG24-78000-C,63.67,0.00791445,0.0085,2,1722123038706,310972217,314
0.1,,,,,0.1,buy,68217.85,BTC-28JUL24-69500-C,58.56,0.00158528,0.0015,1,1722123035288,310972216,186
0.2,,,,,0.2,sell,68205.5,BTC-28JUL24-67500-P,55.02,0.00270521,0.0028,0,1722123029040,310972215,170
0.2,,,,,0.2,sell,68194.99,BTC-28JUL24-66000-P,63.8,0.00047107,0.0004,3,1722123013021,310972203,461
0.1,,,,,0.1,sell,68161.76,BTC-2AUG24-67000-P,54.58,0.01785802,0.0175,0,1722122988724,310972191,685
0.2,,,,,0.2,buy,68160.72,BTC-28JUL24-73000-C,93.59,5.334e-05,0.0001,3,1722122981104,310972189,284
0.1,,,,,0.1,buy,68171.73,BTC-29JUL24-73000-C,66.21,0.0006253,0.0008,3,1722122970765,310972181,66
0.3,,,,,0.3,sell,68213.19,BTC-2AUG24-76000-C,62.16,0.00311091,0.0029,3,1722122894971,310972133,1177
0.2,,,,,0.2,sell,68206.02,BTC-2AUG24-57000-P,71.31,0.00059237,0.0005,2,1722122860078,310972116,717
