amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.3,,,,,0.3,sell,58716.14,BTC-12AUG24-60000-C,55.51,,0.00070991,0.0008,3,1723420780207,313876628,69
0.1,,,,,0.1,sell,58716.14,BTC-12AUG24-62000-C,79.36,,0.0001389,0.0001,2,1723420780024,313876627,161
0.8,,,,,0.8,buy,58722.34,BTC-30AUG24-59000-C,54.88,,0.04890307,0.0485,0,1723420724018,313876580,757
3.6,,,,,3.6,sell,58723.43,BTC-28MAR25-60000-C,62.91,,0.21594666,0.2155,2,1723420709040,313876579,253
1.0,,,,,1.0,buy,58723.99,BTC-16AUG24-55000-P,70.92,,0.00758276,0.008,1,1723420703146,313876577,426
1.0,,,,,1.0,sell,58710.75,BTC-16AUG24-63000-C,59.09,,0.0051345,0.0048,2,1723420695894,313876540,936
4.3,,,,,4.3,sell,58722.47,BTC-16AUG24-61000-C,58.84,,0.01209581,0.0115,2,1723420682039,313876534,929
0.1,,,,,0.1,sell,58761.78,BTC-14AUG24-53000-P,82.99,,0.00180036,0.0016,0,1723420599364,313876499,5
0.5,,,,,0.5,buy,58748.27,BTC-16AUG24-59000-C,60.88,,0.02506289,0.025,2,1723420578674,313876493,410
0.4,,,,,0.4,sell,58816.02,BTC-13AUG24-54000-P,85.43,,0.00119308,0.001,2,1723420516254,313876442,29
0.1,,,,,0.1,sell,58815.51,BTC-13AUG24-59000-C,57.22,,0.01297908,0.0125,0,1723420514154,313876440,15
0.2,,,,,0.2,sell,58825.67,BTC-12AUG24-56000-P,94.72,,0.00048482,0.0005,2,1723420480619,313876429,71
0.3,,,,,0.3,sell,58809.88,BTC-8NOV24-65000-C,58.68,,0.08385492,0.084,2,1723420415742,313876394,233
0.3,,,,,0.3,buy,58827.9,BTC-25OCT24-65000-C,56.39,,0.06920282,0.069,2,1723420393513,313876380,214
0.1,,,,,0.1,buy,58745.93,BTC-16AUG24-52000-P,80.54,,0.00291002,0.003,2,1723420334885,313876340,836
1.0,,,,,1.0,buy,58760.09,BTC-27SEP24-48000-P,59.95,,0.01594131,0.016,0,1723420297502,313876328,1007
0.1,,,,,0.1,buy,58757.5,BTC-12AUG24-60000-P,47.23,,0.02177953,0.0215,2,1723420257408,313876315,194
0.1,,,,,0.1,sell,58759.09,BTC-12AUG24-58500-P,51.18,,0.00461943,0.0042,0,1723420257106,313876314,110
1.0,,,,,1.0,sell,58800.54,BTC-16AUG24-56000-C,66.16,,0.05906883,0.059,3,1723420230689,313876294,365
0.1,,,,,0.1,buy,58801.44,BTC-27SEP24-65000-C,55.15,,0.04361423,0.0435,1,1723420230366,313876285,3678
0.1,,,,,0.1,buy,58846.9,BTC-27JUN25-130000-C,67.64,,0.06036132,0.059,2,1723420141460,313876253,89
0.2,,,,,0.2,buy,58855.81,BTC-12AUG24-54000-P,129.64,,0.0001374,0.0002,0,1723420140072,313876246,60
0.1,,,,,0.1,sell,58868.76,BTC-27JUN25-120000-C,67.96,,0.07261483,0.0735,2,1723420126926,313876228,211
0.1,,,,,0.1,buy,58839.83,BTC-27SEP24-56000-P,55.69,,0.05131441,0.051,0,1723419989530,313875993,1237
0.1,,,,,0.1,buy,58826.46,BTC-27SEP24-75000-C,57.82,,0.01435999,0.015,1,1723419970565,313875990,5140
0.1,,,,,0.1,buy,58830.79,BTC-27SEP24-66000-C,55.21,,0.0391319,0.039,3,1723419953533,313875989,223
0.1,,,,,0.1,buy,58847.84,BTC-28MAR25-110000-C,66.29,,0.05068333,0.05,2,1723419866531,313875954,331
0.1,,,,,0.1,sell,58859.83,BTC-28MAR25-100000-C,65.79,,0.06615064,0.066,0,1723419847178,313875946,1090
0.4,,,,,0.4,buy,58889.8,BTC-23AUG24-53000-P,64.78,,0.00934115,0.01,1,1723419749351,313875902,246
0.2,,,,,0.2,buy,58883.53,BTC-27DEC24-90000-C,65.0,,0.04163771,0.0425,0,1723419745207,313875900,2139
8.8,,,,,8.8,buy,58890.69,BTC-27SEP24-46000-P,61.85,,0.01134416,0.0115,3,1723419720516,313875893,729
1.0,,,,,1.0,buy,58868.78,BTC-13AUG24-58500-C,59.88,,0.0179191,0.018,0,1723419705732,313875886,7
0.1,,,,,0.1,buy,58887.57,BTC-12AUG24-58000-P,60.01,,0.00205619,0.0021,3,1723419662368,313875861,123
0.8,,,,,0.8,sell,58902.39,BTC-16AUG24-60000-C,61.07,,0.01875337,0.019,0,1723419452256,313875765,712
0.9,,,,,0.9,sell,58963.23,BTC-16AUG24-60500-C,60.35,,0.01602889,0.016,1,1723419313670,313875696,51
1.0,,,,,1.0,buy,59013.24,BTC-14AUG24-59000-C,59.88,,0.01950887,0.0195,0,1723419248876,313875641,2
0.1,,,,,0.1,sell,59013.24,BTC-16AUG24-54000-P,73.31,,0.0050072,0.005,0,1723419248238,313875639,759
1.5,,,,,1.5,sell,58996.48,BTC-27SEP24-80000-C,59.06,,0.00878742,0.009,1,1723419153784,313875613,5803
5.0,,,,,5.0,buy,58952.88,BTC-27SEP24-54000-P,56.97,,0.0383496,0.039,0,1723419075975,313875571,1223
0.1,,,,,0.1,buy,58926.28,BTC-30AUG24-61000-C,54.7,,0.03542828,0.0355,0,1723419063251,313875562,1378
0.1,,,,,0.1,buy,58959.28,BTC-30AUG24-61000-P,54.5,,0.06660119,0.0665,2,1723418955592,313875478,987
2.9,,,,,2.9,buy,58956.4,BTC-27SEP24-68000-C,55.23,,0.03187986,0.0315,1,1723418935548,313875471,308
4.1,,,,,4.1,sell,58990.48,BTC-13AUG24-58500-P,57.42,,0.01049361,0.01,2,1723418912541,313875438,60
0.3,,,,,0.3,sell,58974.0,BTC-27SEP24-60000-P,55.66,,0.08180442,0.0825,1,1723418814373,313875365,2256
0.1,,,,,0.1,buy,58933.5,BTC-16AUG24-65000-C,60.49,,0.00232124,0.0022,0,1723418760877,313875299,839
0.5,,,,,0.5,buy,58906.37,BTC-12AUG24-59000-P,49.74,,0.0075744,0.007,3,1723418728501,313875265,130
0.5,,,,,0.5,sell,58867.95,BTC-30AUG24-57000-P,56.51,,0.03376133,0.034,2,1723418625058,313875239,1419
0.5,,,,,0.5,buy,58837.07,BTC-30AUG24-59000-P,55.22,,0.04906583,0.049,2,1723418533128,313875176,1230
0.1,,,,,0.1,buy,58846.36,BTC-16AUG24-64000-C,59.72,,0.00342745,0.0033,1,1723418409462,313875147,959
0.1,,,,,0.1,sell,58825.46,BTC-13AUG24-62000-C,58.76,,0.00136911,0.0012,3,1723418350230,313875137,280
0.1,,,,,0.1,buy,58802.92,BTC-27SEP24-62000-C,55.3,,0.06030904,0.0605,2,1723418229081,313875103,1126
