amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.7,,,,,0.7,buy,98458.13,BTC-22NOV24-98000-P,49.23,0.00404377,0.0038,3,1732233594790,328782484,269
0.1,,,,,0.1,sell,98465.16,BTC-23NOV24-97000-C,60.12,0.02358559,0.0235,2,1732233583149,328782449,198
1.0,,,,,1.0,sell,98478.7,BTC-27DEC24-15000-P,205.19,2.26e-06,0.0001,3,1732233577531,328782440,382
0.1,,,,,0.1,sell,98488.09,BTC-22NOV24-97000-C,56.78,0.01688395,0.017,2,1732233572348,328782421,557
0.2,,,,,0.2,buy,98488.08,BTC-29NOV24-108000-C,64.43,0.00851431,0.0085,0,1732233566291,328782412,29
0.2,,,,,0.2,sell,98507.54,BTC-29NOV24-93000-C,59.83,0.07064386,0.071,2,1732233541918,328782390,650
10.2,,,,,10.2,buy,98507.7,BTC-29NOV24-25000-P,327.67,0.0,0.0001,3,1732233540668,328782389,526
0.1,,,,,0.1,sell,98512.76,BTC-23NOV24-110000-C,87.72,0.00053543,0.0004,2,1732233536756,328782384,73
0.1,,,,,0.1,buy,98517.95,BTC-27DEC24-120000-C,63.7,0.02110156,0.021,1,1732233526267,328782377,3364
0.1,,,,,0.1,buy,98521.33,BTC-27DEC24-60000-P,83.85,0.00203876,0.0019,2,1732233515422,328782376,3146
0.1,,,,,0.1,buy,98523.42,BTC-28MAR25-70000-P,61.73,0.02103014,0.0215,2,1732233514884,328782375,1044
0.1,,,,,0.1,buy,98513.55,BTC-27DEC24-61000-P,82.13,0.00219096,0.002,2,1732233506914,328782371,1426
2.0,,,,,2.0,buy,98511.62,BTC-22NOV24-83000-P,238.92,8.63e-06,0.0002,1,1732233502908,328782359,697
0.1,,,,,0.1,buy,98495.52,BTC-27DEC24-63000-P,79.24,0.00246338,0.0023,3,1732233498639,328782347,1841
0.1,,,,,0.1,buy,98496.79,BTC-27DEC24-65000-P,76.72,0.00291446,0.0027,2,1732233489889,328782342,3493
