amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,buy,103270.45,BTC-23MAY25-94000-P,46.28,,0.00605028,0.0065,3,1746748798837,365358269,204
0.1,,,,,0.1,buy,103267.68,BTC-23MAY25-88000-P,52.93,,0.00233278,0.0025,3,1746748795343,365358266,275
0.1,,,,,0.1,sell,103268.91,BTC-9MAY25-98500-P,79.12,,0.00019422,0.0002,3,1746748792110,365358261,94
1.0,,,,,1.0,buy,103268.88,BTC-9MAY25-105000-C,46.84,,0.00073186,0.0009,0,1746748790453,365358258,1671
10.0,,,,,10.0,sell,103268.88,BTC-26DEC25-80000-P,51.63,,0.04756289,0.048,2,1746748789209,365358257,810
0.2,,,,,0.2,sell,103258.52,BTC-26DEC25-60000-P,56.0,,0.01453885,0.0145,2,1746748780052,365358247,942
1.0,,,,,1.0,buy,103232.65,BTC-30MAY25-110000-C,43.78,,0.01973987,0.0195,1,1746748772918,365358226,3205
0.4,,,,,0.4,sell,103231.01,BTC-27JUN25-400000-C,117.07,,0.00021093,0.0002,3,1746748769205,365358223,929
2.9,,,,,2.9,sell,103232.24,BTC-27JUN25-300000-C,101.02,,0.00040554,0.0004,1,1746748766531,365358219,3093
0.1,,,,,0.1,sell,103228.34,BTC-26DEC25-50000-P,60.33,,0.00756036,0.0075,3,1746748762010,365358218,382
0.5,,,,,0.5,sell,103228.27,BTC-30MAY25-115000-C,45.23,,0.01076143,0.0105,2,1746748750093,365358212,2154
0.5,,,,,0.5,buy,103240.86,BTC-25JUL25-106000-C,47.85,,0.08197872,0.082,0,1746748741714,365358205,142
0.2,,,,,0.2,buy,103241.55,BTC-30MAY25-100000-C,43.89,,0.06041663,0.0615,0,1746748739037,365358182,5436
0.2,,,,,0.2,buy,103254.49,BTC-30MAY25-94000-P,44.32,,0.01019363,0.01,3,1746748719216,365358162,989
0.4,,,,,0.4,sell,103248.18,BTC-9MAY25-102500-P,39.74,,0.0018922,0.0019,2,1746748710942,365358157,63
1.0,,,,,1.0,buy,103232.6,BTC-26SEP25-60000-C,57.47,,0.43949611,0.4395,0,1746748708861,365358144,175
1.5,,,,,1.5,buy,103210.41,BTC-9MAY25-102000-C,37.36,,0.01305123,0.013,3,1746748631494,365358072,1007
0.5,,,,,0.5,buy,103197.03,BTC-30MAY25-106000-C,43.11,,0.03167502,0.0315,2,1746748627442,365358055,1760
0.1,,,,,0.1,buy,103181.13,BTC-11MAY25-105000-C,39.27,,0.00619208,0.006,1,1746748622773,365358036,78
