amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,90493.77,BTC-10JAN26-88000-P,45.1,2.124e-05,0.0001,3,1768003085127,407885383,239
0.1,,,,,,0.1,sell,90493.76,BTC-27MAR26-110000-C,41.37,0.01791399,0.018,1,1768003060883,407885366,2093
2.0,,,,,,2.0,buy,90493.85,BTC-27FEB26-40000-P,83.19,0.0001454,0.0002,1,1768003040334,407885346,32
0.1,,,,,,0.1,buy,90494.26,BTC-30JAN26-80000-P,44.38,0.00555276,0.0055,0,1768002998772,407885305,3977
2.0,,,,,,2.0,sell,90540.73,BTC-30JAN26-65000-P,65.31,0.00075377,0.0007,2,1768002652865,407884933,2765
0.1,,,,,,0.1,buy,90549.38,BTC-26JUN26-85000-P,45.8,0.08164739,0.0815,3,1768002583921,407884859,5956
0.1,,,,,,0.1,sell,90551.98,BTC-27MAR26-105000-C,41.01,0.02713831,0.027,3,1768002581790,407884856,3216
0.9,,,,,,0.9,sell,90565.54,BTC-10JAN26-92000-C,27.33,9.677e-05,0.0001,3,1768002473714,407884672,430
0.1,,,,,,0.1,sell,90576.69,BTC-11JAN26-90000-P,12.51,0.00085871,0.0008,3,1768002331154,407884513,361
1.0,,,,,,1.0,sell,90565.32,BTC-27FEB26-110000-C,40.19,0.00798591,0.0075,3,1768002271160,407884494,1351
1.0,,,,,,1.0,buy,90564.05,BTC-27FEB26-100000-C,39.93,0.02382218,0.024,1,1768002263808,407884493,1083
1.0,,,,,,1.0,sell,90564.08,BTC-27FEB26-80000-P,43.36,0.0174927,0.017,3,1768002255515,407884492,621
0.1,,,,,,0.1,sell,90564.04,BTC-11JAN26-91000-C,11.63,0.00120032,0.0011,2,1768002251442,407884490,502
1.0,,,,,,1.0,buy,90557.27,BTC-30JAN26-75000-P,51.36,0.00255606,0.0027,0,1768002113564,407884466,3023
0.1,,,,,,0.1,sell,90564.65,BTC-27MAR26-85000-C,42.82,0.11602591,0.116,3,1768002062301,407884433,1499
2.0,,,,,,2.0,buy,90564.65,BTC-10JAN26-90000-P,15.35,0.00024494,0.0002,3,1768002061505,407884406,473
0.1,,,,,,0.1,buy,90599.52,BTC-12JAN26-91000-C,20.96,0.00506273,0.0049,2,1768001889633,407884371,41
0.2,,,,,,0.2,sell,90599.27,BTC-26JUN26-110000-C,43.93,0.05648991,0.0565,1,1768001882236,407884370,668
0.4,,,,,,0.4,buy,90599.16,BTC-26JUN26-125000-C,44.05,0.02856415,0.0285,3,1768001875704,407884369,989
0.1,,,,BTC-PS-27FEB26-84000_82000,407884341,0.1,sell,90585.03,BTC-27FEB26-84000-P,41.92,0.02747534,0.0274,0,1768001700415,407884343,240
0.1,,,,BTC-PS-27FEB26-84000_82000,407884341,0.1,buy,90585.03,BTC-27FEB26-82000-P,43.02,0.02195721,0.0221,0,1768001700415,407884342,288
0.1,,,,,,0.1,sell,90576.63,BTC-27FEB26-105000-C,39.82,0.01358212,0.0135,1,1768001655838,407884332,575
1.5,,,,,,1.5,sell,90559.9,BTC-10JAN26-91000-C,15.43,0.00026752,0.0004,1,1768001557957,407884329,425
0.3,,,,,,0.3,buy,90545.9,BTC-25SEP26-145000-C,46.22,0.03057171,0.0315,0,1768001490244,407884296,234
0.1,,,,,,0.1,buy,90595.55,BTC-26JUN26-80000-P,46.72,0.0609365,0.061,1,1768001408904,407884246,2274
0.4,,,,,,0.4,buy,90597.27,BTC-26JUN26-70000-P,49.19,0.03201634,0.032,2,1768001401632,407884241,2065
1.0,,,,,,1.0,buy,90599.59,BTC-25SEP26-140000-C,45.77,0.03527854,0.036,2,1768001387349,407884234,366
12.0,,,,,,12.0,sell,90598.97,BTC-23JAN26-88000-P,37.52,0.01545873,0.0155,0,1768001362927,407884228,154
0.8,,,,,,0.8,sell,90598.97,BTC-30JAN26-93000-P,37.1,0.04867749,0.0485,1,1768001361594,407884226,16
0.9,,,,,,0.9,buy,90600.47,BTC-25SEP26-135000-C,45.64,0.04126542,0.042,3,1768001279966,407884199,266
0.2,,,,BTC-PS-30JAN26-84000_80000,407884189,0.2,sell,90603.47,BTC-30JAN26-84000-P,40.72,0.01092655,0.0108,2,1768001251404,407884191,1329
0.1,,,,,,0.1,sell,90603.44,BTC-26JUN26-115000-C,43.89,0.04494458,0.045,1,1768001250010,407884187,756
0.1,,,,,,0.1,sell,90601.94,BTC-11JAN26-91000-P,12.15,0.00551595,0.0055,3,1768001204764,407884182,423
1.0,,,,,,1.0,buy,90601.94,BTC-25SEP26-115000-C,45.43,0.078394,0.079,2,1768001200188,407884157,250
0.2,,,,,,0.2,sell,90592.13,BTC-27FEB26-85000-P,41.46,0.03055147,0.0305,2,1768001009236,407884006,642
1.1,,,,,,1.1,buy,90555.98,BTC-30JAN26-104000-C,39.13,0.00304288,0.0031,1,1768000793235,407883930,1388
0.9,,,,,,0.9,buy,90576.48,BTC-27FEB26-102000-P,38.93,0.13835588,0.1375,2,1768000745129,407883910,38
0.4,,,,,,0.4,sell,90581.15,BTC-13JAN26-96000-C,28.94,0.00019008,0.0002,3,1768000627531,407883882,24
0.3,,,,,,0.3,sell,90577.53,BTC-27FEB26-98000-C,39.35,0.02943807,0.029,0,1768000620605,407883880,475
0.1,,,,,,0.1,sell,90579.44,BTC-30JAN26-102000-P,38.11,0.12747562,0.1275,3,1768000511781,407883854,278
0.2,,,,,,0.2,sell,90580.92,BTC-25SEP26-75000-P,48.9,0.06727275,0.067,0,1768000503359,407883846,640
2.3,,,,,,2.3,buy,90585.15,BTC-16JAN26-95000-C,33.78,0.00345879,0.0035,2,1768000473435,407883844,711
0.1,,,,,,0.1,buy,90583.4,BTC-16JAN26-92000-C,33.66,0.01142707,0.0115,1,1768000456673,407883842,660
1.5,,,,,,1.5,buy,90580.49,BTC-11JAN26-89000-P,17.31,0.00022402,0.0002,3,1768000400431,407883748,120
0.1,,,,,,0.1,sell,90581.56,BTC-25SEP26-170000-C,47.14,0.01554882,0.0155,3,1768000375498,407883721,237
0.5,,,,,,0.5,sell,90568.87,BTC-27MAR26-200000-C,58.57,0.00028174,0.0002,3,1768000304706,407883685,1839
0.2,,,,,,0.2,sell,90559.25,BTC-13JAN26-92000-C,26.4,0.00450584,0.0043,2,1768000247292,407883652,34
0.2,,,,,,0.2,sell,90559.5,BTC-10JAN26-89000-P,28.84,0.0001315,0.0001,3,1768000147895,407883626,218
8.0,,,,,,8.0,buy,90525.19,BTC-16JAN26-96000-C,33.26,0.00204146,0.002,3,1767999824689,407883447,851
0.3,,,,,,0.3,sell,90542.2,BTC-23JAN26-95000-C,35.01,0.01056331,0.01,3,1767999769142,407883421,319
