amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
9.6,,,,,sell,37820.47,BTC-26JAN24-39000-C,57.56,0.08855849,0.0885,1,1700945068474,272727459,287
0.3,,,,,buy,37845.64,BTC-27NOV23-38000-P,33.82,0.01059553,0.0105,0,1700944778131,272727288,63
2.0,,,,,sell,37854.83,BTC-26JAN24-42000-C,59.55,0.06289729,0.063,0,1700944466109,272727178,354
0.1,,,,,sell,37859.53,BTC-26NOV23-38750-C,38.66,0.00029428,0.0003,2,1700943841591,272727001,70
0.1,,,,,sell,37869.92,BTC-29DEC23-33000-P,50.46,0.01300226,0.0125,3,1700943773696,272726944,1564
0.4,,,,,buy,37870.27,BTC-8DEC23-30500-P,60.22,0.00075673,0.0009,1,1700943748079,272726943,95
17.6,,,,,buy,37872.97,BTC-1DEC23-43000-C,56.19,0.00113749,0.001,3,1700943611590,272726912,594
0.1,,,,,buy,37878.04,BTC-29DEC23-38000-P,50.32,0.05699441,0.057,2,1700943301187,272726789,681
0.1,,,,,sell,37855.96,BTC-26JAN24-31000-P,57.2,0.02000584,0.02,2,1700943069495,272726652,191
0.1,,,,,sell,37883.19,BTC-28NOV23-39500-C,49.16,0.00338557,0.0034,3,1700942727026,272726373,20
0.1,,,,,sell,37883.19,BTC-1DEC23-40000-C,50.51,0.00681896,0.007,3,1700942727004,272726372,1278
1.0,,,,,sell,37896.45,BTC-15DEC23-48000-C,62.12,0.00357782,0.0037,0,1700942711152,272726318,48
0.5,,,,,buy,37903.96,BTC-1DEC23-35500-P,44.64,0.00283088,0.0028,3,1700942639771,272726212,512
0.4,,,,,buy,37900.7,BTC-26JAN24-43000-C,60.44,0.05663837,0.057,0,1700942624597,272726200,132
1.0,,,,,buy,37899.67,BTC-28NOV23-37750-P,38.7,0.01027823,0.0105,2,1700942616792,272726189,18
1.0,,,,,buy,37898.27,BTC-15DEC23-43000-C,53.48,0.01172217,0.0115,0,1700942608666,272726188,88
0.1,,,,,sell,37898.91,BTC-29DEC23-42000-C,53.95,0.03043524,0.0305,0,1700942588400,272726159,1216
0.2,,,,,buy,37872.81,BTC-8DEC23-40000-C,49.55,0.01663704,0.017,0,1700942570552,272725982,429
0.1,,,,,buy,37872.81,BTC-8DEC23-49000-C,68.43,0.00110884,0.0012,2,1700942570512,272725977,81
0.1,,,,,buy,37862.04,BTC-29DEC23-40000-C,52.02,0.04414355,0.044,1,1700942569784,272725846,8534
0.1,,,,,buy,37856.35,BTC-8DEC23-39000-C,47.6,0.02402369,0.024,0,1700942467397,272725750,407
0.1,,,,,buy,37845.25,BTC-1DEC23-38500-P,45.34,0.03122166,0.031,2,1700942114934,272725602,124
0.3,,,,,sell,37843.45,BTC-29DEC23-39000-C,51.23,0.05329459,0.053,1,1700942104733,272725601,2650
0.4,,,,,sell,37827.82,BTC-8DEC23-29000-P,63.89,0.0004113,0.0004,3,1700941763724,272725504,123
1.0,,,,,sell,37825.99,BTC-8DEC23-32000-P,53.83,0.00160903,0.0016,2,1700941732173,272725500,115
0.1,,,,,buy,37822.91,BTC-8DEC23-48000-C,65.65,0.00132412,0.0014,0,1700941686201,272725494,105
0.2,,,,,sell,37821.43,BTC-27SEP24-41000-P,59.94,0.22858076,0.2245,2,1700941525418,272725472,7
0.1,,,,,sell,37819.08,BTC-1DEC23-46000-C,64.29,0.00028642,0.0002,2,1700941386160,272725467,395
0.1,,,,,sell,37821.44,BTC-1DEC23-32500-P,56.37,0.00039084,0.0003,2,1700941356390,272725466,368
0.1,,,,,buy,37824.65,BTC-15DEC23-50000-C,65.2,0.00232258,0.0024,0,1700940872426,272725376,30
0.5,,,,,buy,37824.64,BTC-15DEC23-41500-C,52.23,0.01737936,0.0175,0,1700940504767,272725305,15
0.1,,,,,buy,37818.37,BTC-28NOV23-37250-P,35.79,0.0055948,0.0055,0,1700940238937,272725277,11
0.1,,,,,buy,37849.32,BTC-29DEC23-22000-P,83.88,0.00086073,0.001,2,1700939378055,272724606,1866
0.7,,,,,buy,37851.77,BTC-15DEC23-42000-C,52.92,0.01514972,0.0155,1,1700939185628,272724460,55
0.8,,,,,buy,37849.9,BTC-26JAN24-26000-P,64.53,0.00644595,0.0065,3,1700939134830,272724429,116
0.2,,,,,buy,37848.59,BTC-28NOV23-40000-C,53.12,0.00216712,0.0024,0,1700939088493,272724415,15
0.1,,,,,sell,37847.61,BTC-29DEC23-80000-C,96.71,0.0008861,0.0008,3,1700939080039,272724406,846
0.1,,,,,buy,37840.59,BTC-29DEC23-37000-C,49.93,0.07670641,0.077,0,1700938887804,272724331,2736
0.1,,,,,sell,37840.43,BTC-15DEC23-57000-C,73.32,0.00063826,0.0006,3,1700938880768,272724294,4
0.1,,,,,sell,37831.66,BTC-15DEC23-34000-P,48.08,0.0088204,0.0085,3,1700938662783,272724208,36
0.6,,,,,buy,37830.61,BTC-29DEC23-43000-C,54.45,0.0246591,0.0245,0,1700938597273,272724093,980
6.7,,,,,buy,37832.33,BTC-28JUN24-30000-P,58.32,0.06283169,0.0615,2,1700938421493,272724054,339
0.1,,,,,buy,37832.73,BTC-26JAN24-54000-C,67.33,0.01748606,0.0175,0,1700938412106,272724031,401
0.2,,,,,buy,37834.48,BTC-27NOV23-38750-C,37.95,0.0022844,0.0023,0,1700938191676,272723947,50
0.1,,,,,buy,37833.25,BTC-26JAN24-50000-C,64.66,0.02590425,0.026,2,1700938186804,272723923,801
1.0,,,,,buy,37830.77,BTC-29DEC23-32000-P,52.27,0.00934979,0.0095,1,1700938165824,272723921,1852
0.1,,,,,sell,37831.64,BTC-8DEC23-38000-C,45.71,0.03369518,0.0335,1,1700937913981,272723804,431
0.1,,,,,buy,37831.55,BTC-23FEB24-48000-C,63.09,0.05068329,0.051,0,1700937840578,272723784,8
1.0,,,,,sell,37831.47,BTC-1DEC23-31000-P,62.51,0.00021248,0.0001,3,1700937801090,272723781,311
0.3,,,,,sell,37829.69,BTC-1DEC23-30500-P,67.04,0.0002122,0.0001,2,1700937776793,272723763,180
0.5,,,,,sell,37833.02,BTC-1DEC23-30000-P,71.67,0.00024149,0.0001,3,1700937748357,272723754,286
1.9,,,,,sell,37835.28,BTC-29DEC23-31000-P,54.07,0.00692182,0.007,1,1700937621093,272723733,1578
2.1,,,,,sell,37826.21,BTC-29DEC23-26000-P,66.03,0.00196558,0.0017,2,1700937586432,272723720,3402
0.5,,,,,buy,37826.21,BTC-29DEC23-65000-C,83.25,0.00195878,0.0021,0,1700937586415,272723719,1370
0.1,,,,,buy,37827.88,BTC-26NOV23-38000-P,21.66,0.00593813,0.006,3,1700937503876,272723710,123
0.3,,,,,sell,37827.88,BTC-29DEC23-27000-P,63.17,0.00237996,0.0022,3,1700937503733,272723697,3366
0.1,,,,,sell,37833.87,BTC-8DEC23-34000-P,46.96,0.00425021,0.004,2,1700937468223,272723660,171
0.5,,,,,buy,37825.65,BTC-29MAR24-21000-P,66.55,0.006702,0.0065,0,1700937336821,272723533,556
7.0,,,,,sell,37812.67,BTC-29DEC23-34000-C,50.34,0.12767101,0.1285,0,1700937115320,272723397,2752
13.0,BLOCK-112149,2,BTC-CS-29DEC23-31000_34000,,sell,37807.94,BTC-29DEC23-31000-C,52.92,0.19552911,0.1951,0,1700937067251,272723343,2418
0.3,,,,,sell,37799.33,BTC-15DEC23-38000-C,47.95,0.04435811,0.0445,1,1700936831908,272723286,189
0.3,,,,,sell,37799.23,BTC-28NOV23-37500-P,33.84,0.00801304,0.0075,1,1700936830079,272723285,20
0.3,,,,,sell,37799.7,BTC-29DEC23-37000-P,49.44,0.04449915,0.0445,3,1700936805242,272723279,895
0.3,,,,,sell,37798.99,BTC-15DEC23-40000-C,49.68,0.02568894,0.0255,1,1700936792283,272723274,69
1.0,,,,,sell,37792.96,BTC-28NOV23-42000-C,63.13,0.00049787,0.0005,1,1700936214906,272723102,3
0.1,,,,,sell,37797.74,BTC-8DEC23-37000-C,43.37,0.0464506,0.0455,0,1700936115132,272723038,171
0.1,,,,,sell,37797.03,BTC-15DEC23-37500-C,46.15,0.0503718,0.0495,2,1700936105435,272723037,62
1.3,,,,,sell,37801.15,BTC-8DEC23-50000-C,70.02,0.00082246,0.0009,3,1700936016562,272722958,138
1.0,,,,,buy,37802.9,BTC-28NOV23-42500-C,66.49,0.00033957,0.0004,1,1700935953417,272722934,3
0.5,,,,,sell,37799.95,BTC-28NOV23-38250-P,37.29,0.01929875,0.019,1,1700935496204,272722721,2
0.1,,,,,sell,37799.83,BTC-28NOV23-40500-C,51.55,0.00117185,0.0011,2,1700935471113,272722718,5
1.0,,,,,buy,37799.85,BTC-28NOV23-41000-C,56.4,0.00078739,0.0009,0,1700935416265,272722691,3
0.7,,,,,buy,37799.85,BTC-28NOV23-41500-C,58.67,0.00058467,0.0006,0,1700935416263,272722689,8
1.1,,,,,buy,37799.39,BTC-28NOV23-35500-P,42.05,0.00047382,0.0005,1,1700935394198,272722648,12
0.1,,,,,sell,37796.61,BTC-8DEC23-37500-P,45.11,0.02793947,0.028,3,1700935204482,272722562,192
0.1,,,,,buy,37820.15,BTC-8DEC23-33000-P,50.8,0.00269509,0.0027,2,1700934755368,272722394,127
4.5,,,,,sell,37823.96,BTC-26JAN24-35000-P,54.74,0.04819427,0.0475,2,1700934656419,272722370,254
0.1,,,,,buy,37823.9,BTC-29DEC23-100000-C,115.27,0.00039183,0.0005,1,1700934576211,272722366,748
1.7,,,,,sell,37822.47,BTC-27NOV23-35500-P,42.03,0.00016669,0.0001,2,1700934528755,272722362,37
0.1,,,,,buy,37801.68,BTC-26JAN24-29000-P,59.62,0.01247486,0.013,2,1700934147597,272722225,161
1.4,,,,,sell,37794.26,BTC-1DEC23-36000-P,41.25,0.00454001,0.0043,2,1700933876879,272722093,651
5.5,,,,,buy,37795.26,BTC-29MAR24-45000-C,61.32,0.08954871,0.089,2,1700932760075,272721946,1951
0.1,,,,,buy,37804.59,BTC-28NOV23-36750-C,34.43,0.03097474,0.031,1,1700932541314,272721903,4
0.2,,,,,sell,37799.62,BTC-26NOV23-36000-P,53.73,2.362e-05,0.0001,3,1700932435803,272721819,99
0.2,,,,,buy,37802.97,BTC-15DEC23-39000-C,49.41,0.03356921,0.0345,0,1700932338269,272721811,34
1.5,,,,,buy,37794.12,BTC-1DEC23-40500-C,51.19,0.00461258,0.0048,0,1700932004306,272721688,426
0.1,,,,,buy,37786.9,BTC-8DEC23-39500-C,47.68,0.01912856,0.019,0,1700931957746,272721644,270
2.0,,,,,sell,37763.42,BTC-15DEC23-26000-P,69.11,0.00044942,0.0004,0,1700931323176,272721490,29
0.1,,,,,sell,37762.56,BTC-26JAN24-25000-P,66.76,0.00574307,0.0055,3,1700930950969,272721406,154
0.1,,,,,sell,37753.91,BTC-28JUN24-40000-C,59.88,0.17889724,0.179,0,1700930159800,272721121,886
6.0,,,,,sell,37750.67,BTC-8DEC23-47000-C,62.41,0.00177454,0.0016,2,1700930118535,272721115,144
0.4,,,,,buy,37752.58,BTC-29DEC23-60000-C,76.91,0.00286584,0.0029,0,1700930094509,272721112,2706
0.5,,,,,sell,37751.75,BTC-27NOV23-37000-C,30.15,0.02194028,0.022,3,1700930056180,272721110,14
0.1,,,,,sell,37753.3,BTC-23FEB24-33000-P,55.84,0.0459573,0.0445,2,1700929967286,272721107,4
1.2,,,,,sell,37749.85,BTC-27NOV23-39250-C,38.6,0.00088974,0.0008,2,1700929736383,272721088,14
0.2,,,,,buy,37750.51,BTC-29DEC23-41000-C,52.44,0.03492563,0.035,2,1700929720736,272721083,941
0.1,,,,,sell,37756.72,BTC-27SEP24-25000-P,60.93,0.0464956,0.0465,1,1700929514593,272721047,108
4.0,,,,,sell,37754.38,BTC-29DEC23-20000-P,91.82,0.00082837,0.0007,3,1700929348058,272720972,2268
0.8,,,,,sell,37780.82,BTC-29DEC23-75000-C,91.97,0.00114971,0.001,3,1700928962508,272720838,651
0.3,,,,,buy,37760.35,BTC-26JAN24-65000-C,75.6,0.00750932,0.0075,2,1700928692380,272720715,107
0.4,,,,,buy,37752.28,BTC-26JAN24-34000-P,55.61,0.03936249,0.04,0,1700928364299,272720627,216
1.0,,,,,sell,37721.04,BTC-8DEC23-36000-P,42.93,0.01330829,0.0125,3,1700927944098,272720348,217
1.8,,,,,sell,37697.52,BTC-29DEC23-70000-C,87.92,0.00155332,0.0014,3,1700927100052,272719928,905
0.3,,,,,sell,37687.18,BTC-8DEC23-35000-P,44.53,0.00756405,0.0075,3,1700926200339,272719518,281
4.0,,,,,sell,37652.35,BTC-29MAR24-34000-P,57.29,0.07253646,0.071,1,1700925907571,272719208,108
0.5,,,,,sell,37648.51,BTC-8DEC23-38000-P,45.65,0.03688603,0.037,0,1700925871130,272719192,125
0.5,,,,,buy,37651.12,BTC-8DEC23-37000-P,43.96,0.02300568,0.023,0,1700925799609,272719089,199
6.0,,,,,sell,37649.76,BTC-29MAR24-33000-P,57.52,0.06239012,0.0615,0,1700925775642,272719085,183
0.6,,,,,sell,37655.67,BTC-1DEC23-47000-C,74.09,0.00034239,0.0003,3,1700925678791,272718993,360
0.4,,,,,buy,37660.38,BTC-26NOV23-38500-P,35.09,0.02239758,0.0225,0,1700925635328,272718943,4
0.5,,,,,buy,37667.58,BTC-26JAN24-44000-C,59.63,0.04740719,0.047,3,1700925607521,272718901,394
0.1,,,,,sell,37686.09,BTC-15DEC23-28000-P,59.58,0.0007942,0.0006,2,1700925197120,272718815,25
0.3,,,,,sell,37693.22,BTC-26NOV23-39500-C,48.05,0.00014178,0.0001,2,1700925173650,272718800,252
0.8,,,,,sell,37693.31,BTC-15DEC23-29000-P,57.73,0.00114321,0.001,2,1700925168663,272718799,33
0.7,,,,,sell,37693.5,BTC-15DEC23-31500-P,51.67,0.00305054,0.0029,3,1700925145626,272718798,23
0.8,,,,,sell,37693.69,BTC-15DEC23-23000-P,81.96,0.00022494,0.0002,1,1700925125678,272718797,1
0.6,,,,,sell,37696.78,BTC-26JAN24-27000-P,61.73,0.00833448,0.008,3,1700925073493,272718777,142
0.5,,,,,sell,37696.53,BTC-26JAN24-14000-P,98.58,0.00066324,0.0005,2,1700925053106,272718775,12
0.7,,,,,sell,37696.11,BTC-26JAN24-20000-P,78.12,0.00202099,0.0018,2,1700925039950,272718774,113
0.7,,,,,sell,37700.47,BTC-1DEC23-33500-P,52.11,0.00100027,0.0008,0,1700924968609,272718758,384
0.6,,,,,sell,37712.05,BTC-28NOV23-34500-P,50.6,0.00038031,0.0003,1,1700924786996,272718594,3
1.0,,,,,buy,37710.99,BTC-26JAN24-46000-C,61.19,0.0383226,0.038,2,1700924637745,272718538,423
0.1,,,,,buy,37706.68,BTC-15DEC23-35000-P,46.09,0.01352375,0.0135,0,1700924556690,272718497,46
1.0,,,,,buy,37697.92,BTC-27SEP24-46000-C,60.33,0.17057534,0.169,3,1700924491582,272718412,42
0.1,,,,,buy,37713.06,BTC-8DEC23-34500-P,45.06,0.00546289,0.0055,3,1700923942291,272718251,125
0.1,,,,,sell,37710.47,BTC-28NOV23-43000-C,64.94,0.00026739,0.0002,2,1700923916578,272718241,3
10.0,,,,,sell,37694.91,BTC-1DEC23-48000-C,70.66,0.00022665,0.0001,3,1700923792745,272718171,330
0.2,,,,,sell,37704.33,BTC-8DEC23-44000-C,56.83,0.00409386,0.004,3,1700923474180,272717934,317
0.5,,,,,buy,37702.29,BTC-29MAR24-35000-P,57.08,0.08268914,0.081,2,1700923230027,272717804,234
1.0,,,,,sell,37685.87,BTC-15DEC23-41000-C,50.69,0.01861443,0.0185,2,1700923142315,272717704,89
0.1,,,,,sell,37699.35,BTC-27SEP24-50000-C,62.09,0.14947956,0.148,2,1700923117274,272717660,253
1.0,,,,,sell,37735.96,BTC-29MAR24-34000-C,58.49,0.20050434,0.2015,3,1700923057124,272717572,532
0.1,,,,,sell,37744.35,BTC-8DEC23-32500-P,50.41,0.00206735,0.0019,2,1700922891181,272717408,86
0.1,,,,,buy,37742.36,BTC-1DEC23-37500-C,42.74,0.02536858,0.0255,1,1700922829163,272717402,1120
1.0,,,,,sell,37735.52,BTC-29MAR24-36000-C,59.02,0.17117946,0.174,3,1700922758060,272717341,791
0.1,,,,,sell,37735.7,BTC-8DEC23-55000-C,80.94,0.00024204,0.0004,0,1700922740138,272717322,21
0.9,,,,,sell,37733.64,BTC-23FEB24-45000-C,61.42,0.06430671,0.065,2,1700922705712,272717315,6
0.1,,,,,buy,37711.85,BTC-29DEC23-30000-P,56.08,0.00530176,0.0055,1,1700922573591,272717200,2951
