amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,buy,25848.19,BTC-15SEP23-26000-P,34.94,0.01460726,0.0145,3,1694560512851,264578018,979
6.0,,,,,sell,25853.96,BTC-15SEP23-27000-C,41.83,0.00169862,0.0016,0,1694560467022,264577995,1405
2.1,,,,,sell,25857.9,BTC-29DEC23-18000-P,55.41,0.012479,0.0125,1,1694560432102,264577955,420
0.1,,,,,sell,25861.3,BTC-29MAR24-15000-P,58.08,0.01451966,0.0135,2,1694560409574,264577933,245
5.0,,,,,buy,25865.86,BTC-29MAR24-18000-P,53.44,0.02851214,0.0275,1,1694560392629,264577906,325
0.1,,,,,sell,25871.28,BTC-29DEC23-27000-P,43.58,0.11067347,0.111,0,1694560387129,264577898,756
2.5,,,,,buy,25869.18,BTC-22SEP23-22500-P,55.3,0.00183677,0.002,0,1694560375225,264577885,128
1.7,,,,,buy,25867.79,BTC-29MAR24-19000-P,52.63,0.03540689,0.035,2,1694560349818,264577870,165
0.6,,,,,sell,25862.4,BTC-15SEP23-26000-C,35.74,0.00879573,0.009,3,1694560309722,264577853,1993
0.1,,,,,buy,25834.59,BTC-27OCT23-19000-P,56.99,0.00431639,0.0042,2,1694560258795,264577390,126
4.9,,,,,sell,25855.08,BTC-27OCT23-36000-C,58.3,0.00554662,0.0055,3,1694560255821,264577299,653
10.0,,,,,buy,25862.93,BTC-22SEP23-24000-P,44.16,0.00520894,0.005,0,1694560254528,264577156,525
0.5,,,,,sell,25861.79,BTC-14SEP23-26500-C,39.02,0.00175523,0.002,3,1694560253050,264577071,116
3.8,,,,,buy,25896.43,BTC-15SEP23-26500-P,40.65,0.02708145,0.028,0,1694560249866,264576970,256
0.2,,,,,buy,25896.43,BTC-29DEC23-24000-P,44.33,0.05518449,0.055,1,1694560249555,264576941,828
4.3,,,,,buy,25896.43,BTC-29DEC23-25000-P,43.63,0.07020841,0.07,1,1694560249495,264576935,1454
0.1,,,,,sell,25916.15,BTC-15SEP23-21000-P,99.75,0.00013782,0.0001,3,1694560102387,264576725,67
0.1,,,,,sell,25912.74,BTC-22SEP23-28500-C,41.69,0.00269359,0.0025,2,1694560081530,264576713,421
0.1,,,,,sell,25913.57,BTC-15SEP23-22500-P,79.98,0.00042719,0.0003,2,1694560072138,264576711,298
5.0,,,,,buy,25930.33,BTC-29DEC23-30000-C,45.19,0.04869854,0.0485,2,1694560020616,264576689,2273
2.0,,,,,sell,25920.3,BTC-29DEC23-39000-C,54.91,0.01582621,0.0155,2,1694560005585,264576662,575
5.0,,,,,sell,25911.46,BTC-29DEC23-27000-C,43.32,0.08200237,0.0815,2,1694559990055,264576652,901
4.9,,,,,sell,25916.93,BTC-24NOV23-24000-P,43.18,0.03987273,0.0395,0,1694559964631,264576611,285
1.0,,,,,sell,25917.53,BTC-29SEP23-28500-C,39.91,0.0060343,0.006,3,1694559957261,264576608,802
1.0,,,,,buy,25917.74,BTC-15SEP23-24000-P,61.06,0.00118557,0.0012,0,1694559951187,264576604,788
1.0,,,,,sell,25922.35,BTC-27OCT23-32000-C,49.62,0.01107955,0.011,3,1694559932138,264576588,1047
3.2,,,,,sell,25948.89,BTC-27OCT23-65000-C,83.07,0.00025005,0.0001,2,1694559876425,264576473,38
0.5,,,,,sell,25945.6,BTC-13SEP23-26000-P,29.57,0.00449649,0.0049,1,1694559827297,264576454,220
2.1,,,,,sell,25951.6,BTC-15SEP23-29000-C,63.77,0.00037183,0.0003,3,1694559811989,264576447,529
1.0,,,,,buy,25951.9,BTC-15SEP23-25000-P,46.19,0.00285286,0.003,0,1694559764406,264576431,1884
0.1,,,,,buy,25972.04,BTC-29SEP23-24000-P,42.95,0.00885945,0.009,1,1694559558396,264576352,3132
1.7,,,,,buy,25971.93,BTC-29SEP23-24500-P,40.66,0.01183989,0.012,1,1694559555543,264576345,753
0.1,,,,,sell,25976.39,BTC-14SEP23-24000-P,66.7,0.00050495,0.0004,3,1694559327848,264576260,54
0.8,,,,,buy,25977.43,BTC-29SEP23-25500-P,37.03,0.02179874,0.022,1,1694559311050,264576259,880
0.5,,,,,buy,25995.08,BTC-14SEP23-24750-P,56.38,0.00108562,0.0012,0,1694558869675,264576069,75
0.1,,,,,sell,26004.65,BTC-29SEP23-27000-C,36.0,0.0161495,0.016,3,1694558547323,264576007,3001
1.7,,,,,sell,26001.25,BTC-14SEP23-24500-P,61.12,0.00084279,0.0009,1,1694558423726,264575963,100
4.0,,,,,buy,25996.09,BTC-14SEP23-25000-P,50.92,0.00139901,0.0016,1,1694558195260,264575855,126
2.5,,,,,buy,25986.78,BTC-24NOV23-26000-P,41.29,0.06936677,0.069,0,1694558003088,264575723,264
1.1,,,,,buy,25990.01,BTC-24NOV23-30000-C,43.69,0.03039961,0.03,2,1694557967957,264575720,241
2.2,,,,,sell,25989.42,BTC-29SEP23-23000-P,47.49,0.00516317,0.005,0,1694557951839,264575718,2304
1.2,,,,,sell,25961.88,BTC-15SEP23-23500-P,68.93,0.00065384,0.0008,1,1694557466340,264575583,358
1.4,,,,,buy,25941.54,BTC-14SEP23-25250-P,42.71,0.00225151,0.0021,1,1694557421258,264575515,86
5.4,,,,,sell,25997.25,BTC-13SEP23-25500-P,46.99,0.00083998,0.0008,1,1694557369293,264575338,222
2.4,,,,,buy,26008.9,BTC-24NOV23-19000-P,54.84,0.00899462,0.009,2,1694557159350,264575283,34
0.3,,,,,sell,25996.41,BTC-27OCT23-30000-C,45.0,0.01799832,0.0175,2,1694557082372,264575211,1503
0.1,,,,,buy,25978.27,BTC-29SEP23-23500-P,45.77,0.00681095,0.007,1,1694556921520,264575118,79
0.3,,,,,buy,25977.98,BTC-29SEP23-22000-P,53.46,0.00312104,0.0032,1,1694556916093,264575116,2086
0.2,,,,,buy,26017.65,BTC-27OCT23-18000-P,62.17,0.00291076,0.0031,0,1694556781447,264575055,220
0.4,,,,,sell,26008.33,BTC-15SEP23-23000-P,73.21,0.0004853,0.0004,2,1694556503629,264574852,398
0.1,,,,,buy,26012.17,BTC-22SEP23-25500-P,37.55,0.01506624,0.015,2,1694556476126,264574725,647
1.5,,,,,buy,26025.09,BTC-27OCT23-24000-P,43.25,0.0258391,0.0255,0,1694556466035,264574702,1042
1.3,,,,,buy,26025.08,BTC-27OCT23-23000-P,45.48,0.01795091,0.0175,3,1694556463435,264574696,776
2.5,,,,,buy,26051.3,BTC-29MAR24-45000-C,57.45,0.02878173,0.0285,0,1694556419720,264574604,803
2.9,,,,,sell,26084.65,BTC-24NOV23-31000-C,45.47,0.02616229,0.026,0,1694556252389,264574377,127
16.0,,,,,sell,26084.65,BTC-24NOV23-29000-C,42.8,0.03938203,0.039,2,1694556252362,264574367,217
1.6,,,,,buy,26084.65,BTC-22SEP23-25000-P,40.23,0.00940119,0.0095,3,1694556252226,264574361,694
1.4,,,,,sell,26088.43,BTC-29MAR24-32000-C,49.31,0.08040663,0.079,3,1694556243268,264574330,252
0.5,,,,,sell,26102.83,BTC-29SEP23-26500-C,36.22,0.02454643,0.0245,2,1694556018401,264574301,1208
0.3,,,,,sell,26093.06,BTC-22SEP23-27000-C,37.33,0.0110893,0.011,2,1694555328320,264574230,823
1.5,,,,,buy,26097.25,BTC-29DEC23-36000-C,51.81,0.02269144,0.0225,2,1694555048452,264574186,966
0.3,,,,,sell,26131.17,BTC-29DEC23-23000-P,46.12,0.04106675,0.0415,0,1694554349164,264573906,808
1.3,,,,,sell,26136.75,BTC-29DEC23-22000-P,47.36,0.03185663,0.032,0,1694554120208,264573873,860
0.1,,,,,sell,26143.12,BTC-14SEP23-23500-P,80.26,0.00025268,0.0003,1,1694554044339,264573847,45
1.7,,,,,buy,26142.3,BTC-29DEC23-21000-P,48.79,0.02466797,0.0245,2,1694554029615,264573832,752
0.1,,,,,sell,26136.91,BTC-14SEP23-26750-C,38.54,0.00242977,0.0022,2,1694553898943,264573798,10
2.1,,,,,buy,26121.38,BTC-24NOV23-18000-P,57.85,0.00656456,0.0065,2,1694553585145,264573710,61
0.2,,,,,sell,26133.28,BTC-22SEP23-28000-C,39.95,0.00521545,0.0049,0,1694553207024,264573546,518
1.6,,,,,buy,26149.3,BTC-27OCT23-26000-P,40.25,0.05058012,0.0505,2,1694553169239,264573530,1154
0.7,,,,,sell,26074.47,BTC-27OCT23-35000-C,56.17,0.00690002,0.007,1,1694552539442,264573170,530
0.1,,,,,buy,26072.36,BTC-15SEP23-28500-C,58.13,0.00068119,0.0006,2,1694552529232,264573159,586
0.2,,,,,buy,26067.13,BTC-15SEP23-28000-C,53.69,0.00106414,0.001,3,1694552476344,264573146,957
1.0,,,,,sell,26077.81,BTC-13SEP23-27000-C,46.0,0.00022458,0.0001,3,1694552246424,264573026,152
0.1,,,,,buy,26082.62,BTC-29DEC23-17000-P,58.6,0.00930075,0.0095,3,1694552102525,264572985,473
0.6,,,,,sell,26102.13,BTC-15SEP23-29500-C,68.03,0.00031594,0.0003,0,1694551765040,264572930,170
0.2,,,,,sell,26102.03,BTC-15SEP23-30000-C,72.04,0.0002165,0.0002,0,1694551748900,264572929,468
0.2,,,,,sell,26103.2,BTC-13SEP23-28000-C,91.61,6.79e-06,0.0002,0,1694551508175,264572891,27
0.3,,,,,buy,26109.78,BTC-29SEP23-18000-P,78.46,0.00048622,0.0006,3,1694550933191,264572789,1108
1.9,,,,,buy,26107.34,BTC-14SEP23-27500-C,53.94,0.00087716,0.001,1,1694550770059,264572731,48
5.0,,,,,buy,26094.94,BTC-29SEP23-31000-C,49.04,0.00239522,0.0024,0,1694550645473,264572674,3954
5.0,,,,,buy,26095.32,BTC-29SEP23-30000-C,45.59,0.00358443,0.0036,0,1694550633893,264572673,6056
1.0,,,,,buy,26095.41,BTC-22SEP23-29000-C,45.29,0.00238391,0.0026,3,1694549246334,264572320,221
0.1,,,,,buy,26089.95,BTC-29SEP23-21000-P,58.67,0.00164207,0.0018,0,1694549160647,264572288,1645
0.2,,,,,sell,26069.63,BTC-29DEC23-5000-P,121.27,0.00036294,0.0005,1,1694548939891,264572180,322
0.3,,,,,sell,26058.18,BTC-29MAR24-10000-P,73.35,0.00413899,0.0044,2,1694548858091,264572149,262
0.2,,,,,buy,26071.78,BTC-15SEP23-27500-C,49.46,0.00173094,0.0019,0,1694548788904,264572072,1086
0.2,,,,,buy,26072.8,BTC-29DEC23-26000-P,43.55,0.08572877,0.0855,0,1694548755053,264572062,1016
2.5,,,,,sell,26072.4,BTC-24NOV23-21000-P,50.32,0.01627721,0.0165,1,1694548753179,264572053,150
0.1,,,,,sell,26087.09,BTC-22SEP23-26500-P,37.26,0.03223475,0.0325,2,1694548619342,264571990,82
2.0,,,,,buy,26094.23,BTC-27OCT23-40000-C,64.58,0.00312586,0.0033,0,1694548506201,264571970,529
0.4,,,,,sell,26096.88,BTC-29DEC23-32000-C,47.37,0.03753098,0.0375,0,1694548455943,264571964,1105
0.8,,,,,sell,26098.26,BTC-24NOV23-27000-C,41.71,0.06300731,0.063,0,1694548123000,264571857,234
0.1,,,,,sell,26091.93,BTC-29DEC23-28000-C,43.91,0.07104596,0.071,2,1694547891926,264571791,841
0.2,,,,,sell,26105.1,BTC-27OCT23-34000-C,53.46,0.00823446,0.008,3,1694547622243,264571715,1398
3.0,,,,,sell,26100.18,BTC-24NOV23-60000-C,75.62,0.00142755,0.0012,0,1694547584994,264571699,16
1.0,,,,,buy,26100.63,BTC-27OCT23-28000-C,41.42,0.03223897,0.032,2,1694547579328,264571696,1075
0.4,,,,,sell,26107.6,BTC-24NOV23-50000-C,67.72,0.00272862,0.0025,0,1694547555676,264571681,33
0.1,,,,,sell,26105.16,BTC-24NOV23-55000-C,71.95,0.00191143,0.0017,0,1694547542992,264571680,22
29.0,,,,,sell,26117.61,BTC-27OCT23-55000-C,79.9,0.00075062,0.0005,1,1694547504298,264571671,53
0.1,,,,,sell,26107.06,BTC-27OCT23-12000-P,91.48,0.00052981,0.0005,3,1694547467314,264571650,30
2.2,,,,,sell,26101.88,BTC-22SEP23-32000-C,55.46,0.00044014,0.0004,2,1694547391206,264571619,43
2.3,,,,,sell,26095.84,BTC-22SEP23-34000-C,59.52,0.00017633,0.0001,3,1694547358989,264571608,21
1.3,,,,,sell,26093.33,BTC-22SEP23-18000-P,89.99,0.00026876,0.0002,3,1694547303787,264571605,12
0.5,,,,,sell,26095.48,BTC-22SEP23-17000-P,95.52,0.00017139,0.0001,2,1694547296041,264571604,7
0.3,,,,,sell,26090.4,BTC-13SEP23-24750-P,62.51,0.0002654,0.0001,2,1694547218616,264571556,38
0.5,,,,,sell,26093.35,BTC-13SEP23-24500-P,72.96,0.0001619,0.0001,2,1694547200644,264571529,83
2.0,,,,,sell,26106.06,BTC-29SEP23-5000-P,261.8,2.4e-07,0.0001,3,1694547155155,264571481,240
0.8,,,,,sell,26117.2,BTC-22SEP23-22000-P,56.96,0.00113225,0.001,2,1694547035584,264571445,149
0.4,,,,,sell,26114.05,BTC-29SEP23-20000-P,63.09,0.00108283,0.001,0,1694546994447,264571430,2137
0.5,,,,,sell,26131.24,BTC-13SEP23-27500-C,66.29,7.002e-05,0.0002,2,1694546785214,264571309,72
0.3,,,,,buy,26132.12,BTC-27OCT23-29000-C,43.3,0.02461008,0.0245,2,1694546748414,264571291,962
0.4,,,,,buy,26154.61,BTC-14SEP23-26250-P,38.52,0.01174397,0.012,2,1694546481394,264570990,9
2.5,,,,,sell,26201.55,BTC-27OCT23-31000-C,47.46,0.01568898,0.0155,1,1694546265690,264570660,958
0.4,,,,,sell,26199.77,BTC-29SEP23-27000-P,34.74,0.04834387,0.0465,2,1694546190414,264569964,2646
0.4,,,,,buy,26199.77,BTC-22SEP23-26000-C,38.35,0.02798772,0.029,0,1694546190392,264569963,974
0.1,,,,,buy,26199.77,BTC-29DEC23-25000-C,44.34,0.12451049,0.125,0,1694546190362,264569961,440
0.1,,,,,buy,26199.77,BTC-28JUN24-30000-C,50.27,0.13960873,0.139,0,1694546189899,264569928,377
2.5,,,,,sell,26189.09,BTC-15SEP23-27000-P,40.95,0.03563053,0.0345,2,1694546172446,264569696,265
0.2,,,,,buy,26189.09,BTC-27OCT23-33000-C,51.44,0.01036016,0.01,2,1694546172408,264569695,872
12.9,,,,,buy,26083.75,BTC-24NOV23-40000-C,57.92,0.00686816,0.007,0,1694546110985,264568960,110
0.1,,,,,buy,26049.68,BTC-29SEP23-26000-C,36.16,0.03278617,0.0325,0,1694545722628,264568592,3409
4.3,,,,,sell,26026.21,BTC-29SEP23-32000-C,52.38,0.00173795,0.0016,0,1694545556424,264568452,4315
0.1,,,,,buy,25962.94,BTC-29SEP23-25500-C,37.13,0.0422267,0.042,2,1694544451633,264567865,732
2.1,,,,,buy,25947.44,BTC-29MAR24-50000-C,60.91,0.0215315,0.022,1,1694544299275,264567833,853
2.3,,,,,sell,25976.65,BTC-24NOV23-32000-C,46.93,0.02097691,0.021,2,1694543194399,264567591,168
0.2,,,,,sell,25968.46,BTC-29MAR24-22000-P,50.07,0.06411138,0.064,1,1694542922521,264567468,222
0.2,,,,,sell,25901.64,BTC-29DEC23-37000-C,52.73,0.01935149,0.019,2,1694542280466,264566964,581
0.4,,,,,sell,25902.68,BTC-29MAR24-30000-C,48.98,0.09636105,0.0965,2,1694542020978,264566646,398
0.4,,,,,sell,25902.69,BTC-29MAR24-31000-C,49.44,0.08685263,0.087,2,1694542015835,264566645,141
0.1,,,,,buy,25912.33,BTC-29DEC23-30000-P,45.26,0.19048664,0.1905,0,1694541957866,264566617,630
0.8,,,,,buy,25946.01,BTC-29SEP23-30000-P,45.58,0.15755552,0.1575,1,1694541851024,264566504,1595
2.0,,,,,sell,25954.39,BTC-29MAR24-30000-P,49.35,0.22376837,0.225,0,1694541820714,264566489,189
0.3,,,,,buy,25920.35,BTC-27OCT23-22000-P,48.61,0.01315175,0.013,0,1694541672178,264566370,592
0.7,,,,,sell,25915.89,BTC-27OCT23-27000-C,41.04,0.04194549,0.042,2,1694541668043,264566365,1092
0.1,,,,,buy,25906.08,BTC-28JUN24-34000-C,51.6,0.09963949,0.0995,0,1694541627835,264566301,63
0.1,,,,,sell,25973.91,BTC-15SEP23-27500-P,50.6,0.06028525,0.0605,2,1694540374250,264565256,206
6.8,,,,,sell,26014.19,BTC-22SEP23-25500-C,37.85,0.03629164,0.036,0,1694540100382,264565075,311
1.0,,,,,sell,25992.18,BTC-28JUN24-55000-C,61.45,0.03422237,0.0345,0,1694539494995,264564358,172
0.7,,,,,buy,25990.38,BTC-24NOV23-22000-P,47.49,0.02204746,0.022,0,1694539380798,264564135,197
0.2,,,,,sell,25949.1,BTC-29SEP23-26500-P,35.64,0.04264283,0.0415,2,1694539147135,264563294,311
0.2,,,,,buy,25935.94,BTC-14SEP23-24750-C,61.24,0.04733562,0.048,2,1694539144483,264563254,10
8.2,,,,,sell,25915.51,BTC-27OCT23-21000-P,51.46,0.00896629,0.009,0,1694539107218,264562919,426
6.0,,,,,buy,26005.0,BTC-27OCT23-27000-P,41.63,0.07483858,0.0765,0,1694539078083,264561864,655
3.0,,,,,sell,26037.46,BTC-29SEP23-27500-C,37.54,0.01265322,0.0125,2,1694539077542,264561729,950
0.4,,,,,buy,26037.46,BTC-14SEP23-26500-P,45.84,0.02168545,0.023,0,1694539077517,264561719,11
1.1,,,,,sell,26137.72,BTC-28JUN24-45000-C,56.54,0.05278798,0.0525,1,1694538807088,264561160,387
0.7,,,,,sell,26128.25,BTC-24NOV23-28000-C,42.32,0.05044598,0.0505,0,1694538490114,264560951,253
0.1,,,,,buy,26080.73,BTC-24NOV23-20000-P,52.43,0.0118532,0.012,2,1694538043615,264560274,123
0.1,,,,,buy,26081.34,BTC-28JUN24-15000-P,58.68,0.02454579,0.0245,0,1694537904378,264559916,198
0.9,,,,,sell,26107.74,BTC-13SEP23-26500-P,42.87,0.01673875,0.017,1,1694537863923,264559809,8
0.5,,,,,buy,26187.58,BTC-28JUN24-28000-C,49.86,0.16441813,0.164,3,1694537460195,264559058,85
2.2,,,,,sell,26249.69,BTC-24NOV23-26000-C,41.63,0.0835895,0.0835,0,1694536871553,264557318,217
0.1,,,,,sell,26474.63,BTC-29SEP23-31000-P,47.21,0.17149667,0.1715,2,1694536264721,264554267,631
0.1,,,,,buy,26431.32,BTC-29MAR24-40000-C,54.01,0.04163862,0.0415,0,1694536225211,264552080,516
0.3,,,,,sell,26401.83,BTC-29SEP23-29000-P,34.47,0.10320438,0.1005,2,1694536224831,264551956,1742
2.0,,,,,sell,26401.83,BTC-29DEC23-28000-P,42.79,0.12079367,0.1195,2,1694536224467,264551847,527
0.1,,,,,buy,26401.83,BTC-29MAR24-35000-C,51.04,0.06244075,0.0625,0,1694536224416,264551833,362
0.8,,,,,buy,26394.66,BTC-29MAR24-20000-C,51.68,0.29996586,0.3005,0,1694536223075,264551640,38
0.3,,,,,buy,26382.31,BTC-14SEP23-28500-C,56.41,0.00039765,0.0003,0,1694536222763,264551596,10
1.0,,,,,sell,26290.13,BTC-13SEP23-24500-C,87.7,0.06826076,0.0685,0,1694536118384,264551006,2
0.8,,,,,buy,26212.03,BTC-28JUN24-40000-C,53.83,0.06847391,0.0685,0,1694535651326,264550264,350
1.0,,,,,sell,26152.54,BTC-29MAR24-36000-C,51.76,0.05584273,0.0555,0,1694535491021,264550065,339
1.7,,,,,sell,26156.11,BTC-28JUN24-37000-C,52.45,0.08202854,0.082,0,1694535481902,264550063,70
0.1,,,,,sell,26188.82,BTC-28JUN24-27000-C,49.84,0.17792238,0.179,1,1694534970849,264549724,178
0.1,,,,,sell,26245.86,BTC-27OCT23-10000-P,111.75,0.0004409,0.0005,1,1694534820269,264549566,67
0.2,,,,,buy,26252.27,BTC-29SEP23-24000-C,44.39,0.09515076,0.0955,2,1694534785106,264549494,337
0.1,,,,,buy,26228.02,BTC-29SEP23-24500-C,42.27,0.07791486,0.0785,2,1694534781161,264549445,25
1.0,,,,,sell,26196.37,BTC-29SEP23-19000-P,68.55,0.00070176,0.0006,3,1694534514314,264549112,1568
2.0,,,,,sell,26210.97,BTC-29DEC23-19000-P,52.94,0.01468198,0.0145,3,1694534256886,264548969,579
1.0,,,,,sell,26192.94,BTC-24NOV23-10000-P,91.34,0.00066577,0.0007,0,1694534147779,264548902,5
1.0,,,,,sell,26187.52,BTC-28JUN24-25000-C,49.9,0.21122603,0.212,1,1694533540694,264548372,67
0.1,,,,,sell,26221.41,BTC-29MAR24-23000-P,48.76,0.07211066,0.072,2,1694533506256,264548251,213
1.0,,,,,sell,26202.77,BTC-28JUN24-35000-C,51.68,0.09431374,0.0945,0,1694533353815,264548098,206
0.5,,,,,buy,26208.57,BTC-29DEC23-14000-P,66.05,0.00390298,0.0038,2,1694533314915,264548033,167
0.2,,,,,buy,26172.56,BTC-29DEC23-45000-C,60.92,0.0096886,0.01,1,1694532519222,264547291,1869
0.7,,,,,sell,26171.42,BTC-24NOV23-25000-P,42.91,0.05035619,0.0505,2,1694532390835,264547192,233
0.1,,,,,sell,26155.58,BTC-29SEP23-36000-C,63.23,0.00043826,0.0005,2,1694532001493,264546732,1341
0.1,,,,,buy,26148.18,BTC-29SEP23-21000-C,58.52,0.20009103,0.2,0,1694531919227,264546693,150
0.1,,,,,buy,26145.23,BTC-29SEP23-20000-C,64.69,0.23751391,0.2375,0,1694531894040,264546685,396
0.1,,,,,sell,26142.9,BTC-22SEP23-30000-C,46.16,0.0012454,0.0011,2,1694531879396,264546680,162
2.0,,,,,buy,26137.2,BTC-29MAR24-65000-C,67.03,0.01099165,0.011,0,1694531781481,264546643,164
0.1,,,,,sell,26142.36,BTC-29SEP23-15000-C,101.96,0.42741695,0.4275,0,1694531728944,264546627,136
1.0,,,,,buy,26162.21,BTC-29MAR24-28000-P,48.08,0.16530357,0.1665,0,1694531372497,264546383,148
1.0,,,,,buy,26162.94,BTC-28JUN24-29000-P,50.07,0.21800524,0.2185,0,1694531246229,264546321,117
0.8,,,,,sell,26110.04,BTC-29SEP23-16000-P,87.62,0.00023372,0.0002,2,1694530672635,264545804,638
1.0,,,,,buy,26094.4,BTC-14SEP23-22500-P,85.54,7.769e-05,0.0001,3,1694530360346,264545527,28
