amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.2,,,,,,0.2,sell,117507.55,BTC-8AUG25-113000-P,60.23,0.00013191,0.0001,3,1754611189170,379311803,1040
0.2,,,,,,0.2,buy,117507.58,BTC-29AUG25-112000-P,33.82,0.0125203,0.0125,0,1754611177282,379311792,1940
0.1,,,,,,0.1,sell,117508.16,BTC-29AUG25-100000-P,44.01,0.00253414,0.0025,3,1754611161706,379311787,1905
0.1,,,,,,0.1,sell,117508.08,BTC-26SEP25-95000-P,42.27,0.004732,0.0047,3,1754611141924,379311765,6766
0.3,,,,,,0.3,buy,117506.51,BTC-10AUG25-118000-C,26.87,0.00657799,0.007,0,1754611103486,379311752,38
0.1,,,,,,0.1,buy,117505.07,BTC-22AUG25-121000-C,31.74,0.01456853,0.0145,1,1754611094810,379311749,227
0.2,,,,,,0.2,buy,117507.69,BTC-9AUG25-118000-C,32.02,0.00535431,0.006,0,1754611086363,379311745,222
0.1,,,,,,0.1,buy,117508.26,BTC-22AUG25-114000-C,32.69,0.04552007,0.0455,0,1754611070860,379311737,57
0.1,,,,,,0.1,sell,117506.77,BTC-29AUG25-80000-P,67.87,0.0003677,0.0004,3,1754611050656,379311729,2612
0.1,,,,,,0.1,buy,117503.09,BTC-8AUG25-114000-C,48.32,0.03003627,0.03,0,1754610998047,379311689,402
0.7,,,,,,0.7,sell,117503.16,BTC-26SEP25-128000-C,36.07,0.02424367,0.0245,1,1754610992896,379311687,62
0.1,,,,,,0.1,buy,117503.59,BTC-15AUG25-121000-C,33.25,0.00817053,0.0085,0,1754610990319,379311684,523
0.2,,,,,,0.2,sell,117503.79,BTC-29AUG25-104000-P,39.87,0.00401109,0.004,2,1754610987486,379311681,1395
3.5,,,,,,3.5,buy,117504.54,BTC-29AUG25-70000-P,82.06,0.00014293,0.0002,3,1754610984750,379311680,700
0.1,,,,,,0.1,buy,117503.37,BTC-15AUG25-111000-P,37.14,0.00334311,0.0033,0,1754610962828,379311666,366
