amount,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,1.0,sell,96584.11,BTC-25APR25-122000-C,54.69,,0.02169199,0.0215,1,1740232553039,348756145,165
0.3,,,0.3,buy,96664.98,BTC-7MAR25-96000-P,42.63,,0.02722144,0.0275,2,1740232548672,348756059,225
0.1,,,0.1,buy,96721.73,BTC-14MAR25-97000-C,44.42,,0.04096042,0.0415,1,1740232310061,348755633,47
0.1,,,0.1,buy,96721.71,BTC-7MAR25-96000-C,43.24,,0.0362574,0.037,1,1740232308976,348755631,107
0.1,,,0.1,buy,96721.71,BTC-25APR25-102000-C,52.47,,0.06796971,0.0685,1,1740232307892,348755629,140
0.1,,,0.1,buy,96717.01,BTC-7MAR25-98000-P,43.45,,0.03800739,0.0385,3,1740232239583,348755584,86
0.1,,,0.1,sell,96716.71,BTC-25APR25-100000-P,51.98,,0.09696965,0.097,2,1740232232244,348755570,231
0.1,,,0.1,buy,96718.49,BTC-14MAR25-99000-P,45.66,,0.05219448,0.0535,2,1740232222292,348755567,47
0.1,,,0.1,buy,96708.83,BTC-25APR25-104000-C,52.79,,0.06093718,0.0615,0,1740232209817,348755552,111
0.5,,,0.5,buy,96703.71,BTC-28FEB25-116000-C,62.27,,0.00028529,0.0003,3,1740232184269,348755526,845
0.2,,,0.2,buy,96625.59,BTC-7MAR25-95000-P,41.86,,0.02269126,0.0225,3,1740231271487,348755020,233
0.1,,,0.1,buy,96720.24,BTC-25APR25-110000-C,53.15,,0.04315865,0.0435,1,1740231073010,348754801,422
0.2,,,0.2,sell,96778.24,BTC-14MAR25-85000-P,46.93,,0.00595117,0.0055,2,1740230986501,348754604,120
0.1,,,0.1,buy,96804.83,BTC-26DEC25-60000-P,59.95,,0.0342957,0.034,2,1740230068198,348753992,171
0.1,,,0.1,sell,96855.3,BTC-7MAR25-125000-C,57.81,,0.00048393,0.0004,0,1740229515498,348753736,45
0.9,,,0.9,buy,96853.56,BTC-27JUN25-150000-C,59.44,,0.02500097,0.0245,3,1740229448820,348753719,1482
0.2,,,0.2,sell,96839.43,BTC-28FEB25-105000-C,43.29,,0.00194227,0.0018,2,1740229166629,348753381,1939
0.4,,,0.4,buy,96776.55,BTC-28MAR25-102000-C,47.97,,0.03905103,0.039,1,1740228750073,348751899,464
0.4,,,0.4,buy,96591.1,BTC-14MAR25-93000-P,44.09,,0.02260844,0.023,1,1740227208725,348750346,75
0.1,,,0.1,buy,96631.52,BTC-7MAR25-85000-P,48.52,,0.00284526,0.0029,0,1740226401148,348749647,340
0.1,,,0.1,buy,96596.87,BTC-28FEB25-95000-C,39.86,,0.03005772,0.03,0,1740226005544,348749105,533
2.0,,,2.0,buy,96594.43,BTC-26SEP25-120000-C,57.74,,0.11229021,0.1135,0,1740225174334,348748477,725
0.1,,,0.1,buy,96594.0,BTC-26DEC25-80000-P,58.21,,0.09186962,0.093,0,1740225168436,348748472,177
10.0,BTC-PS-7MAR25-94000_93000,348748448,10.0,buy,96592.67,BTC-7MAR25-93000-P,42.05,,0.01487093,0.0151,2,1740225154195,348748449,394
0.1,,,0.1,sell,96574.19,BTC-7MAR25-101000-C,41.39,,0.01508972,0.0145,0,1740224658708,348748059,339
0.2,,,0.2,buy,96538.12,BTC-26DEC25-300000-C,66.52,,0.01761736,0.0165,3,1740223565452,348746803,215
12.0,,,12.0,buy,96521.23,BTC-28FEB25-114000-C,59.35,,0.00037053,0.0004,2,1740222872885,348746156,1240
0.1,,,0.1,buy,96500.93,BTC-25FEB25-99000-P,32.62,,0.02871573,0.0285,1,1740222767681,348746112,1
0.1,,,0.1,buy,96501.24,BTC-25FEB25-98000-P,32.18,,0.02060737,0.0205,1,1740222759932,348746111,3
0.1,,,0.1,buy,96501.42,BTC-28FEB25-75000-P,90.87,,0.0004327,0.0005,0,1740222748391,348746108,1709
0.2,,,0.2,buy,96501.86,BTC-25FEB25-100000-P,33.58,,0.03779596,0.0375,1,1740219538934,348744155,1
0.5,,,0.5,sell,96509.13,BTC-27JUN25-85000-P,54.55,,0.06052268,0.06,2,1740219389088,348744087,929
0.1,,,0.1,buy,96459.06,BTC-23FEB25-90000-P,60.02,,5.307e-05,0.0001,3,1740219247079,348743899,50
0.1,,,0.1,sell,96463.54,BTC-26DEC25-400000-C,70.37,,0.00891448,0.008,2,1740219099061,348743649,233
0.1,,,0.1,sell,96449.25,BTC-25APR25-98000-C,51.54,,0.08268791,0.083,3,1740218814803,348742848,229
3.3,,,3.3,buy,96497.04,BTC-28FEB25-118000-C,66.96,,0.00028361,0.0003,2,1740218422309,348742474,985
0.1,,,0.1,sell,96447.57,BTC-14MAR25-98000-P,44.31,,0.04770703,0.048,2,1740217900514,348741648,25
0.1,,,0.1,sell,96162.08,BTC-25APR25-102000-P,51.88,,0.11240862,0.113,0,1740214580941,348735916,114
0.1,,,0.1,sell,96162.01,BTC-25APR25-98000-P,51.45,,0.08737083,0.088,0,1740214579741,348735914,210
0.1,,,0.1,sell,96157.45,BTC-25APR25-96000-P,51.13,,0.07622841,0.0765,0,1740214569041,348735906,261
1.0,,,1.0,sell,96148.84,BTC-28MAR25-70000-C,62.44,,0.27922206,0.2795,2,1740214053011,348735199,1761
0.7,,,0.7,sell,96258.59,BTC-25APR25-180000-C,66.96,,0.0018613,0.0017,1,1740213664550,348734439,104
0.5,,,0.5,sell,96263.88,BTC-28MAR25-170000-C,73.8,,0.00066401,0.0006,3,1740213590330,348734383,712
0.5,,,0.5,sell,96261.57,BTC-26DEC25-210000-C,63.45,,0.04385653,0.0435,2,1740213577650,348734364,59
0.1,,,0.1,buy,96265.68,BTC-23FEB25-95000-C,22.4,,0.01431693,0.014,2,1740213307896,348733997,47
0.2,,,0.2,buy,96168.56,BTC-28MAR25-106000-C,49.41,,0.02625531,0.0265,2,1740212366969,348732534,578
1.0,,,1.0,buy,96189.86,BTC-23FEB25-103000-C,56.17,,6.695e-05,0.0001,3,1740212213780,348732194,74
1.0,,,1.0,buy,96340.42,BTC-28FEB25-105000-P,39.6,,0.0905282,0.09,0,1740211126493,348729953,477
4.3,,,4.3,buy,96341.59,BTC-28FEB25-103000-P,36.65,,0.07114089,0.07,0,1740211099704,348729884,22
0.1,,,0.1,sell,96350.12,BTC-22FEB25-98000-P,780.61,,0.01637536,0.0175,0,1740211061723,348729821,265
0.1,,,0.1,sell,96364.57,BTC-24FEB25-98000-P,31.63,,0.01962581,0.02,0,1740210924401,348729357,104
2.4,,,2.4,buy,96372.51,BTC-28MAR25-180000-C,78.4,,0.00048765,0.0005,1,1740210894986,348729297,2941
1.0,,,1.0,buy,96422.41,BTC-24FEB25-95000-C,30.81,,0.01835521,0.0185,0,1740210766787,348729098,21
0.1,,,0.1,sell,96423.33,BTC-14MAR25-102000-P,44.6,,0.07490591,0.075,0,1740210046890,348728348,2
0.1,,,0.1,buy,96441.48,BTC-23FEB25-86000-P,96.47,,1.809e-05,0.0002,1,1740209819535,348728041,38
0.6,,,0.6,sell,96426.92,BTC-22FEB25-96500-C,12.23,,0.00049133,0.0001,3,1740209540489,348727949,175
0.1,,,0.1,sell,96487.12,BTC-22FEB25-96500-P,25.36,,0.00098552,0.0009,3,1740209062484,348727761,85
0.5,,,0.5,buy,96488.5,BTC-22FEB25-96000-P,39.42,,1.477e-05,0.0001,3,1740208834344,348727680,614
0.1,,,0.1,sell,96488.66,BTC-22FEB25-97000-C,40.87,,5.054e-05,0.0001,3,1740208807758,348727657,330
0.1,,,0.1,buy,96488.66,BTC-22FEB25-95000-P,94.86,,0.0,0.0001,3,1740208807308,348727655,432
1.0,,,1.0,sell,96406.63,BTC-28MAR25-94000-C,47.39,,0.07322383,0.074,0,1740207682248,348727016,108
0.7,,,0.7,buy,96354.94,BTC-28MAR25-94000-P,46.86,,0.0419327,0.042,2,1740206706524,348726559,871
0.2,,,0.2,sell,96359.16,BTC-22FEB25-95000-C,0.0,,0.01417278,0.014,3,1740206551217,348726502,83
0.5,,,0.5,sell,96379.01,BTC-22FEB25-95500-C,59.8,,0.00913681,0.0095,1,1740206474034,348726413,10
2.0,,,2.0,sell,96426.66,BTC-25APR25-200000-C,72.01,,0.00123914,0.0011,3,1740205758533,348725892,135
0.2,,,0.2,sell,96488.03,BTC-22FEB25-97000-P,44.56,,0.00561619,0.006,3,1740204926720,348725641,254
0.1,,,0.1,sell,96460.71,BTC-22FEB25-98000-C,59.09,,5.254e-05,0.0001,3,1740204753758,348725553,472
1.0,,,1.0,sell,96461.13,BTC-22FEB25-97500-C,42.69,,0.00014198,0.0001,2,1740204737057,348725552,99
0.1,,,0.1,buy,96535.73,BTC-28FEB25-100000-P,38.78,,0.04235934,0.042,2,1740204243459,348725097,1867
0.4,,,0.4,buy,96362.8,BTC-23FEB25-106000-C,70.59,,8.06e-05,0.0001,3,1740201034198,348723062,35
1.0,,,1.0,sell,96410.16,BTC-22FEB25-95500-P,30.58,,7.095e-05,0.0001,2,1740200773595,348722800,24
2.9,,,2.9,buy,96410.84,BTC-28FEB25-170000-C,146.32,,1e-08,0.0001,3,1740200606500,348722741,923
1.0,,,1.0,buy,96432.73,BTC-23FEB25-104000-C,57.34,,7.336e-05,0.0001,3,1740200168647,348722452,48
0.1,,,0.1,buy,96429.22,BTC-28FEB25-130000-C,88.68,,5.853e-05,0.0002,3,1740200061959,348722370,2302
0.1,,,0.1,buy,96374.45,BTC-28FEB25-99000-P,39.59,,0.03641063,0.0365,2,1740199780643,348722183,112
0.3,,,0.3,sell,96342.93,BTC-27JUN25-220000-C,68.13,,0.00518886,0.0049,3,1740198054764,348721046,1098
0.4,,,0.4,sell,96406.8,BTC-27JUN25-50000-P,68.16,,0.00546497,0.005,2,1740197881801,348720945,916
0.2,,,0.2,sell,96395.77,BTC-27JUN25-65000-P,58.89,,0.01544727,0.015,0,1740197817292,348720924,817
0.5,,,0.5,sell,96320.78,BTC-25APR25-70000-P,57.72,,0.00760274,0.0075,2,1740197449333,348720553,166
0.1,,,0.1,buy,96360.65,BTC-22FEB25-96000-C,32.13,,0.00463493,0.005,2,1740197011796,348720227,264
0.3,,,0.3,buy,96219.22,BTC-23FEB25-88000-P,66.03,,7.751e-05,0.0001,2,1740196390671,348719563,14
0.1,,,0.1,buy,96304.39,BTC-27JUN25-90000-P,54.36,,0.08137058,0.0815,2,1740195028556,348718703,847
0.5,,,0.5,sell,96314.28,BTC-28MAR25-160000-C,69.09,,0.00087226,0.0008,2,1740194653943,348718550,2346
0.6,,,0.6,sell,96286.88,BTC-22FEB25-94000-P,51.67,,0.00012634,0.0001,2,1740194171613,348718303,213
0.1,,,0.1,sell,96240.64,BTC-14MAR25-104000-P,44.9,,0.09293189,0.093,2,1740193709972,348718015,2
1.0,,,1.0,sell,96332.41,BTC-22FEB25-98500-C,46.87,,0.00013002,0.0001,2,1740193172637,348717889,121
1.4,,,1.4,sell,96331.54,BTC-22FEB25-93000-P,69.44,,6.915e-05,0.0001,3,1740193154317,348717887,147
1.0,,,1.0,sell,96261.0,BTC-22FEB25-99000-C,56.34,,8.693e-05,0.0001,3,1740192758922,348717751,922
1.0,,,1.0,buy,96212.63,BTC-22FEB25-102000-C,101.05,,3.28e-06,0.0001,3,1740191044180,348716248,241
0.1,,,0.1,sell,96242.39,BTC-7MAR25-102000-P,43.04,,0.07037093,0.0705,0,1740190607360,348716149,8
3.5,,,3.5,buy,96299.05,BTC-27JUN25-190000-C,64.82,,0.00896524,0.009,2,1740189196253,348715308,186
1.0,,,1.0,buy,96367.53,BTC-27JUN25-115000-C,56.06,,0.07394881,0.074,0,1740188759450,348714922,494
0.1,,,0.1,sell,96426.98,BTC-7MAR25-103000-P,43.26,,0.07663383,0.077,0,1740188200454,348714588,6
0.1,,,0.1,buy,96337.84,BTC-26DEC25-70000-P,58.51,,0.0592698,0.059,0,1740187704379,348714061,100
1.5,,,1.5,sell,96299.49,BTC-22FEB25-97500-P,45.47,,0.01277281,0.0135,2,1740187502011,348713873,55
0.4,,,0.4,buy,96243.98,BTC-28FEB25-93000-C,42.12,,0.04283733,0.043,0,1740187368411,348713761,24
1.0,,,1.0,buy,96192.99,BTC-27JUN25-45000-P,73.74,,0.00396851,0.0039,0,1740186137831,348712863,395
1.0,,,1.0,sell,95950.56,BTC-14MAR25-103000-C,44.46,,0.01723543,0.017,2,1740184699099,348711178,121
0.2,,,0.2,sell,95807.99,BTC-7MAR25-95000-C,41.73,,0.03700715,0.037,0,1740184329210,348710367,44
1.5,,,1.5,sell,95796.83,BTC-23FEB25-114000-C,110.78,,1.4e-07,0.0001,1,1740184302788,348710354,5
0.5,,,0.5,sell,95791.34,BTC-22FEB25-99500-C,60.28,,0.00010016,0.0001,3,1740184235871,348710234,108
0.1,,,0.1,sell,95853.91,BTC-22FEB25-94000-C,50.23,,0.01968921,0.02,0,1740184122780,348709877,11
0.1,,,0.1,sell,95997.34,BTC-27JUN25-135000-C,58.47,,0.03846066,0.0385,0,1740182576489,348707830,494
