amount,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,0.1,sell,92537.64,BTC-10JAN25-100000-P,117.22,,0.0803185,0.0805,2,1736467187700,339754477,347
0.1,,,,,0.1,buy,92513.59,BTC-28FEB25-140000-C,68.78,,0.00707335,0.0075,3,1736467158935,339754381,435
0.1,,,,,0.1,buy,92506.62,BTC-28FEB25-124000-C,63.77,,0.01550776,0.0155,0,1736467149500,339754377,205
0.6,,,,,0.6,sell,92476.38,BTC-12JAN25-82000-P,80.26,,0.00063696,0.0007,2,1736467048095,339754279,34
0.8,,,,,0.8,buy,92428.92,BTC-31JAN25-98000-C,57.01,,0.03356123,0.0335,1,1736466972175,339754195,1322
1.0,,,BTC-CSR12-31JAN25-100000_110000,339754090,1.0,buy,92464.49,BTC-31JAN25-100000-C,57.19,,0.02740644,0.0273,0,1736466819260,339754091,4470
2.0,,,BTC-CSR12-31JAN25-100000_110000,339754090,2.0,sell,92464.49,BTC-31JAN25-110000-C,60.44,,0.00972446,0.0099,2,1736466819260,339754092,3250
0.1,,,,,0.1,buy,92496.88,BTC-24JAN25-85000-P,59.02,,0.01438543,0.0145,2,1736466778985,339754066,233
0.1,,,,,0.1,buy,92417.31,BTC-17JAN25-103000-C,56.0,,0.00362784,0.0035,1,1736466734436,339753880,341
5.0,,,,,5.0,buy,92417.31,BTC-31JAN25-88000-P,57.7,,0.0313865,0.0315,1,1736466734120,339753864,780
0.2,,,,,0.2,buy,92417.31,BTC-10JAN25-92500-C,42.98,,0.00525727,0.005,0,1736466734031,339753863,53
0.1,,,,,0.1,sell,92337.74,BTC-31JAN25-106000-C,58.11,,0.01434168,0.014,1,1736466672122,339753707,1184
0.8,,,,,0.8,sell,92321.37,BTC-10JAN25-86000-P,100.48,,0.00011529,0.0001,3,1736466659236,339753697,383
0.1,,,,,0.1,sell,92330.6,BTC-28FEB25-200000-C,82.66,,0.00090347,0.0009,1,1736466627785,339753653,251
4.0,,,,,4.0,sell,92298.9,BTC-31JAN25-160000-C,83.96,,0.00035082,0.0003,3,1736466599011,339753606,825
2.1,,,,,2.1,buy,92299.97,BTC-10JAN25-89000-P,71.34,,0.00038144,0.0004,1,1736466597800,339753605,420
0.2,,,,,0.2,buy,92261.76,BTC-17JAN25-94000-P,55.11,,0.04024467,0.0405,3,1736466500624,339753537,570
0.1,,,,,0.1,buy,92241.52,BTC-28FEB25-160000-C,73.01,,0.00299232,0.003,3,1736466457212,339753506,239
0.6,,,,,0.6,sell,92192.34,BTC-11JAN25-99000-C,60.53,,0.00048908,0.0004,2,1736466403080,339753380,108
5.0,,,,,5.0,buy,92213.95,BTC-17JAN25-97000-C,54.91,,0.01291744,0.013,0,1736466386280,339753368,305
0.1,,,,,0.1,buy,92220.44,BTC-28MAR25-105000-C,60.65,,0.06963441,0.07,0,1736466353240,339753340,882
0.2,,,,,0.2,buy,92213.94,BTC-17JAN25-95000-P,55.1,,0.0473376,0.0475,3,1736466305962,339753284,480
5.0,,,,,5.0,buy,92191.33,BTC-11JAN25-92000-C,58.11,,0.01574663,0.0155,2,1736466297810,339753250,37
0.4,,,,,0.4,buy,92180.25,BTC-28MAR25-135000-C,64.76,,0.01994774,0.02,3,1736466267788,339753192,616
1.3,,,,,1.3,buy,92187.83,BTC-17JAN25-93000-C,54.96,,0.02795293,0.028,2,1736466260666,339753187,202
1.8,,,,,1.8,buy,92212.74,BTC-10JAN25-91000-P,54.11,,0.00186961,0.0019,0,1736466252377,339753182,644
0.2,,,,,0.2,buy,92216.6,BTC-28FEB25-106000-P,60.37,,0.17404158,0.1745,1,1736466252240,339753179,178
2.8,,,,,2.8,sell,92216.6,BTC-12JAN25-94000-C,47.97,,0.00836982,0.008,2,1736466252202,339753172,27
5.0,,,,,5.0,buy,92216.6,BTC-12JAN25-92000-C,49.46,,0.01798078,0.0175,3,1736466251768,339753150,35
5.0,,,,,5.0,buy,92220.17,BTC-12JAN25-91000-P,52.37,,0.0103984,0.0105,2,1736466248593,339753133,53
2.1,,,,,2.1,sell,92219.56,BTC-17JAN25-75000-P,79.82,,0.00134114,0.0013,1,1736466247483,339753132,230
2.1,,,,,2.1,buy,92228.8,BTC-24JAN25-130000-C,72.16,,0.00045886,0.0005,0,1736466221234,339753125,60
0.1,,,,,0.1,buy,92279.01,BTC-28MAR25-110000-C,61.14,,0.0563084,0.0565,3,1736466200112,339753117,3200
0.1,,,,,0.1,buy,92231.12,BTC-24JAN25-97000-C,55.37,,0.02505495,0.025,1,1736466149757,339753082,90
0.2,,,,,0.2,sell,92275.92,BTC-10JAN25-96000-C,58.68,,0.00016654,0.0001,3,1736466100896,339753052,1046
0.1,,,,,0.1,buy,92299.51,BTC-24JAN25-89000-P,56.86,,0.02699422,0.027,2,1736466078124,339753037,10
0.1,,,,,0.1,buy,92275.69,BTC-17JAN25-95000-C,54.51,,0.01953577,0.0195,0,1736466025843,339752996,432
0.5,,,,,0.5,buy,92266.32,BTC-10JAN25-91000-C,69.91,,0.0161728,0.0175,0,1736465912779,339752876,214
2.8,,,,,2.8,sell,92282.66,BTC-10JAN25-97000-C,71.38,,0.00015239,0.0001,3,1736465910477,339752872,1307
0.2,,,,,0.2,buy,92266.1,BTC-28MAR25-145000-C,66.57,,0.01396823,0.014,3,1736465888327,339752854,148
0.3,,,,,0.3,sell,92263.38,BTC-10JAN25-94500-P,60.06,,0.02398571,0.0245,2,1736465872093,339752790,19
0.8,,,,,0.8,sell,92261.05,BTC-10JAN25-94000-P,55.68,,0.01896476,0.0195,1,1736465868055,339752788,1570
0.1,,,,,0.1,sell,92217.23,BTC-17JAN25-89000-P,56.9,,0.01655163,0.0165,2,1736465849159,339752772,272
0.8,,,,,0.8,buy,92217.23,BTC-24JAN25-88000-C,57.65,,0.07314399,0.0735,2,1736465849080,339752765,24
0.3,,,,,0.3,sell,92217.23,BTC-10JAN25-95000-P,58.94,,0.02983544,0.03,2,1736465848945,339752756,1150
0.1,,,,,0.1,sell,92214.82,BTC-17JAN25-102000-C,56.73,,0.00426275,0.0045,0,1736465745522,339752685,592
0.1,,,,,0.1,sell,92206.11,BTC-12JAN25-95000-C,47.47,,0.00535001,0.005,2,1736465743608,339752682,24
0.4,,,,,0.4,buy,92185.84,BTC-28FEB25-85000-P,59.05,,0.04440601,0.0445,0,1736465740108,339752681,583
0.3,,,,,0.3,sell,92170.66,BTC-17JAN25-98000-C,54.04,,0.01030821,0.01,3,1736465708448,339752626,433
0.3,,,,,0.3,sell,92168.57,BTC-24JAN25-104000-C,57.28,,0.00924708,0.0095,1,1736465708279,339752625,189
0.4,,,,,0.4,sell,92095.61,BTC-17JAN25-92000-C,54.53,,0.03287827,0.0325,2,1736465678445,339752478,106
0.1,,,,,0.1,sell,92097.45,BTC-31JAN25-92000-C,56.17,,0.05807688,0.0575,0,1736465670081,339752474,463
0.1,,,,,0.1,sell,92096.34,BTC-10JAN25-95000-C,52.49,,0.00018497,0.0002,3,1736465667458,339752472,769
0.1,,,,,0.1,sell,92096.1,BTC-31JAN25-93000-P,56.97,,0.05673434,0.057,0,1736465665009,339752471,697
0.2,,,,,0.2,buy,92089.3,BTC-31JAN25-58000-P,91.75,,0.00114131,0.0011,0,1736465641010,339752448,249
0.2,,,,,0.2,sell,92077.51,BTC-28MAR25-80000-P,59.85,,0.04293835,0.0425,0,1736465629241,339752427,1706
0.1,,,,,0.1,buy,92077.69,BTC-10JAN25-99000-P,166.2,,0.0745133,0.0765,0,1736465629069,339752426,386
1.0,,,,,1.0,buy,92053.67,BTC-17JAN25-101000-C,56.76,,0.00511881,0.0055,1,1736465599049,339752340,626
0.5,,,,,0.5,sell,92115.36,BTC-11JAN25-95000-C,55.42,,0.00358629,0.0036,2,1736465593482,339752247,200
