amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
1.0,,,,,,1.0,buy,90492.65,BTC-25SEP26-115000-C,49.21,,0.10847327,0.108,1,1764201597013,401092496,143
0.1,,,,,,0.1,buy,90495.33,BTC-26DEC25-40000-P,111.14,,0.00028675,0.0003,3,1764201595988,401092495,1022
10.0,,,,,,10.0,sell,90495.26,BTC-27NOV25-90000-C,34.89,,0.00760401,0.0075,0,1764201595614,401092494,380
0.1,,,,,,0.1,sell,90495.26,BTC-28NOV25-95000-C,49.84,,0.00066571,0.0007,0,1764201595148,401092493,2084
0.2,,,,,,0.2,sell,90510.06,BTC-25SEP26-80000-P,52.0,,0.1038912,0.104,1,1764201578064,401092484,767
2.0,,,,,,2.0,sell,90514.29,BTC-27NOV25-89000-P,39.05,,0.00037546,0.0004,3,1764201576637,401092483,150
0.1,,,,,,0.1,sell,90514.29,BTC-27NOV25-87000-P,60.84,,7.021e-05,0.0001,2,1764201575160,401092481,237
7.0,,,,,,7.0,buy,90515.09,BTC-27NOV25-90000-P,36.45,,0.00204872,0.0021,3,1764201572123,401092480,87
0.9,,,,,,0.9,buy,90516.0,BTC-28NOV25-84000-P,61.69,,0.00025734,0.0003,1,1764201569829,401092478,355
8.0,,,,,,8.0,buy,90522.2,BTC-27NOV25-92000-C,39.71,,0.00045373,0.0005,2,1764201557391,401092474,201
0.1,,,,,,0.1,sell,90520.68,BTC-28NOV25-87000-C,46.53,,0.03988119,0.04,0,1764201532455,401092463,514
0.1,,,,,,0.1,sell,90519.41,BTC-5DEC25-93000-C,42.77,,0.01518372,0.015,0,1764201523621,401092461,622
0.5,,,,,,0.5,sell,90512.49,BTC-28NOV25-104000-P,126.81,,0.14900098,0.15,2,1764201504028,401092435,3118
0.1,,,,,,0.1,sell,90512.18,BTC-28NOV25-89000-P,38.3,,0.00325903,0.0031,0,1764201493473,401092431,511
0.2,,,,,,0.2,sell,90512.17,BTC-5DEC25-98000-P,39.68,,0.08577819,0.0845,2,1764201490837,401092430,326
0.1,,,,,,0.1,sell,90507.15,BTC-28NOV25-80000-P,82.36,,0.00014125,0.0001,3,1764201443126,401092399,7118
0.1,,,,,,0.1,sell,90505.1,BTC-28NOV25-94000-C,43.38,,0.00100927,0.0009,3,1764201395005,401092396,678
1.0,,,,,,1.0,sell,90501.29,BTC-26DEC25-100000-C,45.62,,0.01842939,0.018,3,1764201361768,401092387,5161
0.1,,,,,,0.1,sell,90524.1,BTC-26DEC25-90000-C,47.62,,0.05870485,0.0585,1,1764201264230,401092322,2102
1.0,,,,,,1.0,sell,90539.86,BTC-5DEC25-94000-C,42.29,,0.01196922,0.0115,1,1764201258426,401092311,530
2.0,,,,,,2.0,buy,90548.33,BTC-5DEC25-82000-P,54.33,,0.00401473,0.0042,2,1764201216433,401092293,305
0.1,,,,,,0.1,buy,90570.48,BTC-30JAN26-102000-C,46.49,,0.03749451,0.037,0,1764201187049,401092239,295
1.0,,,,,,1.0,buy,90560.3,BTC-5DEC25-80000-P,58.25,,0.00270482,0.0029,3,1764201162802,401092225,687
