amount,block_trade_id,block_trade_leg_count,combo_id,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.5,,,,sell,27365.31,BTC-29MAR24-28000-P,45.84,,0.12880453,0.127,2,1696198559470,265721078,175
1.0,,,,buy,27324.15,BTC-29MAR24-35000-C,49.48,,0.05997743,0.06,3,1696198557796,265720614,588
1.4,,,,buy,27268.8,BTC-4OCT23-27250-C,35.37,,0.0116799,0.012,1,1696198556430,265720041,30
0.2,,,,buy,27257.63,BTC-4OCT23-27500-C,36.31,,0.00772085,0.008,1,1696198547506,265719860,61
1.0,,,,sell,27131.1,BTC-4OCT23-25000-P,46.58,,0.0002843,0.0002,1,1696196504863,265717935,3
1.2,,,,buy,27128.97,BTC-29DEC23-45000-C,56.84,,0.00524913,0.0055,1,1696196266978,265717930,2116
0.1,,,,sell,27124.19,BTC-27SEP24-70000-C,66.91,,0.04129573,0.041,3,1696195603206,265717828,7
1.1,,,,sell,27124.31,BTC-29MAR24-100000-C,74.36,,0.00233848,0.0022,2,1696195592554,265717827,198
0.5,,,,sell,27126.36,BTC-29MAR24-75000-C,67.63,,0.00515178,0.005,2,1696195568564,265717820,170
0.1,,,,sell,27106.01,BTC-29MAR24-55000-C,61.2,,0.01442645,0.014,2,1696195076658,265717720,438
16.0,,,,sell,27106.01,BTC-28JUN24-100000-C,72.76,,0.01066881,0.009,2,1696195076452,265717719,568
16.0,,,,sell,27105.04,BTC-28JUN24-120000-C,76.84,,0.00749499,0.0065,2,1696195055618,265717707,298
10.0,,,,sell,27102.48,BTC-28JUN24-55000-C,62.1,,0.03788506,0.0365,2,1696195025509,265717700,359
0.5,,,,sell,27104.86,BTC-28JUN24-95000-C,73.39,,0.01215403,0.0115,2,1696194913403,265717696,142
0.1,,,,buy,27117.16,BTC-27SEP24-15000-P,58.4,,0.02729912,0.028,0,1696194640898,265717597,5
1.0,,,,sell,27124.8,BTC-4OCT23-25500-P,42.45,,0.00049309,0.0005,0,1696194543310,265717580,7
0.1,,,,sell,27106.28,BTC-2OCT23-26750-C,33.65,,0.01370033,0.014,0,1696193126847,265717230,20
0.1,,,,sell,27104.69,BTC-28JUN24-21000-C,51.72,,0.31150938,0.3115,0,1696192297627,265716756,18
1.0,,,,buy,27120.34,BTC-13OCT23-21000-P,63.84,,0.0003475,0.0004,0,1696192164884,265716695,26
3.1,,,,sell,27071.81,BTC-29DEC23-20000-P,49.28,,0.00959539,0.0095,3,1696190610564,265715978,1545
0.2,,,,sell,27104.65,BTC-20OCT23-24000-P,39.43,,0.00314329,0.0031,2,1696190079026,265715747,24
1.0,,,,buy,27083.94,BTC-3OCT23-25000-P,52.58,,2.48e-05,0.0001,2,1696187812968,265715460,6
0.1,,,,buy,27097.24,BTC-3OCT23-25500-P,41.22,,7.444e-05,0.0001,3,1696187295739,265715339,23
0.1,,,,buy,27097.36,BTC-13OCT23-22500-P,53.32,,0.00068939,0.0008,0,1696184703843,265715033,53
2.0,,,,buy,27093.14,BTC-29DEC23-22000-C,44.17,M,0.21316923,0.213,0,1696184433457,265714999,59
0.1,,,,buy,27067.45,BTC-29MAR24-27000-P,45.73,,0.1126757,0.113,0,1696182551619,265713952,256
0.1,,,,sell,27082.64,BTC-6OCT23-26000-C,34.6,,0.04370813,0.0435,0,1696182419253,265713769,162
5.7,,,,sell,27095.63,BTC-24NOV23-19000-P,54.39,,0.00289424,0.0029,0,1696182206096,265713621,139
1.0,,,,buy,27115.69,BTC-27SEP24-19000-P,52.68,,0.05345425,0.053,2,1696181692796,265713349,12
1.0,,,,buy,27138.14,BTC-29DEC23-17000-P,57.69,,0.00428173,0.0042,2,1696180662628,265713131,553
5.0,,,,buy,27138.35,BTC-29MAR24-22000-P,47.78,,0.0428325,0.0425,1,1696180020216,265713071,399
0.1,,,,sell,27134.17,BTC-20OCT23-38000-C,56.36,,0.00021473,0.0002,3,1696179989736,265713043,5
0.1,,,,sell,27143.28,BTC-28JUN24-30000-C,50.07,,0.14717463,0.1455,3,1696177237103,265711911,463
4.8,,,,sell,27138.95,BTC-29DEC23-55000-C,64.22,,0.0023003,0.0022,3,1696174879868,265711167,1193
0.2,,,,sell,27129.68,BTC-27SEP24-55000-C,63.49,,0.06532359,0.0655,0,1696173845604,265710850,7
0.9,,,,sell,27139.02,BTC-27OCT23-31000-P,38.77,,0.14454334,0.1445,3,1696172666521,265710556,85
0.7,,,,buy,27121.13,BTC-24NOV23-31000-P,38.59,,0.15238749,0.1525,3,1696172565763,265710522,11
0.1,,,,sell,27133.46,BTC-4OCT23-30500-C,54.2,,0.00020046,0.0001,1,1696171980575,265710281,2
5.0,,,,buy,27233.31,BTC-29MAR24-29000-C,45.71,,0.1116348,0.111,3,1696170468204,265708527,305
0.1,,,,buy,27206.55,BTC-29MAR24-85000-C,73.36,,0.00352432,0.0047,0,1696169456844,265708154,105
1.2,,,,sell,27197.69,BTC-24NOV23-40000-C,52.75,,0.00250888,0.0029,1,1696169007624,265707961,236
5.0,,,,buy,27197.58,BTC-29MAR24-65000-C,66.41,,0.00831903,0.0095,0,1696168836172,265707919,388
0.1,,,,buy,27159.48,BTC-29MAR24-30000-C,47.03,,0.09904465,0.1005,0,1696167450014,265707474,564
7.0,,,,sell,27169.05,BTC-20OCT23-15000-P,92.3,,0.00016572,0.0001,2,1696166771028,265707262,6
1.2,,,,buy,27200.66,BTC-29MAR24-34000-C,48.52,,0.06400104,0.0645,0,1696164837229,265706513,207
1.2,,,,sell,27198.64,BTC-29MAR24-36000-C,49.12,,0.05332662,0.0515,1,1696160886942,265704846,440
0.1,,,,buy,27184.92,BTC-27SEP24-26000-P,52.1,,0.14796672,0.154,3,1696158817500,265703809,4
0.1,,,,buy,27183.9,BTC-27SEP24-25000-P,52.84,,0.12736186,0.1385,0,1696158755229,265703805,7
1.3,,,,sell,27184.02,BTC-27SEP24-27000-P,53.94,,0.17442614,0.18,2,1696158715863,265703798,7
0.1,,,,sell,27185.34,BTC-6OCT23-21000-P,83.98,,0.00020678,0.0001,3,1696158462489,265703730,49
0.1,,,,buy,27190.28,BTC-27SEP24-45000-C,59.04,,0.0854195,0.0905,0,1696158389616,265703696,14
1.0,,,,buy,27194.86,BTC-20OCT23-26500-C,30.26,,0.04338063,0.043,0,1696157573982,265703456,44
12.0,,,,sell,27194.83,BTC-27SEP24-40000-C,57.53,,0.11141884,0.114,0,1696157535491,265703451,16
0.2,,,,sell,27201.77,BTC-27OCT23-40000-C,59.56,,0.00047524,0.0005,2,1696156519391,265703139,614
1.0,,,,buy,27217.61,BTC-29MAR24-29000-P,45.63,,0.15024191,0.151,0,1696155902323,265702769,191
1.0,,,,buy,27257.31,BTC-20OCT23-22000-P,48.26,,0.00090176,0.0009,2,1696155369537,265702498,25
0.1,,,,sell,27260.23,BTC-24NOV23-44000-C,56.78,,0.00131491,0.0015,0,1696155252445,265702413,70
0.1,,,,buy,27251.78,BTC-24NOV23-46000-C,59.38,,0.0010428,0.0012,2,1696155232771,265702394,57
0.1,,,,buy,27249.47,BTC-24NOV23-45000-C,58.49,,0.00118901,0.0014,3,1696155228324,265702393,68
0.2,,,,buy,27282.63,BTC-20OCT23-36000-C,51.04,,0.00025686,0.0004,3,1696155129034,265702315,4
0.2,,,,buy,27274.27,BTC-13OCT23-34000-C,52.94,,0.00029795,0.0004,2,1696155116779,265702216,12
0.2,,,,buy,27264.42,BTC-20OCT23-35000-C,49.18,,0.00050612,0.0006,0,1696155014268,265702159,8
0.1,,,,buy,27263.07,BTC-20OCT23-34000-C,46.97,,0.00075746,0.0009,0,1696155008620,265702158,9
0.5,,,,buy,27216.83,BTC-27SEP24-20000-P,47.88,,0.06457881,0.0515,2,1696154276351,265701391,10
0.4,,,,sell,27227.55,BTC-27SEP24-18000-P,49.33,,0.04303293,0.0355,3,1696153860720,265701228,13
0.3,,,,buy,27217.18,BTC-29MAR24-24000-P,46.34,,0.06258152,0.063,2,1696153799269,265701163,333
0.5,,,,sell,27196.5,BTC-28JUN24-15000-P,59.84,,0.01987067,0.0195,2,1696153046520,265700794,249
0.2,,,,sell,27188.05,BTC-29MAR24-21000-P,49.66,,0.03544709,0.0355,2,1696152266636,265699650,324
0.1,,,,buy,27158.76,BTC-27SEP24-80000-C,71.48,,0.03269119,0.0375,1,1696150480840,265698635,20
1.0,,,,buy,27157.64,BTC-27SEP24-75000-C,69.4,,0.03434785,0.0395,0,1696150439786,265698614,4
0.9,,,,buy,27152.56,BTC-29DEC23-70000-C,73.52,,0.0007491,0.0009,0,1696150429888,265698557,392
0.1,,,,buy,27152.59,BTC-29MAR24-120000-C,79.8,,0.00135297,0.0016,0,1696150428629,265698554,244
0.2,,,,buy,27152.59,BTC-27SEP24-100000-C,75.58,,0.02150848,0.0265,1,1696150428508,265698552,52
0.3,,,,sell,27139.82,BTC-27SEP24-36000-C,53.51,,0.15197499,0.128,0,1696149501352,265698341,5
0.1,,,,sell,27139.04,BTC-28JUN24-22000-P,51.48,,0.07110721,0.07,0,1696149476628,265698337,179
0.1,,,,sell,27124.14,BTC-2OCT23-26250-P,30.21,,0.00014812,0.0001,2,1696149174525,265698152,54
3.8,,,,sell,27108.13,BTC-20OCT23-37000-C,52.06,,0.00026872,0.0002,2,1696148552178,265697781,12
1.0,,,,buy,27112.97,BTC-6OCT23-22500-P,73.27,,0.00020435,0.0004,1,1696148125341,265697539,96
0.1,,,,sell,27113.07,BTC-24NOV23-10000-P,102.33,,0.0004243,0.0004,3,1696147952242,265697419,26
1.0,,,,sell,27124.26,BTC-13OCT23-36000-C,56.27,,0.00013276,0.0001,3,1696147818411,265697218,6
4.0,,,,sell,27123.91,BTC-6OCT23-20000-P,96.37,,0.00017113,0.0001,3,1696147709060,265697203,43
5.9,,,,sell,27124.98,BTC-1OCT23-28000-P,547.9,,0.03234788,0.033,1,1696146710392,265696374,8
12.5,BLOCK-98674,2,BTC-PCAL-3OCT23_1OCT23-27500,buy,27121.05,BTC-1OCT23-27500-P,192.77,,0.01397366,0.0144,2,1696146316064,265696225,6
0.1,,,,buy,27154.14,BTC-1OCT23-27500-C,75.0,,0.0,0.0001,3,1696144431826,265694847,217
0.5,,,,buy,27155.16,BTC-1OCT23-27250-C,29.1,,0.000123,0.0001,3,1696144170797,265694690,378
0.1,,,,sell,27134.41,BTC-1OCT23-27000-P,32.06,,9.413e-05,0.0001,3,1696143793825,265694544,261
0.1,,,,buy,27134.6,BTC-1OCT23-27000-C,29.58,,0.00501777,0.005,1,1696143500485,265694495,674
1.9,,,,buy,27133.22,BTC-27OCT23-36000-C,51.32,,0.00131035,0.0012,3,1696143028074,265694321,791
3.0,,,,sell,27116.89,BTC-29DEC23-60000-C,66.02,,0.00149198,0.0013,2,1696142772450,265694212,1224
0.1,,,,buy,27118.07,BTC-27OCT23-19000-P,63.74,,0.00079057,0.0009,0,1696142325607,265694148,223
0.1,,,,sell,27047.53,BTC-3OCT23-24500-P,53.32,,9.998e-05,0.0001,1,1696133336242,265692032,3
2.2,,,,buy,27021.06,BTC-29DEC23-13000-P,74.92,,0.00200572,0.0021,3,1696130071218,265691495,165
1.0,,,,buy,27030.07,BTC-29DEC23-16000-P,63.85,,0.00406741,0.0044,0,1696128057515,265691118,560
1.0,,,,sell,27028.99,BTC-29DEC23-12000-P,80.99,,0.00166442,0.0019,1,1696127900525,265691104,196
0.8,,,,sell,27043.76,BTC-20OCT23-20000-P,58.99,,0.00059243,0.0005,3,1696127343544,265690894,14
5.0,,,,sell,27040.4,BTC-24NOV23-42000-C,53.31,,0.00190747,0.0016,2,1696125996586,265690670,81
3.8,,,,sell,27040.4,BTC-1OCT23-26750-P,23.9,,0.00020652,0.0001,3,1696125996232,265690668,288
1.0,,,,sell,27033.95,BTC-29DEC23-38000-C,49.6,,0.01205427,0.012,1,1696125767569,265690590,791
0.1,,,,sell,26978.35,BTC-27SEP24-35000-C,53.5,,0.13545511,0.135,2,1696119020296,265689265,8
0.1,,,,buy,26978.35,BTC-27SEP24-27000-C,51.86,,0.22040216,0.2235,1,1696119016266,265689264,1
0.5,,,,buy,26973.11,BTC-24NOV23-24000-C,38.35,,0.13304085,0.132,0,1696118984704,265689258,9
