amount,block_rfq_id,block_trade_id,block_trade_leg_count,combo_id,combo_trade_id,contracts,direction,index_price,instrument_name,iv,liquidation,mark_price,price,tick_direction,timestamp,trade_id,trade_seq
0.1,,,,,,0.1,buy,111746.8,BTC-26DEC25-105000-C,41.48,,0.13503892,0.135,2,1756943965078,383439238,1725
0.1,,,,,,0.1,buy,111725.52,BTC-7SEP25-111000-C,34.61,,0.01684681,0.017,2,1756943960740,383439228,60
0.1,,,,,,0.1,buy,111716.78,BTC-26SEP25-115000-C,36.25,,0.02499272,0.025,2,1756943899438,383439161,4803
0.1,,,,,,0.1,buy,111710.21,BTC-19SEP25-113000-C,37.31,,0.02614195,0.0265,2,1756943876521,383439159,132
0.1,,,,,,0.1,sell,111715.91,BTC-31OCT25-90000-P,44.75,,0.00752273,0.0075,0,1756943828320,383439156,670
0.1,,,,,,0.1,buy,111713.4,BTC-12SEP25-110000-P,38.45,,0.01521536,0.0155,0,1756943824304,383439154,539
0.1,,,,,,0.1,buy,111708.69,BTC-19SEP25-107000-P,38.66,,0.01358087,0.0135,3,1756943808676,383439152,140
0.1,,,,,,0.1,buy,111739.17,BTC-12SEP25-90000-P,64.86,,0.00032755,0.0004,0,1756943685038,383439133,177
1.0,,,,,,1.0,buy,111738.36,BTC-19SEP25-108000-P,38.39,,0.01598712,0.016,0,1756943684810,383439128,271
0.1,,,,,,0.1,buy,111753.09,BTC-4SEP25-111000-P,30.26,,0.00112251,0.0012,3,1756943668025,383439079,390
0.2,,,,,,0.2,sell,111768.86,BTC-28NOV25-116000-C,38.93,,0.06595349,0.066,3,1756943648958,383438996,61
0.1,,,,,,0.1,buy,111786.26,BTC-26SEP25-106000-P,39.74,,0.01586797,0.0165,0,1756943606042,383438989,524
0.2,,,,,,0.2,sell,111786.26,BTC-26SEP25-104000-P,39.31,,0.01189369,0.0115,2,1756943605791,383438988,228
0.1,,,,,,0.1,sell,111784.96,BTC-31OCT25-95000-P,42.4,,0.01193972,0.012,0,1756943559835,383438984,1076
1.0,,,,,,1.0,sell,111794.77,BTC-12SEP25-116000-C,36.77,,0.00899512,0.009,3,1756943539829,383438977,486
0.2,,,,,,0.2,buy,111794.77,BTC-4SEP25-112000-C,23.78,,0.00225191,0.0021,1,1756943539820,383438976,401
0.1,,,,,,0.1,buy,111791.46,BTC-31OCT25-150000-C,41.77,,0.00334432,0.0034,1,1756943537372,383438931,953
0.1,,,,,,0.1,buy,111774.53,BTC-26DEC25-105000-P,41.4,,0.05317378,0.053,1,1756943529314,383438908,2843
0.1,,,,,,0.1,sell,111741.96,BTC-26SEP25-110000-P,37.4,,0.02748446,0.0275,1,1756943334470,383438800,4553
0.1,,,,,,0.1,buy,111753.6,BTC-12SEP25-105000-P,43.27,,0.00513252,0.0055,0,1756943326630,383438794,594
0.1,,,,,,0.1,buy,111739.15,BTC-19SEP25-106000-P,40.34,,0.01144286,0.012,0,1756943276455,383438763,159
0.8,,,,,,0.8,sell,111742.03,BTC-12SEP25-107000-P,39.3,,0.00778985,0.0075,1,1756943236364,383438759,253
0.1,,,,,,0.1,buy,111739.35,BTC-26SEP25-108000-P,38.56,,0.02089837,0.0215,0,1756943233000,383438758,2472
0.2,,,,,,0.2,sell,111726.27,BTC-31OCT25-106000-P,39.09,,0.03395311,0.034,0,1756943210335,383438756,306
0.5,,,,,,0.5,sell,111712.76,BTC-4SEP25-113000-C,26.47,,0.00030429,0.0003,2,1756943130260,383438636,300
0.1,,,,,,0.1,buy,111713.93,BTC-26SEP25-112000-P,36.87,,0.03527028,0.0355,0,1756943109625,383438629,1635
0.2,,,,,,0.2,sell,111726.08,BTC-12SEP25-114000-C,36.17,,0.01427524,0.014,2,1756943033686,383438609,467
0.1,,,,,,0.1,sell,111724.35,BTC-12SEP25-112000-P,36.78,,0.0225999,0.0225,0,1756942981213,383438599,280
0.2,,,,,,0.2,sell,111703.63,BTC-26SEP25-126000-C,37.61,,0.00518698,0.005,2,1756942938334,383438545,884
0.5,,,,,,0.5,buy,111686.24,BTC-26SEP25-114000-C,36.29,,0.02838157,0.0285,3,1756942905758,383438462,986
1.8,,,,,,1.8,buy,111688.41,BTC-12SEP25-111000-C,37.11,,0.02662545,0.0265,3,1756942848557,383438457,256
8.0,,,,,,8.0,sell,111697.21,BTC-7SEP25-116000-C,35.85,,0.00240363,0.0025,1,1756942780967,383438271,50
2.0,,,,,,2.0,buy,111697.21,BTC-28NOV25-90000-P,43.93,,0.01287297,0.013,0,1756942780948,383438270,216
0.1,,,,,,0.1,sell,111697.21,BTC-19SEP25-120000-C,37.33,,0.00786743,0.008,3,1756942780926,383438267,337
0.9,,,,,,0.9,sell,111747.44,BTC-12SEP25-111000-P,37.46,,0.01839744,0.0185,3,1756942745395,383438154,291
0.5,,,,,,0.5,buy,111735.73,BTC-7SEP25-118000-C,38.36,,0.00102756,0.0012,0,1756942707253,383438095,9
1.0,,,,,,1.0,sell,111742.15,BTC-5SEP25-109000-P,36.52,,0.00132192,0.0014,0,1756942651833,383438028,549
1.0,,,,,,1.0,buy,111714.05,BTC-5SEP25-110000-P,31.68,,0.00224621,0.0022,1,1756942631179,383437826,1735
1.0,,,,,,1.0,sell,111740.84,BTC-26SEP25-135000-C,42.79,,0.00191055,0.0019,1,1756942591109,383437728,2135
1.0,,,,,,1.0,sell,111748.45,BTC-5SEP25-106000-P,48.41,,0.00046038,0.0004,1,1756942560079,383437723,818
0.7,,,,,,0.7,buy,111751.99,BTC-7SEP25-104000-P,47.27,,0.00093282,0.001,1,1756942509646,383437721,8
0.2,,,,,,0.2,buy,111755.73,BTC-5SEP25-113000-C,28.62,,0.00266605,0.0029,0,1756942504148,383437718,892
1.0,,,,,,1.0,buy,111756.88,BTC-19SEP25-105000-P,39.86,,0.00959976,0.0095,0,1756942471593,383437697,142
1.8,,,,,,1.8,sell,111757.07,BTC-19SEP25-100000-P,43.22,,0.00405273,0.0039,0,1756942468791,383437695,466
2.0,,,,,,2.0,buy,111752.15,BTC-4SEP25-110000-P,36.36,,0.00034272,0.0004,0,1756942453436,383437683,154
0.8,,,,,,0.8,sell,111762.55,BTC-5SEP25-111000-C,30.36,,0.01141408,0.0115,3,1756942387968,383437627,671
2.0,,,,,,2.0,buy,111750.69,BTC-5SEP25-107000-P,46.14,,0.00057433,0.0007,0,1756942377729,383437603,588
0.1,,,,,,0.1,buy,111766.78,BTC-27MAR26-80000-P,47.71,,0.02212494,0.022,0,1756942374758,383437550,812
2.0,,,,,,2.0,buy,111772.72,BTC-6SEP25-120000-C,43.63,,0.00024593,0.0003,3,1756942371485,383437451,13
0.4,,,,,,0.4,sell,111804.1,BTC-12SEP25-113000-C,36.52,,0.01806232,0.018,3,1756942327704,383437369,436
0.4,,,,,,0.4,buy,111814.65,BTC-6SEP25-106000-P,46.46,,0.00124661,0.0012,0,1756942323210,383437329,31
0.1,,,,,,0.1,buy,111822.48,BTC-12SEP25-108000-P,39.11,,0.00959481,0.0095,0,1756942321868,383437313,1028
0.2,,,,,,0.2,sell,111827.77,BTC-5SEP25-115000-C,30.85,,0.00063847,0.0006,3,1756942313016,383437299,899
3.0,,,,,,3.0,sell,111830.34,BTC-12SEP25-124000-C,39.8,,0.00121675,0.0012,3,1756942169704,383437112,201
0.1,,,,,,0.1,buy,111834.84,BTC-27MAR26-160000-C,44.54,,0.03552563,0.0355,1,1756942168635,383437111,968
0.1,,,,,,0.1,sell,111834.84,BTC-27MAR26-170000-C,45.22,,0.02705095,0.027,1,1756942168362,383437110,648
0.2,,,,,,0.2,buy,111846.54,BTC-19SEP25-102000-P,41.83,,0.00552888,0.0055,0,1756942152627,383437084,147
0.1,,,,,,0.1,sell,111846.63,BTC-5SEP25-119000-C,43.9,,5.148e-05,0.0001,2,1756942152396,383437075,759
0.1,,,,,,0.1,buy,111848.32,BTC-5SEP25-105000-P,55.94,,0.00035706,0.0004,1,1756942143666,383437068,1904
0.1,,,,,,0.1,buy,111873.86,BTC-26SEP25-80000-P,61.9,,0.00056152,0.0006,3,1756942101249,383437047,3325
0.9,,,,,,0.9,buy,111875.43,BTC-26SEP25-120000-C,36.25,,0.01241262,0.0125,3,1756941943820,383437044,9003
0.1,,,,,,0.1,sell,111878.55,BTC-28NOV25-114000-C,39.09,,0.07438658,0.0745,3,1756941941201,383437041,87
0.1,,,,,,0.1,buy,111900.5,BTC-12SEP25-104000-P,42.43,,0.00381807,0.0037,0,1756941854165,383436941,824
0.5,,,,,,0.5,sell,111917.88,BTC-4SEP25-114000-C,30.34,,9.743e-05,0.0001,3,1756941733604,383436867,113
5.2,,,,,,5.2,sell,111941.19,BTC-4SEP25-108000-P,53.88,,0.00013598,0.0001,3,1756941708522,383436844,165
0.5,,,,,,0.5,buy,111938.98,BTC-26SEP25-110000-C,37.03,,0.04806257,0.048,2,1756941640861,383436781,5637
0.8,,,,,,0.8,buy,111938.27,BTC-7SEP25-113000-P,32.99,,0.01745687,0.0175,0,1756941640671,383436747,7
0.1,,,,,,0.1,sell,111939.27,BTC-5SEP25-112000-C,26.98,,0.00658747,0.0065,3,1756941522661,383436723,861
0.1,,,,,,0.1,sell,111908.12,BTC-28NOV25-60000-P,61.55,,0.0012564,0.0012,1,1756941340606,383436600,66
0.1,,,,,,0.1,sell,111927.86,BTC-4SEP25-111000-C,31.5,,0.0093405,0.0095,1,1756941100150,383436511,302
0.3,,,,,,0.3,sell,111906.66,BTC-12SEP25-106000-P,40.97,,0.00594174,0.006,1,1756940880331,383436416,461
0.4,,,,,,0.4,sell,111898.98,BTC-6SEP25-110000-P,38.81,,0.00539612,0.0055,0,1756940859214,383436415,55
0.2,,,,,,0.2,sell,111907.05,BTC-5SEP25-114000-C,28.07,,0.00124059,0.0013,0,1756940815166,383436399,810
0.2,,,,,,0.2,buy,111942.48,BTC-5SEP25-110000-C,31.2,,0.01968628,0.0195,2,1756940770776,383436365,524
0.1,,,,,,0.1,buy,111977.48,BTC-5SEP25-112000-P,27.05,,0.00660584,0.0065,1,1756940722305,383436334,785
0.1,,,,,,0.1,buy,111999.45,BTC-6SEP25-112000-P,35.21,,0.01112977,0.011,0,1756940691574,383436320,37
0.9,,,,,,0.9,sell,111972.93,BTC-12SEP25-95000-P,54.2,,0.00069051,0.0006,3,1756940291126,383436074,311
1.0,,,,,,1.0,sell,111973.22,BTC-26SEP25-170000-C,61.83,,0.0002468,0.0002,2,1756940278374,383436066,1610
0.9,,,,,,0.9,sell,111979.75,BTC-12SEP25-100000-P,49.37,,0.00168526,0.0019,1,1756940226271,383436063,1072
0.1,,,,,,0.1,sell,111978.13,BTC-19SEP25-95000-P,48.26,,0.00182366,0.0017,2,1756940196009,383436052,253
0.1,,,,,,0.1,sell,111976.76,BTC-19SEP25-104000-P,40.21,,0.00769427,0.0075,0,1756940178578,383436051,138
0.3,,,,,,0.3,buy,111970.52,BTC-5SEP25-118000-C,41.52,,0.00014458,0.0002,1,1756940033084,383436028,959
0.1,,,,,,0.1,sell,111958.07,BTC-6SEP25-113000-C,33.37,,0.00753675,0.007,2,1756940023035,383436007,49
0.3,,,,,,0.3,buy,111941.83,BTC-5SEP25-102000-P,69.14,,0.00014299,0.0002,1,1756939989324,383436003,611
0.1,,,,,,0.1,sell,111933.5,BTC-4SEP25-113000-P,26.47,,0.00981004,0.01,1,1756939945103,383435964,70
0.1,,,,,,0.1,sell,111892.09,BTC-31OCT25-170000-C,47.21,,0.00122885,0.0012,1,1756939901227,383435903,384
0.4,,,,,,0.4,sell,111895.44,BTC-28NOV25-120000-P,38.55,,0.10678539,0.1065,0,1756939829174,383435899,28
2.0,,,,,,2.0,buy,111934.39,BTC-31OCT25-112000-C,37.97,,0.06449639,0.065,1,1756939776296,383435839,304
8.8,,,,,,8.8,sell,111941.77,BTC-26JUN26-90000-C,45.6,,0.29589229,0.295,2,1756939742511,383435780,33
0.3,,,,,,0.3,buy,111973.63,BTC-26SEP25-116000-C,35.99,,0.0224408,0.0225,2,1756939509170,383435699,1825
1.0,,,,,,1.0,sell,111956.34,BTC-27MAR26-150000-C,43.96,,0.04757389,0.0475,1,1756939457844,383435613,1175
1.1,,,,,,1.1,sell,111942.82,BTC-6SEP25-108000-P,40.75,,0.00240751,0.0022,0,1756939141833,383435410,49
0.1,,,,,,0.1,sell,111942.91,BTC-12SEP25-120000-C,36.96,,0.00328679,0.0032,1,1756939014516,383435394,713
0.1,,,,,,0.1,sell,111947.35,BTC-28NOV25-116000-P,38.73,,0.08506435,0.085,1,1756938971204,383435390,35
2.0,,,,,,2.0,buy,111951.35,BTC-26SEP25-95000-P,45.64,,0.00296634,0.0031,1,1756938964198,383435386,9675
1.8,,,,,,1.8,sell,111964.5,BTC-4SEP25-110000-C,34.66,,0.01800381,0.018,0,1756938962977,383435372,105
0.1,,,,,,0.1,sell,111969.81,BTC-5SEP25-102000-C,61.0,,0.08962536,0.0895,1,1756938962906,383435371,6
7.7,,,,,,7.7,buy,111974.27,BTC-26SEP25-90000-P,51.21,,0.00164563,0.0018,1,1756938955013,383435351,2932
